ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 5.976 3 0 0 0   
211 8.396 3 1 1 1 210 210 210
211 10.95 3 1 1 1 210 210 210
211 13.401 3 1 1 1 210 210 210
211 15.53 4 1 1 1 222 210 222
211 18.188 4 1 1 1 222 210 222
211 20.532 4 1 0 0  210 
211 23.051 4 1 0 0  210 
211 25.539 4 1 0 0  210 
211 28.074 4 1 0 0  210 
211 30.561 4 1 0 0  210 
211 32.883 5 1 1 0 210 210 
211 35.328 5 1 1 1 210 210 210
211 37.866 5 1 0 0  210 
211 40.183 5 0 1 1 209  209
211 42.706 5 1 1 1 209 209 209
211 45.371 5 1 2 1 209;218 209 209
211 48.366 6 2 3 2 209;218;213 209;218 209;218
211 51.007 6 3 3 3 209;218;213 213;209;218 209;218;213
211 54.508 6 3 2 2 209;213 213;209;218 209;213
211 57.878 6 3 2 2 209;213 213;209;218 209;213
211 60.273 6 3 2 2 209;213 213;209;218 209;213
211 62.833 7 3 1 1 209 213;209;218 209
211 65.402 7 3 1 1 209 213;209;218 209
211 67.991 7 3 1 1 226 213;209;218 226
211 70.278 7 3 1 1 226 213;209;218 226
211 72.623 7 2 3 2 226;209;213 213;209 209;226
211 75.191 7 2 1 1 209 213;209 209
211 78.033 8 2 2 2 209;213 213;209 209;213
211 80.578 8 1 1 1 213 209 213
211 82.606 8 0 2 2 213;209  209;213
211 85.126 8 1 2 2 209;213 209 209;213
211 87.884 8 1 1 1 213 209 213
211 90.068 8 1 3 3 213;210;209 209 209;210;213
211 92.451 8 0 3 3 213;210;209  209;210;213
211 94.62 8 0 2 2 210;209  209;210
211 97.138 8 0 1 1 209  209
211 99.595 8 0 1 1 209  209
211 102.457 8 1 2 2 209;210 210 209;210
211 104.714 8 1 1 1 210 210 210
211 107.502 10 2 1 1 210 209;210 210
211 109.812 10 1 1 1 210 210 210
211 111.909 10 1 1 1 210 210 210
211 114.345 10 1 1 1 210 210 210
211 116.444 10 1 2 2 210;213 210 213;210
211 118.982 10 3 3 3 210;213;224 213;224;210 224;213;210
211 121.537 10 3 3 3 210;213;224 213;224;210 224;213;210
211 124.186 10 3 3 3 210;213;209 213;224;210 209;213;210
211 126.928 10 4 2 2 213;209 213;224;209;210 209;213
211 130.36 11 3 2 1 209;210 213;224;209 209
211 133.006 11 3 1 0 210 213;224;209 
211 135.503 11 3 1 1 210 213;224;209 210
211 137.921 11 3 1 1 210 213;209;210 210
211 140.279 11 3 1 1 210 213;209;210 210
211 143.541 12 3 1 1 210 213;209;210 210
211 146.881 12 3 0 0  213;209;210 
211 149.99 12 1 1 1 210 209 210
211 152.115 12 1 1 1 210 210 210
211 154.651 12 1 1 1 210 210 210
211 157.142 13 0 1 1 210  210
211 159.628 13 0 1 1 210  210
211 162.136 13 0 1 1 210  210
211 164.198 13 0 2 2 210;213  210;213
211 166.677 13 0 2 2 210;213  210;213
211 168.748 13 0 2 2 210;213  210;213
211 171.192 13 1 2 2 210;213 213 210;213
211 173.871 13 2 1 1 213 213;210 213
211 176.254 13 2 2 2 213;209 213;210 209;213
211 179.145 14 2 2 2 213;209 213;209 209;213
211 181.604 14 2 0 0  213;209 
211 183.914 14 2 0 0  213;209 
211 186.408 14 1 0 0  209 
211 188.936 14 1 0 0  209 
211 191.398 14 0 0 0   
211 193.424 14 0 1 1 213  213
211 195.929 14 0 1 1 213  213
211 197.946 14 0 1 1 213  213
211 199.961 14 0 1 1 213  213
211 202.467 14 0 1 1 213  213
211 204.51 14 1 1 1 213 213 213
211 206.721 14 1 1 1 222 213 222
211 209.118 14 2 1 1 222 213;222 222
211 211.281 15 1 1 1 222 222 222
211 214.302 16 1 0 0  222 
211 216.96 16 1 0 0  222 
211 219.377 16 2 1 1 217 222;217 217
211 222.444 16 2 1 1 217 222;217 217
211 225.133 16 2 1 1 217 222;217 217
211 227.501 16 2 0 0  222;217 
211 229.862 16 2 1 1 226 222;226 226
211 232.5 16 1 2 2 226;213 226 213;226
211 235.048 16 1 2 2 226;213 226 213;226
211 237.467 16 1 2 2 226;213 226 213;226
211 239.706 17 1 2 2 226;213 226 213;226
211 242.666 17 2 1 1 213 213;226 213
211 245.474 17 2 0 0  213;226 
211 247.823 17 2 1 1 213 213;226 213
211 250.054 17 2 1 1 213 213;226 213
211 252.74 17 2 1 1 213 213;226 213
211 256.172 18 3 2 1 213;218 213;226;218 213
211 260.571 18 1 1 1 218 218 218
211 262.749 18 1 0 0  218 
211 264.895 18 1 0 0  218 
211 267.332 18 1 0 0  218 
211 269.826 19 1 0 0  218 
211 272.631 19 1 0 0  218 
211 274.995 19 0 0 0   
211 277.679 19 0 1 1 209  209
211 280.201 19 1 1 1 209 209 209
211 282.742 20 1 1 1 209 209 209
211 285.211 20 1 0 0  209 
211 287.835 20 1 0 0  209 
211 290.306 20 1 0 0  209 
211 292.833 20 1 2 2 226;209 209 209;226
211 294.86 20 1 2 2 226;209 209 209;226
211 297.311 20 1 2 2 226;209 209 209;226
211 299.368 21 1 1 1 209 209 209
211 301.858 21 1 1 1 209 209 209
211 304.363 21 1 1 1 209 209 209
211 306.412 21 1 1 1 209 209 209
211 309.013 21 1 2 2 209;226 209 209;226
211 311.507 21 0 2 2 209;226  209;226
211 314.125 21 2 2 2 209;226 226;209 209;226
211 316.509 21 1 2 2 209;226 226 209;226
211 318.601 21 1 3 3 209;226;217 226 217;209;226
211 320.904 21 1 2 1 226;217 226 226
211 323.304 22 2 1 1 217 226;217 217
211 325.954 22 3 1 1 217 226;209;217 217
211 328.357 22 2 1 1 222 209;217 222
211 331.776 22 2 2 1 222;209 222;217 209
211 334.27 22 2 1 1 209 222;217 209
211 336.494 22 2 0 0  222;217 
211 339.047 22 1 0 0  222 
211 341.713 23 1 1 1 218 222 218
211 344.078 23 2 1 1 218 222;218 218
211 346.663 23 2 1 1 218 222;218 218
211 349.319 23 2 1 1 222 222;218 222
211 352.303 23 2 1 0 222 222;218 
211 355.959 24 1 0 0  218 
211 358.526 24 1 1 1 222 218 222
211 360.821 24 1 1 1 222 218 222
211 363.303 24 1 0 0  218 
211 366.339 24 2 1 1 222 222;218 222
211 369.581 24 2 1 0 217 222;217 
211 373.116 25 2 2 2 222;217 222;217 217;222
211 375.912 25 1 0 0  217 
211 378.532 25 1 0 0  217 
211 380.933 25 1 0 0  217 
211 383.394 25 1 0 0  217 
211 385.665 26 1 0 0  217 
211 388.446 26 1 1 1 226 217 226
211 391.462 26 1 1 1 226 226 226
211 393.755 26 1 1 1 226 226 226
211 396.228 26 1 1 1 226 226 226
211 398.739 26 1 1 1 226 226 226
211 401.466 27 1 2 2 218;222 218 218;222
