ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 6.839 2 0 0 0   
214 9.25 2 3 3 2 222;210;209 209;210;222 222;209
214 11.958 2 3 2 2 222;209 209;210;222 222;209
214 14.314 2 3 2 2 222;209 209;210;222 222;209
214 16.604 3 3 3 3 222;209;224 209;210;222 224;222;209
214 19.139 3 4 2 2 209;224 209;210;222;224 224;209
214 21.709 3 4 1 1 224 209;210;222;224 224
214 24.228 3 5 3 2 224;218;209 209;210;218;222;224 224;218
214 27.319 3 5 2 2 218;209 209;210;218;222;224 218;209
214 30.166 3 5 1 1 209 209;210;218;222;224 209
214 34.669 4 5 0 0  209;210;218;222;224 
214 37.679 4 5 1 1 224 209;210;218;222;224 224
214 40.464 4 4 1 1 224 209;210;222;224 224
214 43.517 4 3 1 1 224 209;210;224 224
214 46.4 5 3 1 1 211 211;210;224 211
214 49.099 5 2 1 1 211 211;210 211
214 51.678 5 2 2 2 211;224 211;210 211;224
214 54.213 5 2 2 2 211;213 211;210 211;213
214 57.501 5 3 2 2 213;222 211;210;213 222;213
214 59.981 5 3 1 1 213 211;210;213 213
214 62.711 6 3 1 0 209 211;210;213 
214 65.554 6 4 1 1 209 209;211;210;213 209
214 68.22 6 4 1 1 209 209;211;210;213 209
214 70.578 6 4 0 0  209;211;210;213 
214 73.381 6 5 1 1 222 209;211;210;222;213 222
214 76.261 6 5 1 1 222 209;211;210;222;213 222
214 78.799 7 4 2 2 222;226 209;210;222;213 222;226
214 82.418 7 4 2 2 222;226 209;210;222;226 222;226
214 84.75 7 3 2 2 222;226 210;222;226 222;226
214 87.38 7 3 0 0  210;222;226 
214 89.905 7 3 0 0  210;222;226 
214 92.324 8 3 1 1 209 210;222;226 209
214 95.454 8 4 3 3 209;217;224 210;222;226;217 209;217;224
214 98.674 8 4 3 2 209;217;224 210;224;226;217 209;217
214 102.571 8 5 3 0 209;224;218 209;210;218;224;217 
214 105.388 8 4 3 1 209;218;210 210;218;224;217 209
214 108.778 9 4 1 1 218 210;218;224;217 218
214 111.828 9 4 3 3 209;210;218 210;218;224;217 210;218;209
214 115.034 9 4 2 2 209;218 210;218;224;217 218;209
214 118.305 9 5 2 2 218;209 209;210;218;224;217 218;209
214 121.875 10 3 2 2 218;209 209;210;217 218;209
214 125.392 10 4 2 2 209;217 209;210;218;217 217;209
214 128.978 10 2 2 1 217;210 209;210 217
214 132.311 10 2 0 0  209;210 
214 134.486 10 1 1 1 209 210 209
214 136.966 10 2 1 1 209 209;210 209
214 141.252 11 2 0 0  209;210 
214 144.128 11 0 0 0   
214 146.949 11 1 1 1 222 222 222
214 149.445 11 1 0 0  222 
214 151.668 11 1 1 1 209 222 209
214 154.071 12 1 0 0  222 
214 156.848 12 1 0 0  222 
214 159.002 12 1 0 0  222 
214 161.67 12 1 1 1 209 222 209
214 164.289 12 2 1 1 209 209;222 209
214 166.924 12 1 1 1 209 222 209
214 169.399 12 1 1 1 209 222 209
214 171.938 12 2 1 1 209 209;222 209
214 174.543 12 2 0 0  209;222 
214 176.958 12 1 1 1 210 222 210
214 179.61 12 3 2 2 210;224 210;222;224 210;224
214 182.322 12 3 1 1 210 210;222;224 210
214 184.949 12 4 2 2 218;210 210;218;222;224 218;210
214 188.188 12 4 1 1 218 210;218;222;224 218
214 191.543 14 4 1 1 218 210;218;222;224 218
214 194.544 14 4 3 2 224;209;218 210;218;222;224 209;224
214 197.496 14 4 2 2 209;218 210;218;222;224 209;218
214 201.081 15 3 1 0 211 210;218;224 
214 204.827 15 4 0 0  211;210;218;224 
214 207.49 15 3 1 1 218 211;218;224 218
214 210.127 15 3 0 0  211;218;224 
214 213.637 16 4 2 2 217;222 211;218;224;217 222;217
214 216.494 16 4 2 2 217;222 211;218;224;217 222;217
214 219.531 16 4 3 3 217;222;218 211;218;222;217 222;217;218
214 222.666 16 4 2 2 217;218 211;218;222;217 217;218
214 225.954 16 4 2 2 218;217 211;218;222;217 217;218
214 229.028 16 4 1 1 218 211;218;222;217 218
214 231.89 17 4 1 1 218 211;218;222;217 218
214 234.957 17 4 2 2 218;213 218;222;213;217 218;213
214 237.818 17 3 2 2 218;213 222;213;217 218;213
214 240.35 17 2 1 1 213 222;213 213
214 243.394 17 2 1 0 218 222;213 
214 245.931 18 2 0 0  222;213 
214 248.729 18 2 1 1 213 222;213 213
214 251.619 18 1 1 1 213 213 213
214 254.047 18 2 1 1 213 222;213 213
214 257.13 18 2 1 1 213 218;222 213
214 260.063 19 1 1 1 213 218 213
214 262.418 19 2 2 2 213;211 211;218 211;213
214 265.043 19 1 1 1 213 211 213
214 267.432 19 1 2 2 213;218 211 218;213
214 270.2 19 2 2 2 213;218 211;213 218;213
214 272.61 19 2 1 1 218 211;213 218
214 274.816 19 1 0 0  211 
214 277.228 20 1 0 0  211 
214 280.132 20 1 0 0  211 
214 282.504 20 1 0 0  211 
214 285.014 20 1 0 0  211 
214 287.586 20 1 0 0  211 
214 290.067 20 1 0 0  211 
214 292.579 21 2 0 0  211;218 
214 295.17 21 1 0 0  218 
214 297.587 21 1 0 0  218 
214 300.127 21 1 0 0  218 
214 302.65 21 1 1 1 224 218 224
214 305.13 22 1 1 1 224 224 224
214 307.212 22 1 1 1 224 224 224
214 309.808 22 1 0 0  224 
214 312.242 22 1 0 0  224 
