ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 6.013 2 0 0 0   
210 8.298 2 1 1 1 224 224 224
210 10.329 2 1 1 1 224 224 224
210 12.943 2 1 2 2 224;213 224 224;213
210 15.418 3 2 2 2 224;213 213;224 224;213
210 18.092 3 2 3 3 224;213;222 213;224 222;224;213
210 20.291 3 2 1 1 222 213;224 222
210 22.795 3 3 1 1 209 213;209;224 209
210 25.351 3 3 1 1 209 213;209;224 209
210 27.911 3 3 1 1 209 213;209;224 209
210 30.406 3 1 2 1 209;217 209 209
210 33.488 4 2 1 1 217 209;217 217
210 35.971 4 2 0 0  209;217 
210 38.551 4 2 0 0  209;217 
210 41.053 4 2 0 0  209;217 
210 43.704 4 3 0 0  209;224;217 
210 46.103 4 1 0 0  224 
210 48.667 5 2 0 0  224;217 
210 51.154 5 1 0 0  213 
210 53.681 5 1 0 0  213 
210 56.192 5 1 1 1 209 213 209
210 58.372 5 1 2 1 209;222 213 222
210 60.912 6 3 2 2 209;222 213;209;222 222;209
210 63.23 6 3 2 2 209;222 213;209;222 222;209
210 65.648 6 2 1 1 222 209;222 222
210 68.222 6 2 1 1 222 209;222 222
210 71.011 6 2 0 0  209;222 
210 73.263 6 1 2 2 211;222 222 222;211
210 75.999 6 2 2 2 211;222 211;222 222;211
210 78.448 7 1 2 2 211;222 211 222;211
210 81.416 7 1 1 1 222 211 222
210 84.077 7 1 1 1 222 211 222
210 86.445 7 0 2 2 222;209  209;222
210 89.06 7 0 3 2 209;211;222  209;222
210 91.717 7 0 0 0   
210 94.846 7 3 2 2 218;222 209;222;218 218;222
210 98.046 8 3 2 2 218;222 209;222;218 218;222
210 101.584 8 2 1 0 209 209;218 
210 105.076 8 3 1 0 226 209;218;226 
210 108.123 9 3 1 1 209 209;218;226 209
210 111.234 9 4 1 0 214 209;218;214;226 
210 114.042 9 4 1 1 214 209;218;214;226 214
210 117.544 9 2 0 0  209;214 
210 120.407 9 2 0 0  209;214 
210 123.227 10 1 1 0 218 209 
210 125.531 10 0 1 1 218  218
210 127.663 10 0 2 2 218;222  218;222
210 130.225 10 2 2 2 218;222 222;218 218;222
210 132.707 10 1 1 1 222 222 222
210 134.997 10 1 1 1 222 222 222
210 137.258 10 1 1 1 222 222 222
210 139.669 10 1 1 1 222 222 222
210 142.198 10 1 2 1 222;211 222 222
210 144.5 10 2 2 2 222;211 211;222 222;211
210 147.111 11 2 2 2 211;224 211;222 224;211
210 149.791 11 3 1 1 211 211;222;224 211
210 153.53 12 3 2 2 209;224 211;222;224 224;209
210 155.924 12 3 1 1 209 211;222;224 209
210 158.195 12 3 1 1 209 211;222;224 209
210 160.585 12 2 1 1 209 211;224 209
210 163.084 12 2 1 1 209 211;224 209
210 165.399 12 3 1 1 209 211;209;224 209
210 168.756 13 3 0 0  211;209;224 
210 171.362 13 3 1 1 209 211;209;224 209
210 174.113 13 2 1 1 209 209;224 209
210 176.226 13 1 1 1 209 209 209
210 178.835 13 1 1 1 209 209 209
210 181.169 13 1 1 1 224 209 224
210 183.415 13 2 2 1 209;226 209;224 209
210 186.311 14 3 4 3 226;224;209;222 209;224;226 224;209;226
210 190.066 14 4 5 5 226;224;209;222;211 209;222;224;226 222;224;209;226;211
210 198.229 15 3 2 2 224;222 211;222;226 222;224
210 201.95 15 3 3 2 222;209;226 211;222;226 222;209
210 205.831 15 3 1 1 209 211;222;226 209
210 208.765 15 3 1 1 226 211;222;226 226
210 212.232 16 3 1 1 226 211;222;226 226
210 215.311 16 3 0 0  211;222;226 
210 218.32 16 3 2 1 209;211 211;222;226 209
210 222.118 16 4 1 1 222 211;222;224;226 222
210 224.969 16 3 2 1 222;209 211;222;226 222
210 229.27 17 3 1 1 222 211;222;226 222
210 232.037 17 3 1 1 224 211;222;226 224
210 235.049 17 2 2 1 224;218 211;222 218
210 239.525 17 3 1 1 218 211;222;218 218
210 242.357 18 2 1 1 213 211;218 213
210 245.597 18 2 2 2 213;218 213;218 218;213
210 248.672 18 2 1 1 213 213;218 213
210 251.348 18 2 2 2 213;218 213;218 218;213
210 254.666 18 3 2 2 213;218 213;224;218 218;213
210 258.16 19 3 1 1 213 213;224;218 213
210 260.77 19 3 0 0  213;224;218 
210 263.692 19 3 1 1 213 213;224;218 213
210 266.446 19 3 1 1 213 213;224;218 213
210 269.483 19 3 1 1 213 213;224;218 213
210 271.856 20 2 0 0  213;218 
210 274.1 20 2 1 1 213 213;218 213
210 276.49 20 2 2 2 213;209 213;218 209;213
210 279.137 20 1 1 1 209 213 209
210 281.776 20 1 0 0  213 
210 284.276 20 1 0 0  213 
210 286.598 21 0 0 0   
210 288.991 21 0 0 0   
210 291.534 21 0 0 0   
210 294.1 21 1 1 1 222 222 222
210 296.586 21 1 1 1 222 222 222
210 299.12 21 1 1 1 222 222 222
210 301.247 21 1 2 1 222;214 222 214
210 303.614 22 2 1 1 214 222;214 214
210 306.281 22 2 1 1 214 222;214 214
210 308.752 22 2 1 1 214 222;214 214
210 311.205 22 2 1 1 214 222;214 214
210 313.63 22 2 1 1 214 222;214 214
210 315.873 23 3 2 2 214;218 222;218;214 218;214
210 318.386 23 3 2 2 214;218 222;218;214 218;214
210 321.025 23 3 1 1 214 222;218;214 214
210 323.478 23 3 1 1 214 222;218;214 214
210 326.148 23 2 0 0  218;214 
210 328.432 23 1 0 0  214 
210 330.919 23 0 0 0   
210 333.421 23 0 0 0   
210 335.924 23 0 1 1 218  218
210 338.45 23 1 1 1 218 218 218
210 340.95 23 1 1 1 218 218 218
210 343.492 23 1 1 1 218 218 218
210 346.031 23 1 1 1 218 218 218
210 348.543 24 1 1 1 218 218 218
210 351.014 24 1 1 1 218 218 218
210 353.517 24 1 0 0  218 
210 356.009 24 0 0 0   
210 358.515 24 0 0 0   
210 361.03 24 1 1 1 222 222 222
210 363.601 24 2 2 2 222;214 222;214 222;214
210 366.666 25 2 1 1 214 222;214 214
210 369.081 26 2 1 1 214 222;214 214
210 371.548 26 2 1 1 214 222;214 214
210 374.278 26 2 1 1 214 222;214 214
210 377.335 27 2 0 0  222;214 
210 379.815 27 2 0 0  222;214 
210 382.622 27 2 1 0 213 222;214 
210 385.247 27 3 1 1 213 213;222;214 213
210 387.59 27 2 0 0  213;222 
210 390.156 27 2 0 0  213;222 
210 392.651 28 2 1 1 209 209;222 209
210 395.21 28 2 3 2 209;214;226 209;222 226;209
210 397.982 28 4 4 2 209;214;218;226 209;222;218;214 214;209
210 400.7 28 5 3 3 214;218;226 209;222;218;214;226 218;226;214
210 403.349 28 4 1 1 226 209;222;218;226 226
210 405.748 29 3 1 1 226 209;218;226 226
210 408.11 29 3 1 1 226 209;218;226 226
210 410.859 29 3 0 0  209;218;226 
210 414.11 29 4 1 1 224 209;224;218;226 224
210 417.01 29 4 1 1 224 209;224;218;226 224
210 419.914 29 4 1 1 224 209;224;218;226 224
210 422.707 30 3 0 0  224;218;226 
