ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 260.408 14 4 0.01 60 0 10 3161285 11 10 False False
224 263.064 15 5 0.01 80 0 10 3161285 11 10 False False
224 265.218 15 6 0.01 80 0 10 3161285 12 10 False False
224 267.661 15 7 0.01 80 0 10 3161285 12 10 False False
224 269.229 15 8 0.01 80 0 10 3161285 12 10 False False
224 270.711 15 9 0.01 80 0 10 3161285 12 10 False False
224 272.039 15 10 0.01 80 0 10 3161285 12 10 False False
224 273.535 15 11 0.01 80 0 10 3161285 12 10 False False
224 274.965 15 12 0.01 80 0 10 3161285 12 10 False False
224 276.575 15 13 0.01 80 0 10 3161285 12 10 False False
224 278.516 15 14 0.01 80 0 10 3161285 12 10 False False
224 280.292 15 15 0.01 80 0 10 3161285 12 10 False False
224 369.334 20 15 80.01 20 0 10 3022816 25 20 False False
224 371.38 20 16 80.01 20 0 10 3022816 25 20 False False
224 373.022 20 17 80.01 20 0 10 3022816 25 20 False False
224 374.733 20 18 80.01 20 0 10 3022816 25 20 False False
224 377.639 20 19 80.01 20 0 10 3022816 25 20 False False
224 383.61 20 20 80.01 20 0 10 3022816 25 20 False False
224 408.477 22 20 60.01 0 0 10 3022816 29 20 False False
224 410.835 22 21 60.01 0 0 10 3022816 29 20 False False
224 412.633 22 22 60.01 0 0 10 3022816 29 20 False False
224 414.234 22 22 60.01 0 0 10 3022816 29 20 False False
224 420.944 23 23 60.01 0 0 10 3022816 32 20 True False
224 436.349 24 24 20.01 0 40 10 2982210 34 30 False True
224 520.475 25 25 20.01 0 40 10 2982210 34 30 False True
224 539.728 27 26 60.01 0 0 10 2982210 36 30 False True
224 540.903 27 27 60.01 0 0 10 2982210 36 30 False True
224 570.003 28 28 60.01 0 0 10 2982210 38 30 False True
224 579.324 29 29 20.01 0 0 10 2982210 42 30 True True
224 595.488 30 30 20.01 0 80 10 2935843 42 40 False True
224 633.813 29 29 60.01 0 0 10 2952485 43 40 False True
224 637.195 29 29 60.01 0 0 10 2952485 43 40 False True
224 646.035 30 30 20.01 0 0 10 2952485 46 40 False True
224 648.088 30 30 20.01 0 0 10 2952485 46 40 False True
224 663.194 31 32 20.01 0 0 10 2952485 49 40 False True
224 670.653 31 31 20.01 0 0 10 2952485 49 40 False True
224 681.28 32 32 20.01 0 0 10 2952485 52 40 True True
224 692.184 33 33 20.01 0 80 10 2920077 52 50 False True
224 712.134 34 34 100.01 0 0 10 2920077 52 50 False True
224 750.717 36 34 20.01 20 80 10 2920077 52 50 False True
224 755.751 36 35 20.01 20 80 10 2920077 52 50 False True
224 758.734 36 36 20.01 20 80 10 2920077 52 50 False True
224 773.448 37 37 120.01 0 0 10 2920077 52 50 False True
224 785.278 38 38 120.01 0 0 10 2920077 53 50 False True
224 852.042 41 39 120.01 0 0 10 2920077 55 50 False True
224 855.484 41 40 80.01 0 40 10 2911408 67 60 False True
224 860.512 41 41 80.01 0 40 10 2911408 67 60 False True
224 865.677 42 42 80.01 0 0 10 2911408 72 60 True True
224 914.397 43 43 80.01 0 0 10 2911408 72 60 True True
