ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
224 489.969 24 1 1 ['210'] ['210']
224 495.28 24 0 1 [] ['210']
224 500.578 24 0 1 [] ['210']
224 505.872 24 1 0 ['210'] []
224 511.21 24 1 1 ['222'] ['222']
224 516.687 25 0 2 [] ['222', '211']
224 522.053 25 0 1 [] ['211']
224 527.341 25 1 1 ['217'] ['217']
224 532.652 25 1 2 ['217'] ['217', '218']
224 538.109 26 0 2 [] ['217', '218']
224 543.307 27 0 0 [] []
224 548.652 27 0 0 [] []
224 553.978 27 1 1 ['210'] ['210']
224 559.075 27 0 1 [] ['210']
224 564.337 27 1 1 ['226'] ['226']
224 569.542 28 0 1 [] ['226']
224 574.75 28 0 0 [] []
224 580.761 29 0 1 [] ['217']
224 585.945 29 0 1 [] ['217']
224 591.269 29 1 2 ['209'] ['209', '217']
224 596.428 30 0 0 [] []
224 601.6 30 0 0 [] []
224 606.903 30 0 0 [] []
224 612.198 30 0 0 [] []
224 617.492 30 0 0 [] []
224 622.782 30 1 0 ['209'] []
224 628.034 30 0 2 [] ['209', '214']
224 633.469 29 0 1 [] ['214']
224 638.673 29 1 1 ['217'] ['217']
224 644.414 30 1 2 ['213'] ['213', '217']
224 649.851 30 1 1 ['213'] ['213']
224 655.088 30 1 2 ['214'] ['213', '214']
224 660.509 31 1 2 ['218'] ['214', '218']
224 665.791 31 0 2 [] ['214', '218']
224 671.157 31 1 2 ['214'] ['214', '218']
224 676.622 32 1 2 ['214'] ['214', '218']
224 681.787 32 1 1 ['214'] ['218']
224 687.0 32 0 0 [] []
224 692.216 33 0 0 [] []
224 697.459 33 0 0 [] []
224 702.615 33 1 1 ['210'] ['210']
224 707.931 33 1 2 ['222'] ['210', '222']
224 713.257 34 0 1 [] ['222']
224 718.522 34 0 0 [] []
224 723.823 34 0 0 [] []
224 729.112 34 0 0 [] []
224 734.426 34 0 0 [] []
224 739.839 34 1 0 ['211'] []
224 745.074 34 1 1 ['211'] ['211']
224 750.246 36 0 1 [] ['211']
224 755.353 36 0 0 [] []
224 760.728 36 1 2 ['217'] ['217', '211']
224 766.283 37 3 3 ['217', '210', '222'] ['210', '222', '217']
224 771.607 37 0 3 [] ['210', '222', '217']
224 777.202 37 0 3 [] ['210', '222', '217']
224 782.56 38 0 2 [] ['210', '222']
224 787.693 38 0 0 [] []
224 793.016 38 0 0 [] []
224 798.047 38 1 0 ['210'] []
224 803.248 38 0 1 [] ['210']
224 808.517 38 0 0 [] []
224 813.818 38 0 0 [] []
224 819.158 38 0 0 [] []
224 824.457 38 0 0 [] []
224 829.783 38 0 0 [] []
224 835.185 38 0 1 [] ['209']
224 840.6 38 1 1 ['222'] ['209']
224 845.897 38 0 2 [] ['209', '222']
224 851.185 40 0 2 [] ['209', '222']
224 856.891 41 0 1 [] ['222']
224 862.044 41 0 0 [] []
224 867.178 42 0 0 [] []
224 872.451 42 0 0 [] []
224 877.759 42 0 0 [] []
224 882.784 42 0 0 [] []
224 888.079 42 0 0 [] []
224 893.097 42 0 0 [] []
224 898.136 42 1 0 ['217'] []
224 903.256 42 1 2 ['213'] ['213', '217']
224 908.681 43 1 2 ['213'] ['213', '217']
224 914.116 43 0 2 [] ['213', '218']
224 919.244 43 0 2 [] ['213', '218']
224 924.57 43 0 1 [] ['218']
224 929.844 43 1 0 ['213'] []
224 935.188 43 0 1 [] ['213']
224 940.54 43 1 1 ['211'] ['211']
224 945.616 43 0 1 [] ['211']
224 950.979 43 1 1 ['217'] ['217']
224 956.25 43 0 1 [] ['217']
224 961.593 43 0 0 [] []
224 966.937 43 1 1 ['213'] ['213']
224 971.997 43 0 0 [] []
224 977.258 43 0 0 [] []
224 982.587 43 1 1 ['222'] ['222']
224 987.754 43 0 1 [] ['222']
224 993.008 47 0 1 [] ['222']
224 998.289 47 0 1 [] ['222']
224 1003.595 47 0 0 [] []
224 1008.694 47 1 0 ['214'] []
224 1013.881 47 1 1 ['210'] ['214']
224 1019.191 47 1 2 ['211'] ['210', '211']
224 1024.243 47 0 1 [] ['211']
224 1029.519 47 0 0 [] []
224 1034.831 47 0 0 [] []
224 1040.141 47 0 0 [] []
224 1045.442 47 0 0 [] []
224 1051.0 47 0 1 [] ['217']
224 1056.172 47 0 0 [] []
224 1061.473 47 1 1 ['209'] ['209']
224 1066.853 49 0 1 [] ['209']
224 1072.194 50 0 0 [] []
224 1077.536 50 0 0 [] []
224 1082.846 50 0 0 [] []
224 1088.493 50 0 1 [] ['213']
224 1093.556 50 0 1 [] ['213']
224 1098.675 50 1 0 ['213'] []
224 1103.893 50 0 1 [] ['213']
224 1109.21 50 0 0 [] []
224 1114.52 50 1 1 ['214'] ['214']
224 1119.75 53 0 1 [] ['214']
224 1125.078 53 0 0 [] []
224 1130.415 53 0 0 [] []
224 1135.746 53 0 0 [] []
224 1141.051 53 0 0 [] []
224 1146.412 53 1 1 ['210'] ['210']
224 1151.709 53 0 1 [] ['210']
224 1157.107 54 1 1 ['214'] ['214']
224 1162.435 54 1 1 ['218'] ['214']
224 1168.15 54 0 1 [] ['218']
224 1173.496 55 0 1 [] ['218']
224 1178.813 55 0 0 [] []
224 1184.334 55 1 1 ['217'] ['217']
224 1190.032 55 1 1 ['209'] ['217']
224 1195.19 55 0 2 [] ['209', '217']
224 1200.32 56 0 1 [] ['209']
224 1205.658 56 0 1 [] ['214']
224 1210.957 56 0 0 [] []
224 1216.016 56 1 1 ['222'] ['222']
224 1221.275 57 2 1 ['222', '218'] ['222']
224 1226.357 57 0 1 [] ['218']
224 1231.665 57 0 1 [] ['218']
224 1236.898 57 0 0 [] []
224 1242.205 57 0 0 [] []
224 1247.522 57 0 0 [] []
224 1252.822 57 1 0 ['217'] []
224 1258.115 58 0 1 [] ['217']
224 1263.5 59 0 1 [] ['217']
224 1268.532 59 0 0 [] []
224 1273.832 59 0 0 [] []
224 1279.155 59 0 0 [] []
224 1284.454 59 0 0 [] []
224 1289.733 59 0 0 [] []
224 1295.076 59 0 0 [] []
224 1300.364 59 0 0 [] []
224 1305.693 59 0 0 [] []
224 1311.034 59 0 1 [] ['218']
224 1316.342 59 0 2 [] ['222', '218']
224 1321.694 59 0 2 [] ['222', '218']
224 1326.959 59 0 1 [] ['222']
224 1332.258 59 0 1 [] ['222']
224 1337.623 59 0 1 [] ['222']
224 1342.99 59 0 2 [] ['226', '222']
224 1348.233 59 0 1 [] ['222']
224 1353.534 59 0 0 [] []
224 1358.913 59 0 0 [] []
224 1364.216 59 0 0 [] []
224 1369.554 59 0 0 [] []
224 1374.948 59 0 0 [] []
224 1380.184 59 0 0 [] []
224 1385.51 59 0 0 [] []
224 1390.799 59 0 0 [] []
224 1395.989 59 1 1 ['218'] ['210']
224 1401.992 64 1 2 ['218'] ['210', '218']
224 1407.446 65 1 2 ['218'] ['210', '218']
224 1414.501 65 1 2 ['213'] ['213', '218']
224 1420.128 65 0 2 [] ['213', '218']
224 1425.432 66 1 1 ['213'] ['213']
224 1430.765 66 1 0 ['213'] []
224 1435.909 66 0 0 [] []
224 1441.116 66 0 1 [] ['211']
224 1446.147 66 0 1 [] ['211']
224 1451.44 66 0 1 [] ['211']
224 1456.746 66 0 0 [] []
224 1462.09 66 0 0 [] []
224 1467.344 66 0 0 [] []
224 1472.633 66 0 0 [] []
224 1477.933 66 0 0 [] []
224 1483.223 66 0 0 [] []
224 1488.522 66 0 0 [] []
224 1493.852 66 1 1 ['226'] ['226']
224 1499.08 70 0 1 [] ['226']
224 1504.504 70 0 1 [] ['222']
224 1509.668 70 0 1 [] ['222']
224 1515.177 71 1 1 ['211'] ['211']
224 1520.689 71 0 1 [] ['211']
224 1525.85 71 0 0 [] []
224 1531.207 71 0 0 [] []
224 1536.561 71 0 1 [] ['226']
224 1541.862 71 0 0 [] []
224 1547.197 71 0 1 [] ['222']
224 1552.233 71 0 0 [] []
224 1557.604 71 0 0 [] []
224 1562.865 71 0 0 [] []
224 1568.169 71 0 0 [] []
224 1573.514 71 0 0 [] []
224 1578.786 71 1 1 ['226'] ['226']
224 1584.407 73 1 1 ['218'] ['226']
224 1589.748 74 0 1 [] ['226']
224 1595.031 75 0 0 [] []
224 1600.243 75 1 1 ['213'] ['213']
224 1605.507 75 1 1 ['213'] ['213']
224 1610.588 76 0 1 [] ['213']
224 1615.882 76 0 0 [] []
224 1621.211 76 0 0 [] []
224 1626.477 76 0 0 [] []
224 1631.774 76 0 0 [] []
224 1636.865 76 0 1 [] ['214']
224 1642.065 76 0 0 [] []
224 1647.359 76 0 0 [] []
224 1652.642 76 0 0 [] []
224 1657.952 76 0 0 [] []
224 1663.296 76 0 0 [] []
224 1668.566 76 1 1 ['213'] ['213']
224 1674.125 76 1 2 ['218'] ['213', '218']
224 1679.504 79 0 1 [] ['218']
224 1684.838 80 0 2 [] ['226', '218']
224 1690.339 80 0 1 [] ['226']
224 1695.439 80 0 0 [] []
224 1700.767 80 0 0 [] []
224 1706.07 80 0 0 [] []
224 1711.38 80 0 0 [] []
224 1716.764 79 1 1 ['226'] ['226']
224 1722.062 82 0 1 [] ['226']
224 1727.172 82 0 0 [] []
224 1732.244 82 0 1 [] ['213']
224 1737.272 82 1 0 ['210'] []
224 1742.546 82 0 1 [] ['210']
224 1747.88 82 1 1 ['222'] ['226']
224 1753.083 82 0 1 [] ['222']
224 1758.328 82 0 0 [] []
224 1763.643 82 0 0 [] []
224 1768.989 82 1 1 ['218'] ['218']
224 1774.287 82 0 1 [] ['218']
224 1779.591 82 1 0 ['209'] []
224 1784.933 82 0 1 [] ['209']
224 1790.267 82 0 0 [] []
224 1795.533 82 0 0 [] []
224 1800.847 82 0 0 [] []
224 1805.905 82 1 0 ['214'] []
224 1811.154 82 2 2 ['214', '222'] ['214', '222']
