ID TIME BLK #BLOCKS
213 16.691 3 1
213 31.744 4 1
213 34.545 4 1
213 45.163 5 1
213 61.581 6 1
213 76.069 7 1
213 91.549 8 1
213 106.981 9 1
213 121.749 10 1
213 136.94 11 1
213 151.618 12 2
213 165.935 13 1
213 169.443 13 1
213 180.679 14 1
213 196.252 15 1
213 211.09 16 1
