ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 6.485 2 0 0 0   
210 8.929 2 2 2 2 226;214 226;214 214;226
210 11.179 2 2 1 1 226 226;214 226
210 14.007 2 2 2 1 226;224 226;214 226
210 16.958 3 3 2 2 226;224 226;214;224 224;226
210 19.344 3 3 2 2 226;224 226;214;224 224;226
210 21.989 3 3 1 1 226 226;214;224 226
210 24.31 3 2 1 1 226 226;224 226
210 26.792 3 1 1 1 226 226 226
210 29.27 3 1 1 1 226 226 226
210 31.829 3 1 0 0  226 
210 34.313 4 1 0 0  226 
210 36.798 4 0 0 0   
210 38.813 4 0 0 0   
210 41.303 4 0 0 0   
210 43.812 4 0 0 0   
210 46.323 4 0 0 0   
210 48.826 4 0 0 0   
210 51.329 4 0 0 0   
210 53.483 4 0 1 0 224  
210 55.87 4 1 1 1 224 224 224
210 58.439 4 1 1 1 224 224 224
210 60.828 4 1 0 0  224 
210 63.433 6 1 1 1 211 224 211
210 66.112 6 2 1 1 211 211;224 211
210 68.391 6 2 1 1 211 211;224 211
210 70.922 6 1 1 1 211 211 211
210 73.331 6 1 1 1 211 211 211
210 75.871 6 1 1 1 211 211 211
210 78.408 7 1 1 1 211 211 211
210 80.866 7 1 1 1 211 211 211
210 83.399 7 1 1 1 211 211 211
210 85.906 7 1 1 1 211 211 211
210 88.422 7 1 0 0  211 
210 90.79 7 1 1 1 224 224 224
210 93.069 8 1 1 1 224 224 224
210 95.531 8 1 1 1 224 224 224
210 97.694 8 1 1 1 226 224 226
210 100.288 8 2 1 1 226 226;224 226
210 102.794 8 3 2 2 226;213 226;213;224 213;226
210 105.178 8 3 2 2 226;224 226;213;224 224;226
210 107.853 9 2 2 2 226;224 226;213 224;226
210 110.649 9 2 2 2 226;224 226;213 224;226
210 112.834 9 2 2 2 226;224 226;213 224;226
210 115.519 9 2 2 2 226;224 226;213 224;226
210 118.128 9 2 2 2 224;226 226;213 224;226
210 120.826 9 2 2 2 226;214 226;213 214;226
210 123.98 10 4 2 2 214;218 226;213;214;218 218;214
210 126.533 10 4 2 2 214;218 226;213;214;218 218;214
210 130.281 10 5 2 1 214;222 226;214;218;224;222 214
210 135.189 10 5 2 1 222;224 226;214;218;224;222 222
210 141.802 11 5 2 0 224;209 214;209;218;224;222 
210 146.89 11 5 2 1 209;222 214;209;218;224;222 209
210 151.641 12 5 1 1 222 214;209;218;224;222 222
210 155.851 12 3 0 0  214;209;218 
210 159.036 12 3 1 1 222 214;209;218 222
210 162.007 12 3 1 1 222 214;209;218 222
210 164.761 12 3 0 0  214;209;218 
210 168.349 13 3 1 1 214 214;209;218 214
210 170.897 13 2 1 1 214 214;209 214
210 173.195 13 2 1 1 214 214;209 214
210 175.361 13 1 1 1 214 214 214
210 177.853 13 1 2 2 214;213 214 213;214
210 180.262 13 2 1 1 213 213;214 213
210 182.733 14 2 1 1 213 213;214 213
210 185.671 14 3 1 1 209 213;214;209 209
210 188.197 14 2 1 1 209 213;209 209
210 191.102 14 2 0 0  213;209 
210 193.598 14 2 0 0  213;209 
210 195.977 14 2 0 0  213;209 
210 198.492 14 1 0 0  209 
210 201.018 14 1 1 1 224 224 224
210 203.602 14 1 0 0  224 
210 206.081 14 1 1 1 224 224 224
210 208.553 14 1 1 0 224 224 
210 210.788 15 2 1 1 218 218;224 218
210 213.506 16 2 1 1 218 218;224 218
210 216.13 16 3 3 2 218;224;214 214;218;224 224;218
210 219.791 16 3 3 3 218;224;214 214;218;224 224;218;214
210 222.768 16 3 1 1 224 214;218;224 224
210 225.404 16 3 2 2 218;214 214;218;224 218;214
210 228.023 17 2 1 1 224 214;218 224
210 230.788 17 2 1 1 226 226;214 226
210 233.711 17 3 2 1 226;217 226;217;214 226
210 236.907 17 4 1 0 217 226;217;214;224 
210 239.633 17 4 1 1 226 226;217;214;224 226
210 243.361 18 4 2 2 226;217 226;217;214;224 226;217
210 248.719 18 3 1 0 217 217;214;218 
210 256.861 19 3 2 0 218;226 217;214;218 
210 260.387 19 2 2 1 218;214 217;218 218
210 263.49 19 2 2 2 218;214 214;218 218;214
210 266.91 19 4 2 1 214;209 226;214;209;218 214
210 270.681 19 4 0 0  217;214;209;218 
210 273.78 20 4 2 1 224;209 217;214;209;218 224
210 278.169 20 6 2 1 224;209 226;217;214;209;218;224 209
210 281.879 20 5 0 0  226;214;209;218;224 
210 284.834 20 4 2 2 224;209 214;209;218;224 209;224
210 288.609 21 2 3 2 224;209;217 209;224 217;224
210 291.68 21 2 2 1 209;217 209;224 217
210 294.858 21 2 1 0 217 209;224 
210 297.881 21 3 1 0 217 217;209;224 
210 301.078 21 4 1 0 217 217;214;209;224 
210 303.642 22 3 1 1 217 217;209;224 217
210 306.478 22 3 0 0  217;209;224 
210 308.903 22 2 0 0  217;224 
210 311.561 22 2 0 0  217;224 
210 314.102 22 3 1 1 218 217;218;224 218
210 316.328 22 2 1 1 218 217;218 218
210 318.743 23 1 1 1 218 218 218
210 321.008 23 1 1 1 224 218 224
210 323.69 23 2 1 0 224 218;224 
210 326.213 23 2 1 1 224 218;224 224
210 328.775 23 2 0 0  218;224 
210 332.022 23 1 1 1 211 224 211
210 334.61 24 2 1 1 214 211;224 214
210 337.052 24 2 0 0  211;224 
210 341.831 24 4 2 1 214;222 211;214;224;222 214
210 344.502 24 3 1 1 214 211;214;222 214
210 347.437 25 3 0 0  211;214;222 
210 349.941 25 3 0 0  211;214;222 
210 352.592 25 3 0 0  211;214;222 
210 355.446 25 3 1 1 213 213;214;222 213
210 357.863 25 3 1 1 213 213;214;222 213
210 360.413 25 3 0 0  213;214;224 
210 363.401 26 4 1 1 218 213;214;218;224 218
210 365.705 26 4 2 2 218;226 213;214;218;224 226;218
210 367.963 26 3 2 2 226;209 213;214;218 209;226
210 370.829 26 4 1 1 209 213;214;209;218 209
210 373.314 26 4 0 0  213;214;209;218 
210 376.012 26 4 0 0  213;214;209;218 
210 378.526 27 3 0 0  213;209;218 
210 381.033 27 1 0 0  213 
210 383.521 27 1 0 0  213 
210 385.969 27 1 0 0  213 
210 388.516 27 2 1 1 226 226;213 226
210 390.986 27 2 1 1 226 226;213 226
210 393.217 28 2 1 0 214 226;213 
210 395.895 28 3 3 3 214;226;209 226;213;214 209;226;214
210 398.115 28 3 2 2 226;209 226;213;214 209;226
210 401.261 28 2 3 3 226;209;213 226;214 213;209;226
210 403.487 28 3 1 1 226 226;213;214 226
210 405.949 28 2 0 0  226;213 
210 408.406 29 2 1 1 224 226;213 224
