ID TIME BLK #BLOCKS
224 16.692 3 1
224 28.784 3 1
224 31.246 4 1
224 99.201 8 3
224 119.649 9 1
224 138.223 9 1
224 168.919 10 1
224 173.651 11 1
224 183.688 12 1
224 198.023 12 1
224 203.347 13 1
224 238.431 15 2
224 269.986 16 1
224 275.308 17 2
224 284.477 18 1
224 287.075 18 1
224 299.401 19 1
224 319.259 20 1
224 359.179 22 4
224 374.644 23 1
224 390.728 24 1
224 403.787 25 1
224 439.663 26 1
224 458.706 27 1
224 469.923 27 1
224 483.482 28 1
224 528.507 31 3
