ID TIME BLK ESTIMATE W B S1 S2 S3
224 204.102 14 0.267 63 174 685 646 526
224 205.226 14 0.263 63 177 265 283 237
224 206.237 14 0.26 63 180 268 283 230
224 207.241 14 0.257 63 183 319 286 234
224 208.259 14 0.266 66 183 928 915 762
224 209.262 14 0.275 69 183 928 944 913
224 210.267 14 0.283 72 183 931 945 911
224 211.311 14 0.292 75 183 919 946 856
224 212.321 14 0.288 75 186 674 477 235
224 213.324 14 0.285 75 189 265 281 232
224 214.326 14 0.282 75 192 267 284 232
224 215.332 15 0.279 75 195 263 280 230
224 216.387 15 0.276 75 198 268 281 231
224 217.396 15 0.273 75 201 267 281 231
224 218.4 15 0.27 75 204 264 278 232
224 219.401 15 0.267 75 207 263 276 227
224 220.403 15 0.264 75 210 258 272 223
224 221.408 15 0.261 75 213 253 264 221
224 222.413 15 0.259 75 216 242 269 227
224 223.417 15 0.256 75 219 265 279 230
224 224.418 15 0.253 75 222 269 283 232
224 225.419 15 0.254 76 224 710 650 464
224 226.435 15 0.262 79 224 924 943 898
224 227.436 15 0.269 82 224 925 944 892
224 228.436 15 0.276 85 224 926 944 905
224 229.438 16 0.283 88 224 926 946 896
224 230.442 16 0.29 91 224 920 941 863
224 231.454 16 0.29 92 226 717 580 328
224 232.455 16 0.287 92 229 266 283 230
224 233.456 16 0.285 92 232 269 283 231
224 234.458 16 0.282 92 235 269 287 233
224 235.463 16 0.279 92 238 372 566 617
224 236.469 16 0.286 95 238 922 942 899
224 237.471 16 0.292 98 238 924 943 872
224 238.491 16 0.299 101 238 923 942 914
224 239.495 16 0.305 104 238 923 942 902
224 240.498 16 0.311 107 238 917 941 875
224 241.539 16 0.317 110 238 921 942 880
224 242.538 16 0.322 113 238 891 932 826
224 243.545 16 0.328 116 238 931 948 917
224 244.578 16 0.334 119 238 932 947 903
224 245.59 16 0.339 122 238 933 947 896
224 246.589 16 0.337 122 241 572 578 474
224 247.611 16 0.334 122 244 271 286 233
224 248.627 17 0.331 122 247 271 286 234
224 249.63 17 0.328 122 250 593 630 576
224 250.648 17 0.334 125 250 934 948 910
224 251.651 17 0.339 128 250 935 948 870
224 252.693 17 0.336 128 253 670 671 507
224 253.71 17 0.334 128 256 264 279 231
224 254.8 17 0.331 128 259 259 276 228
224 257.057 17 None
224 259.225 17 None
224 261.237 17 None
224 263.476 17 None
224 265.708 18 None
224 267.941 18 None
224 270.317 18 None
224 272.29 18 None
224 274.023 18 None
224 275.602 18 None
224 277.185 18 None
224 279.293 18 None
224 281.767 19 None
224 284.799 19 None
224 286.492 19 None
224 288.213 19 None
224 289.92 19 None
224 291.376 19 None
224 292.802 19 None
224 294.398 19 None
224 295.703 19 None
224 297.118 19 None
224 298.344 20 None
224 299.4 20 None
224 300.522 20 None
224 301.79 20 None
224 302.868 20 None
224 303.975 20 None
224 305.044 20 None
224 306.133 20 None
224 307.198 20 None
224 308.288 20 None
224 309.341 21 None
