ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
214 19.195 4 4 0.01 20 0 10 5000000 0 0 False False
214 38.978 5 4 40.01 0 0 10 5000000 0 0 False False
214 51.439 6 5 40.01 0 0 10 5000000 0 0 False False
214 66.626 7 5 40.01 0 0 10 5000000 10 0 True False
214 73.412 7 5 0.01 20 0 10 5000000 10 0 True False
214 79.963 8 6 0.01 20 40 10 2972257 10 10 False False
214 81.861 8 6 0.01 20 40 10 2972257 10 10 False False
214 84.419 8 7 0.01 20 40 10 2972257 10 10 False False
214 87.648 8 7 0.01 20 40 10 2972257 10 10 False False
214 90.597 8 8 0.01 20 40 10 2972257 10 10 False False
214 104.75 9 9 20.01 0 40 10 2972257 10 10 False False
214 111.039 10 10 60.01 0 0 10 2972257 10 10 False False
214 120.338 11 10 20.01 0 40 10 2972257 10 10 False False
214 125.73 11 11 80.01 0 0 10 2972257 10 10 False False
214 159.149 13 12 40.01 0 0 10 2972257 18 10 False False
214 164.398 13 13 40.01 0 0 10 2972257 18 10 False False
214 173.784 14 13 40.01 0 0 10 2972257 18 10 False False
214 184.438 15 14 40.01 0 0 10 2972257 18 10 False False
214 198.905 16 14 40.01 0 0 10 2972257 18 10 True False
214 213.626 17 15 0.01 0 0 10 2972257 28 20 False False
214 219.772 17 16 0.01 0 40 10 2873356 28 20 False False
214 226.266 17 16 0.01 0 40 10 2873356 28 20 False False
214 229.648 18 17 0.01 0 40 10 2873356 28 20 False False
214 231.616 18 17 0.01 0 40 10 2873356 28 20 False False
214 234.633 18 18 0.01 0 40 10 2873356 28 20 False False
214 259.454 20 19 40.01 20 0 10 2873356 29 20 True False
214 267.265 20 20 40.01 20 0 10 2873356 31 20 True False
214 281.755 21 21 40.01 20 0 10 2873356 31 20 True False
214 287.009 21 21 40.01 20 0 10 2873356 31 20 True False
214 307.198 23 21 60.01 0 40 10 2831926 35 30 False True
214 314.77 23 21 20.01 0 40 10 2831926 35 30 False True
214 321.579 24 22 20.01 0 40 10 2831926 36 30 False True
214 329.414 24 23 60.01 0 0 10 2831926 36 30 False True
214 336.991 25 23 60.01 0 0 10 2831926 43 30 True True
214 344.124 25 24 20.01 0 0 10 2831926 43 30 True True
214 348.865 25 25 20.01 0 0 10 2831926 43 30 True True
214 354.578 26 26 20.01 0 80 10 2833790 43 40 False True
