ID TIME BLK CHAINDATASIZE %CPU
214 65.765 7 199359 34.93
214 98.675 8 201609 37.11
214 155.813 13 222019 39.56
214 200.702 16 236679 42.65
214 234.914 18 244675 44.79
214 306.689 23 266180 48.2
214 336.14 25 281084 49.71
