ID TIME BLK VOTE
217 61.363 6 3419117
217 97.378 7 None
217 153.819 12 4387500
217 198.331 15 4276315
217 237.807 17 None
217 288.182 21 3762562
217 322.473 23 None
217 375.639 27 3447789
217 413.267 29 None
