ID TIME BLK ESTIMATE W B S1 S2 S3
224 5.775 4 0.125 0 3 270 277 226
224 6.776 4 0.071 0 6 260 270 220
224 7.789 4 0.15 1 8 842 609 332
224 8.795 4 0.346 4 8 958 962 881
224 9.813 4 0.406 6 9 823 805 461
224 10.819 4 0.342 6 12 269 279 225
224 11.835 4 0.295 6 15 271 279 227
224 12.836 4 0.26 6 18 271 279 287
224 13.893 4 0.339 9 18 843 927 918
224 14.978 4 0.403 12 18 957 961 919
224 15.989 5 0.426 14 19 957 962 535
224 17.009 5 0.446 16 20 956 960 488
224 18.034 5 0.487 19 20 957 960 950
224 19.057 5 0.523 22 20 956 961 950
224 20.064 5 0.554 25 20 957 960 948
224 21.091 5 0.582 28 20 954 960 946
224 22.142 5 0.606 31 20 873 930 784
224 23.15 5 0.591 32 22 656 722 689
224 24.174 5 0.56 32 25 265 281 223
224 25.177 5 0.533 32 28 258 270 210
224 26.202 5 0.508 32 31 267 278 220
224 27.226 5 0.485 32 34 267 270 213
224 28.242 5 0.464 32 37 259 268 216
224 29.257 5 0.445 32 40 260 286 216
224 30.294 6 0.428 32 43 250 255 209
224 31.334 6 0.411 32 46 249 261 208
224 32.353 6 0.396 32 49 254 265 213
224 33.406 6 0.382 32 52 258 268 219
224 34.414 6 0.369 32 55 270 277 220
224 35.459 6 0.368 33 57 271 531 806
224 36.464 6 0.388 36 57 929 965 954
224 37.599 6 0.407 39 57 962 964 953
224 38.605 6 0.425 42 57 961 964 944
224 39.623 6 0.442 45 57 958 956 758
224 40.641 6 0.458 48 57 957 959 733
224 41.686 6 0.445 48 60 644 412 208
224 42.693 6 0.433 48 63 256 263 214
224 43.706 6 0.422 48 66 259 269 218
224 44.715 6 0.411 48 69 266 276 224
224 45.747 6 0.401 48 72 266 277 223
224 46.755 7 0.391 48 75 267 278 224
224 47.765 7 0.382 48 78 267 278 224
224 48.779 7 0.373 48 81 268 277 224
224 49.787 7 0.365 48 84 267 277 224
224 50.797 7 0.357 48 87 266 277 225
224 51.798 7 0.349 48 90 265 278 225
224 52.804 7 0.342 48 93 267 278 225
224 53.815 7 0.334 48 96 270 278 222
224 54.827 7 0.328 48 99 270 280 225
224 55.828 7 0.321 48 102 270 276 225
224 56.829 7 0.315 48 105 265 276 224
224 57.831 7 0.309 48 108 273 277 222
224 58.832 7 0.309 49 110 902 510 218
224 59.843 7 0.304 49 113 409 326 221
224 60.848 7 0.298 49 116 266 275 221
224 61.859 7 0.293 49 119 268 274 224
224 62.88 8 0.288 49 122 395 325 223
224 63.885 8 0.3 52 122 960 963 896
224 64.896 8 0.312 55 122 952 959 894
224 65.943 8 0.323 58 122 949 954 813
224 66.951 8 0.334 61 122 947 955 871
224 67.982 8 0.345 64 122 953 959 927
224 68.992 8 0.355 67 122 944 956 919
224 70.009 8 0.365 70 122 951 958 915
224 71.012 8 0.375 73 122 957 961 949
224 72.03 8 0.384 76 122 959 963 952
224 73.059 8 0.394 79 122 960 963 953
224 74.08 8 0.398 81 123 624 774 886
