ID TIME BLK VOTE
211 68.466 6 4522058
211 100.745 8 None
211 155.112 12 3464467
211 200.32 15 2954110
211 234.825 16 None
211 293.925 20 3729351
211 338.043 23 3519522
211 379.815 25 3753568
211 426.794 28 3882799
211 463.578 30 None
