ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.804 2 0 0 0   
211 9.244 2 1 1 1 217 217 217
211 11.363 2 1 1 1 214 217 214
211 13.939 2 2 2 2 214;222 214;217 222;214
211 16.456 3 1 2 2 214;222 214 222;214
211 19.172 3 2 2 2 222;214 214;222 222;214
211 21.9 3 2 1 1 214 214;222 214
211 24.393 3 2 1 1 222 214;222 222
211 26.792 3 2 2 2 222;214 214;222 222;214
211 29.856 3 2 0 0  214;222 
211 32.322 4 2 3 3 222;214;224 214;222 222;214;224
211 35.057 4 2 1 1 214 214;222 214
211 38.102 4 2 0 0  214;222 
211 40.443 4 2 1 1 214 214;222 214
211 42.934 4 2 2 2 222;214 214;222 222;214
211 46.511 5 1 1 0 222 214 
211 49.106 5 1 1 0 214 214 
211 51.635 5 1 1 1 214 214 214
211 55.725 5 2 0 0  214;222 
211 58.803 5 2 0 0  214;222 
211 60.929 5 0 1 1 224  224
211 63.194 5 0 1 0 224  
211 65.474 5 1 0 0  224 
211 68.118 6 1 1 1 209 224 209
211 70.291 6 1 1 1 209 224 209
211 74.431 6 3 3 2 209;217;214 209;217;224 217;209
211 78.709 7 3 2 1 217;214 209;217;224 214
211 81.282 7 3 0 0  209;217;224 
211 84.033 7 3 0 0  209;217;224 
211 86.543 7 3 0 0  209;217;224 
211 89.23 7 3 0 0  209;217;224 
211 91.833 7 2 0 0  209;217 
211 94.685 8 2 2 1 224;217 209;217 224
211 97.047 8 2 1 1 224 209;217 224
211 99.587 8 1 0 0  217 
211 101.861 8 0 0 0   
211 103.915 8 0 1 1 209  209
211 106.478 8 1 1 1 209 209 209
211 108.967 9 1 1 1 209 209 209
211 111.534 9 1 1 1 209 217 209
211 114.002 9 1 1 1 209 209 209
211 116.524 9 1 1 1 209 209 209
211 119.03 9 1 1 1 209 209 209
211 121.547 9 1 1 1 209 209 209
211 124.068 10 0 1 1 209  209
211 126.562 10 0 1 1 209  209
211 128.575 10 0 1 1 209  209
211 130.628 10 0 3 3 209;214;217  217;209;214
211 133.362 10 2 1 1 214 214;217 214
211 135.833 10 2 2 2 214;217 214;217 217;214
211 138.361 11 2 1 1 214 214;217 214
211 141.498 11 4 1 1 218 214;209;217;218 218
211 144.786 11 4 1 1 218 214;209;217;218 218
211 147.638 11 3 1 1 218 214;217;218 218
211 150.927 11 3 0 0  214;217;218 
211 153.404 11 3 0 0  214;217;218 
211 155.899 12 3 0 0  214;217;218 
211 160.661 12 2 1 1 222 214;218 222
211 163.276 12 2 1 1 222 222;218 222
211 165.655 12 1 0 0  222 
211 168.189 12 1 0 0  222 
211 170.735 13 1 0 0  222 
211 173.204 13 0 0 0   
211 175.222 13 0 1 1 218  218
211 177.759 13 1 1 1 218 218 218
211 179.79 13 1 3 3 218;217;222 218 217;222;218
211 182.376 14 3 2 2 222;226 217;218;226 222;226
211 185.038 14 3 2 2 226;217 217;218;226 217;226
211 187.703 14 3 1 1 226 217;218;226 226
211 190.349 14 3 1 1 226 217;218;226 226
211 192.951 14 3 2 2 226;213 217;218;226 226;213
211 195.61 14 4 2 1 226;213 213;217;218;226 226
211 198.043 14 3 1 1 226 213;217;226 226
211 201.081 15 3 1 1 226 213;217;226 226
211 203.538 15 3 1 1 226 213;217;226 226
211 205.849 15 3 1 1 226 213;217;226 226
211 208.035 15 2 1 1 226 213;226 226
211 210.395 15 2 1 1 226 213;226 226
211 212.58 15 3 1 1 209 213;209;226 209
211 214.801 16 3 1 1 209 213;209;226 209
211 217.038 16 3 2 2 209;214 213;209;226 209;214
211 219.814 16 3 1 1 210 210;213;209 210
211 222.269 16 4 1 1 210 210;213;209;226 210
211 225.157 16 3 0 0  210;209;226 
211 227.576 16 2 1 1 217 210;209 217
211 230.67 16 3 1 1 217 210;209;217 217
211 233.02 16 3 0 0  210;209;217 
211 235.42 16 3 1 1 213 210;209;217 213
211 238.293 16 2 1 1 213 213;209 213
211 240.649 16 2 1 1 213 213;209 213
211 243.578 17 2 0 0  213;209 
211 245.782 17 2 1 1 222 213;209 222
211 248.163 17 3 2 2 222;218 222;213;209 218;222
211 250.958 17 2 2 2 222;218 222;218 218;222
211 253.587 17 3 1 1 222 222;213;218 222
211 255.972 17 2 0 0  222;218 
211 258.672 17 2 0 0  222;218 
211 260.916 18 2 0 0  222;218 
211 263.319 18 2 0 0  222;218 
211 265.812 18 2 1 1 210 222;218 210
211 268.3 18 3 1 1 210 210;222;218 210
211 270.803 18 3 1 1 210 210;222;218 210
211 273.352 18 3 0 0  210;222;218 
211 275.923 19 2 0 0  210;218 
211 278.68 19 2 1 1 222 210;218 222
211 281.211 19 1 1 1 222 210 222
211 283.89 19 2 2 2 222;213 210;222 222;213
211 286.352 19 2 3 3 222;213;224 222;213 222;213;224
211 289.335 19 2 1 1 224 222;213 224
211 292.273 20 3 1 1 222 222;213;224 222
211 294.909 20 3 0 0  222;213;224 
211 297.484 20 3 1 1 224 222;213;224 224
211 300.098 20 3 1 1 224 222;213;224 224
211 302.749 20 3 0 0  222;213;224 
211 305.199 20 3 0 0  222;213;224 
211 307.802 21 3 0 0  222;213;224 
211 310.751 21 4 1 1 217 222;213;217;224 217
211 313.312 21 3 2 2 217;209 213;217;224 217;209
211 315.838 21 3 1 1 209 209;217;224 209
211 318.292 21 3 2 2 209;217 209;217;224 217;209
211 320.896 21 3 1 1 209 209;217;224 209
211 323.641 22 3 1 1 209 209;217;224 209
211 326.134 22 3 1 1 209 209;217;224 209
211 328.733 22 3 1 1 209 209;217;224 209
211 331.367 22 2 2 2 213;218 213;209 213;218
211 334.15 22 3 1 1 218 213;209;218 218
211 336.492 22 3 1 1 218 213;209;218 218
211 339.156 23 4 2 2 218;210 210;213;209;218 210;218
211 341.732 23 4 2 2 218;210 210;213;209;218 210;218
211 344.309 23 4 2 1 210;213 210;213;209;218 210
211 346.936 23 3 2 2 213;209 210;213;218 209;213
211 349.495 23 3 0 0  210;213;218 
211 351.999 23 2 0 0  210;213 
211 354.57 23 2 0 0  210;213 
211 357.198 23 2 0 0  210;213 
211 359.696 23 1 0 0  210 
211 362.138 24 0 0 0   
211 364.647 24 0 0 0   
211 366.666 24 0 0 0   
211 368.719 24 0 0 0   
211 370.845 24 0 1 1 217  217
211 373.235 24 1 1 1 217 217 217
211 375.26 24 1 1 1 217 217 217
211 377.316 24 1 1 1 217 217 217
211 379.425 25 1 0 0  217 
211 381.569 25 1 1 1 214 217 214
211 383.994 25 1 2 2 214;209 217 209;214
211 386.417 25 1 1 1 209 217 209
211 388.945 25 1 1 1 209 217 209
211 391.46 25 1 1 1 224 217 224
211 393.955 25 2 1 1 224 217;224 224
211 396.451 26 1 1 1 224 224 224
211 398.682 26 1 0 0  224 
211 400.997 26 1 0 0  224 
211 403.469 26 0 0 0   
211 405.501 26 0 2 2 217;214  217;214
211 408.229 26 1 3 3 217;214;226 217 217;226;214
211 410.85 26 2 3 2 214;226;213 217;226 226;213
211 414.032 26 4 3 3 214;226;213 214;213;217;226 226;213;214
211 416.591 26 4 1 1 213 214;213;217;226 213
211 419.364 27 4 3 3 213;210;226 214;213;217;226 226;210;213
211 422.6 27 5 1 1 210 214;210;213;217;226 210
211 426.802 28 5 1 1 213 214;210;213;217;226 213
211 429.938 28 5 1 0 210 214;210;213;217;226 
211 434.09 28 6 3 2 210;218;217 214;210;213;217;218;226 218;210
211 438.73 28 5 1 1 217 214;210;213;217;218 217
211 442.368 29 4 1 0 210 214;210;213;218 
211 446.33 29 6 1 1 222 214;210;213;217;218;226 222
211 449.711 29 6 1 1 222 210;222;213;217;218;226 222
211 453.237 29 5 0 0  210;222;213;217;218 
211 456.269 30 5 0 0  210;222;213;217;218 
211 459.328 30 5 0 0  210;222;213;217;218 
211 462.107 30 3 0 0  222;217;218 
211 465.002 30 3 0 0  222;217;218 
211 467.471 30 3 0 0  222;217;218 
211 469.793 30 2 0 0  222;218 
211 472.032 31 2 0 0  222;218 
211 474.545 31 1 2 0 209;224 218 
211 477.669 31 3 3 3 224;210;218 209;218;224 218;210;224
211 480.228 31 4 4 2 224;218;209;226 210;209;218;224 226;218
211 483.298 31 5 3 2 209;226;213 210;222;209;218;224 226;209
