ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 17.52 4 4 0.01 20 0 10 5000000 0 0 False False
222 33.636 5 5 40.01 0 0 10 5000000 0 0 False False
222 35.058 5 5 40.01 0 0 10 5000000 0 0 False False
222 47.469 6 6 40.01 0 0 10 5000000 0 0 False False
222 62.291 7 7 40.01 20 0 10 5000000 0 0 False False
222 77.758 8 8 20.01 0 0 10 5000000 10 0 True False
222 92.406 9 9 20.01 0 40 10 3122301 10 10 False False
222 108.092 10 10 60.01 0 0 10 3122301 10 10 False False
222 109.852 10 10 60.01 0 0 10 3122301 10 10 False False
222 122.658 11 11 20.01 20 0 10 3122301 15 10 False False
222 125.175 11 11 20.01 20 0 10 3122301 15 10 False False
222 137.009 12 12 40.01 0 0 10 3122301 15 10 False False
222 152.315 13 13 40.01 0 0 10 3122301 15 10 False False
222 166.987 14 14 0.01 0 0 10 3122301 25 10 True False
222 182.325 15 15 0.01 0 40 10 3168153 25 20 False False
222 183.717 15 15 0.01 0 40 10 3168153 25 20 False False
222 197.73 16 16 40.01 0 0 10 3168153 25 20 False False
222 212.83 17 17 0.01 0 0 10 3168153 33 20 True False
222 227.825 18 18 0.01 0 80 10 3150068 33 30 False True
222 243.078 19 19 80.01 20 0 10 3150068 33 30 False True
222 245.148 19 19 80.01 20 0 10 3150068 33 30 False True
