ID TIME #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
208 0.144 1 0 0  103 
208 2.313 2 2 2 103;119 119;103 119;103
208 4.526 2 2 2 103;119 119;103 119;103
208 6.72 0 0 0   
208 8.928 0 0 0   
208 11.137 0 0 0   
208 13.339 0 0 0   
208 15.554 0 0 0   
208 17.751 0 0 0   
