ID TIME BLK CHAINDATASIZE %CPU
214 86.013 7 206162 53.91
214 107.118 8 210744 54.33
214 145.588 11 221859 55.02
214 225.459 16 240385 55.65
214 250.469 18 252715 56.1
214 292.289 21 270009 56.73
