ID TIME BLK VOTE
214 61.52 9 1618705
214 99.444 11 None
214 151.918 15 2081280
214 205.744 17 2723048
214 235.829 19 None
214 296.614 23 3208386
214 339.624 26 3476605
214 371.889 28 None
214 417.6 31 None
