ID TIME BLK CHAINDATASIZE %CPU
217 79.941 8 172918 46.81
217 97.979 9 174216 47.05
217 142.143 10 179338 47.06
217 187.094 12 186118 47.48
217 232.064 12 186118 46.72
217 277.163 12 186118 46.23
217 400.577 23 206924 46.23
217 450.731 24 212837 46.6
217 589.684 33 229128 47.06
217 605.651 34 230891 47.42
