ID TIME BLK VOTE
209 64.983 6 1727941
209 101.029 8 None
209 143.972 10 None
209 200.064 15 1748582
209 250.156 18 2332826
209 292.656 21 2449367
209 325.967 23 None
209 385.21 27 2167931
209 430.954 30 2198975
209 459.303 32 None
