ID TIME BLK VOTE
211 78.531 7 4080882
211 104.49 8 None
211 151.956 12 3446866
211 192.339 14 None
211 243.007 18 3304278
211 288.078 21 3768020
211 331.016 24 3234636
211 375.727 27 3033106
211 422.281 30 3128227
211 467.516 33 2925038
211 508.25 35 None
211 559.112 39 3256493
