ID TIME BLK VOTE
222 60.716 5 None
222 107.909 9 4238281
222 153.026 12 4626288
222 201.197 15 4632495
222 245.167 17 4300155
222 279.477 19 None
222 326.835 22 None
222 370.439 24 None
222 425.525 28 3670395
222 473.874 31 3721920
