ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
222 5.542 2 0 0 0   
222 7.764 2 2 2 2 211;209 209;211 209;211
222 10.389 2 3 2 2 211;217 217;209;211 217;211
222 13.029 2 3 3 3 211;217;209 217;209;211 217;209;211
222 15.351 2 4 3 3 211;217;210 217;209;210;211 217;210;211
222 17.997 3 4 2 2 211;210 217;209;210;211 210;211
222 20.558 3 4 1 1 217 217;209;210;211 217
222 23.372 3 4 0 0  217;209;210;211 
222 26.306 3 4 0 0  217;209;210;211 
222 28.645 3 3 0 0  217;210;211 
222 31.261 4 3 0 0  217;210;211 
222 33.914 4 3 0 0  217;210;211 
222 36.631 4 3 0 0  217;210;211 
222 39.083 4 2 0 0  217;210 
222 41.542 4 1 0 0  217 
222 44.054 4 1 0 0  209 
222 46.078 4 1 1 1 211 209 211
222 48.253 5 3 2 2 211;213 209;213;211 211;213
222 50.825 5 2 1 1 213 213;211 213
222 53.212 5 2 1 1 213 213;211 213
222 55.742 5 2 1 1 213 213;211 213
222 58.151 5 2 0 0  213;211 
222 60.628 5 1 0 0  213 
222 63.134 5 1 0 0  213 
222 65.623 5 0 0 0   
222 67.674 5 1 1 1 224 224 224
222 69.786 5 1 2 1 224;210 224 224
222 73.78 6 3 2 2 224;217 217;224;210 224;217
222 76.531 6 3 1 0 210 217;224;210 
222 80.078 6 3 2 2 210;217 217;224;210 217;210
222 82.519 6 3 1 0 217 217;224;210 
222 87.037 7 3 2 2 210;217 217;224;210 217;210
222 89.91 7 3 1 1 217 217;224;210 217
222 92.491 7 2 2 2 209;210 224;210 209;210
222 94.983 7 2 2 2 209;210 224;210 209;210
222 97.85 7 1 1 1 209 224 209
222 101.55 8 1 1 1 210 224 210
222 104.088 8 1 0 0  224 
222 106.717 8 2 1 0 210 224;210 
222 109.71 8 2 2 0 210;213 224;213 
222 113.188 8 2 0 0  224;213 
222 116.104 9 2 0 0  224;213 
222 118.908 9 2 1 0 217 224;213 
222 121.569 9 3 0 0  217;224;213 
222 124.354 9 3 0 0  217;224;213 
222 127.176 9 2 0 0  224;213 
222 129.907 10 2 0 0  224;213 
222 132.28 10 2 0 0  224;213 
222 134.486 10 1 0 0  224 
222 137.109 10 1 0 0  224 
222 139.605 10 1 0 0  224 
222 142.377 10 1 1 0 218 224 
222 144.726 10 2 1 1 218 224;218 218
222 147.242 11 2 1 1 218 224;218 218
222 150.414 11 3 1 1 211 224;211;218 211
222 153.274 11 3 1 1 211 224;211;218 211
222 155.752 11 2 0 0  224;211 
222 158.354 11 2 0 0  224;211 
222 160.883 11 2 0 0  224;211 
222 163.691 12 1 0 0  224 
222 166.115 12 1 0 0  224 
222 168.804 12 2 2 1 226;218 226;224 226
222 171.347 12 4 2 1 218;217 217;226;224;218 218
222 174.249 12 4 1 1 218 217;226;224;218 218
222 177.085 13 4 2 2 218;210 217;226;224;218 218;210
222 179.965 13 5 3 3 218;210;209 217;226;224;210;218 218;209;210
222 183.186 13 6 2 2 210;214 217;226;224;209;210;218 214;210
222 187.652 13 7 2 1 214;210 217;226;224;214;209;210;218 210
222 192.867 14 7 1 1 210 217;226;224;214;209;210;218 210
222 196.45 14 7 1 1 226 217;226;224;214;209;210;218 226
222 200.355 14 5 0 0  217;226;224;209;218 
222 203.07 14 6 0 0  217;226;224;214;209;218 
222 206.504 15 6 0 0  217;226;224;214;209;218 
222 210.021 15 6 0 0  217;226;224;214;209;218 
222 212.816 15 5 0 0  217;224;214;209;210 
222 215.519 15 3 1 1 224 224;214;209 224
222 217.935 15 3 2 2 224;209 224;214;209 224;209
222 220.11 15 2 2 2 224;209 224;209 224;209
222 222.246 16 2 2 2 224;209 224;209 224;209
222 225.243 16 2 2 1 209;217 224;209 209
222 227.84 16 3 1 1 217 217;224;209 217
222 230.479 16 3 1 1 217 217;224;209 217
222 233.092 16 3 0 0  217;224;209 
222 235.583 16 3 0 0  217;224;209 
222 239.134 17 3 1 1 226 217;224;209 226
222 241.47 17 4 0 0  217;226;224;209 
222 244.112 17 2 2 1 226;209 217;226 226
222 246.996 17 2 0 0  217;226 
222 249.301 17 1 0 0  226 
222 251.702 18 3 0 0  217;226;209 
222 254.362 18 3 0 0  217;226;209 
222 256.799 18 2 0 0  226;209 
222 259.445 18 2 0 0  226;209 
222 261.777 18 0 0 0   
222 264.293 18 0 0 0   
222 266.784 18 0 1 1 209  209
222 268.803 18 0 1 1 209  209
222 270.859 18 1 2 1 209;211 211 209
222 273.365 18 1 2 2 209;211 211 209;211
222 275.949 18 1 2 2 209;211 211 209;211
222 278.452 19 1 2 2 209;211 211 209;211
222 280.952 19 1 1 1 209 211 209
222 283.964 20 1 1 0 214 211 
222 286.631 20 3 0 0  214;209;211 
222 289.458 20 3 1 1 214 214;209;211 214
222 292.766 20 3 2 2 214;210 214;210;211 210;214
222 296.328 21 4 0 0  214;209;210;211 
222 299.324 21 4 1 1 209 214;209;210;211 209
222 301.958 21 4 1 1 209 214;209;210;211 209
222 304.825 21 4 0 0  214;209;210;211 
222 307.442 21 3 0 0  214;210;211 
222 310.099 21 3 0 0  214;210;211 
222 312.591 22 1 0 0  210 
222 315.216 22 0 0 0   
222 317.686 22 1 1 1 224 224 224
222 320.256 22 2 1 1 224 224;209 224
222 322.69 22 1 1 1 224 224 224
222 324.82 22 1 0 0  224 
222 327.449 23 2 1 1 213 224;213 213
222 330.698 23 2 1 1 213 224;213 213
222 333.212 23 2 1 1 213 224;213 213
222 335.534 23 2 1 0 217 224;213 
222 338.459 23 3 2 1 217;224 217;224;213 217
222 340.958 23 3 1 1 224 217;224;213 224
222 343.732 24 3 1 1 224 217;224;213 224
222 346.382 24 3 1 1 224 217;224;213 224
222 348.561 24 1 0 0  217 
222 351.004 24 1 0 0  217 
