ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 17.467 3 3 0.01 20 0 5 5000000 0 0 False False
224 38.455 4 3 0.01 20 0 5 5000000 0 0 False False
224 40.134 4 4 40.01 0 0 5 5000000 0 0 False False
224 55.705 5 5 0.01 0 0 5 5000000 1 0 False False
224 78.399 6 6 40.01 20 0 5 5000000 1 0 False False
224 87.994 7 7 20.01 0 0 5 5000000 2 0 False False
224 104.971 8 7 20.01 0 0 5 5000000 2 0 False False
224 109.418 8 8 20.01 0 0 5 5000000 2 0 False False
224 180.078 11 9 20.01 20 0 5 5000000 4 0 False False
224 182.576 11 10 20.01 20 0 5 5000000 4 0 False False
224 187.496 11 11 20.01 20 0 5 5000000 4 0 False False
224 194.57 12 12 40.01 0 0 5 5000000 5 0 True False
224 249.232 15 13 40.01 0 40 5 3150372 6 5 False False
224 251.747 15 14 40.01 0 40 5 3150372 6 5 False False
224 254.638 15 15 40.01 0 40 5 3150372 6 5 False False
224 277.759 16 16 40.01 0 0 5 3150372 8 5 False False
224 284.445 17 16 40.01 0 0 5 3150372 8 5 True False
224 292.865 17 17 0.01 0 0 5 3150372 12 5 True False
224 299.649 18 18 0.01 20 40 5 3180062 13 10 False False
224 368.88 21 19 0.01 20 40 5 3180062 14 10 False False
224 371.52 21 20 60.01 0 0 5 3180062 14 10 False False
224 373.889 21 21 60.01 0 0 5 3180062 14 10 False False
224 389.598 22 22 60.01 0 0 5 3180062 15 10 True False
224 402.264 23 23 60.01 0 0 5 3180062 15 10 True False
224 404.782 23 23 60.01 0 0 5 3180062 15 10 True False
224 416.133 24 24 60.01 0 40 5 3074250 18 15 False False
224 429.196 25 24 60.01 0 40 5 3074250 18 15 False False
224 431.031 25 25 60.01 0 40 5 3074250 18 15 False False
224 451.13 26 26 60.01 0 40 5 3074250 18 15 False False
224 470.569 27 27 60.01 0 0 5 3074250 20 15 True False
224 480.566 28 28 20.01 0 40 5 3088763 21 20 False True
224 491.094 28 27 20.01 0 80 5 3088763 20 20 False True
224 494.148 29 28 20.01 0 0 5 3088763 21 20 False True
224 497.265 29 29 100.01 0 0 5 3088763 21 20 False True
224 499.3 29 29 100.01 0 0 5 3088763 21 20 False True
224 508.489 30 30 100.01 0 0 5 3088763 21 20 False True
224 548.871 32 31 60.01 0 0 5 3088763 23 20 False True
224 550.937 32 32 60.01 0 0 5 3088763 23 20 False True
224 554.455 33 33 60.01 0 0 5 3088763 24 20 False True
224 570.307 34 34 20.01 20 0 5 3088763 27 20 True True
224 589.632 35 35 20.01 20 40 5 3096183 27 25 False True
224 604.657 36 36 80.01 0 0 5 3096183 27 25 False True
