ID TIME BLK CHAINDATASIZE %CPU
224 55.099 5 170802 47.91
224 102.047 8 179893 48.2
224 142.581 8 179893 48.11
224 188.789 11 183924 48.05
224 273.361 16 197469 48.25
224 285.751 17 200011 48.41
224 322.747 18 202155 48.49
224 368.567 21 207120 48.18
224 466.649 27 221123 48.76
224 479.392 28 222951 48.85
224 547.216 32 238996 48.95
224 568.249 34 242844 49.04
224 602.701 35 245878 49.07
