ID TIME BLK VOTE
224 53.869 5 3848920
224 99.877 8 None
224 141.442 8 None
224 187.595 11 None
224 271.354 16 3187869
224 283.791 17 3532675
224 321.609 18 None
224 367.091 20 None
224 464.917 27 3359439
224 478.058 28 3225689
224 547.085 32 3195637
224 568.074 34 2988470
224 602.579 35 None
