ID TIME BLK #BLOCKS
222 51.011 4 1
222 90.555 4 1
222 143.142 5 1
222 146.255 6 1
222 191.759 7 1
222 194.93 8 1
222 199.699 9 1
222 214.088 10 1
222 271.417 11 1
222 276.06 12 1
222 321.661 13 1
222 391.404 14 1
222 397.86 15 1
222 411.507 16 1
222 427.568 17 1
222 441.167 18 1
222 458.353 19 1
