ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.302 2 0 0 0   
226 6.609 2 0 2 2 211;222  211;222
226 7.32 2 2 3 2 211;222;224 211;222 211;222
226 7.703 2 2 3 2 211;222;224 211;222 211;222
226 8.219 2 3 3 2 211;222;224 211;222;224 211;222
226 8.747 2 3 3 2 211;222;224 211;222;224 211;222
226 9.264 2 3 3 2 211;222;224 211;222;224 211;222
226 9.997 2 3 2 2 211;222 211;222;224 211;222
226 10.562 2 3 2 2 211;222 211;222;224 211;222
226 11.019 2 3 2 2 211;222 211;222;224 211;222
226 11.577 2 3 2 2 211;222 211;222;224 211;222
226 12.051 2 3 2 2 211;222 211;222;224 211;222
226 13.225 2 3 2 1 222;214 211;222;224 222
226 14.008 2 4 2 2 222;214 211;222;224;214 214;222
226 14.831 2 4 2 2 222;214 211;222;224;214 214;222
226 15.958 2 4 2 2 222;214 211;222;224;214 214;222
226 18.26 3 4 2 2 222;214 211;222;224;214 214;222
226 20.341 3 3 1 1 222 211;222;214 222
226 21.36 3 3 1 1 222 211;222;214 222
226 22.118 3 3 1 1 222 211;222;214 222
226 23.24 3 3 1 1 222 211;222;214 222
226 24.28 3 3 1 1 222 211;222;214 222
226 25.313 3 3 1 1 222 211;222;214 222
226 26.201 3 3 1 1 222 211;222;214 222
226 26.892 3 3 1 1 222 211;222;214 222
226 27.602 3 3 1 1 222 211;222;214 222
226 28.415 3 3 1 1 222 211;222;214 222
226 29.753 3 3 1 1 222 211;222;214 222
226 30.769 3 2 1 1 222 222;214 222
226 31.578 4 2 1 1 222 222;214 222
226 32.215 4 2 1 1 222 222;214 222
226 32.644 4 2 1 1 222 222;214 222
226 33.24 4 2 1 1 222 222;214 222
226 33.63 4 2 1 1 222 222;214 222
226 34.434 4 2 1 1 222 222;214 222
226 34.8 4 1 1 1 222 222 222
226 35.284 4 1 1 1 222 222 222
226 35.791 4 1 1 1 222 222 222
226 36.333 4 1 1 1 222 222 222
226 36.831 4 1 1 1 222 222 222
226 37.426 4 1 1 1 222 222 222
226 37.881 4 1 2 2 222;209 222 209;222
226 38.466 4 1 2 1 222;209 222 222
226 38.954 4 2 2 2 222;209 222;209 209;222
226 39.396 4 2 2 2 222;209 222;209 209;222
226 39.971 4 2 2 2 222;209 222;209 209;222
226 40.641 4 2 1 1 209 222;209 209
226 40.909 4 2 1 1 209 222;209 209
226 41.48 4 2 1 1 209 222;209 209
226 41.966 4 2 1 1 209 222;209 209
226 42.473 4 2 1 1 209 222;209 209
226 42.937 4 2 1 1 209 222;209 209
226 43.643 4 2 0 0  222;209 
226 43.944 4 2 0 0  222;209 
226 44.431 4 1 0 0  209 
226 44.955 4 2 0 0  222;209 
226 45.664 5 2 1 0 210 222;209 
226 46.594 5 3 1 0 210 222;210;209 
226 47.433 5 3 1 1 210 222;210;209 210
226 48.083 5 3 1 1 210 222;210;209 210
226 48.796 5 3 1 1 210 222;210;209 210
226 49.535 5 3 1 1 210 222;210;209 210
226 50.341 5 3 2 1 210;213 222;210;209 210
226 51.313 5 3 2 1 210;213 213;210;209 210
226 52.04 5 3 2 1 210;213 213;210;209 210
226 53.787 5 3 1 1 210 213;210;209 210
226 54.842 5 3 1 1 210 213;210;209 210
226 55.705 5 2 0 0  213;210 
226 56.165 5 2 0 0  213;210 
226 56.71 5 2 0 0  213;210 
226 57.17 5 2 0 0  213;210 
226 57.911 5 2 1 1 222 213;210 222
226 58.621 5 2 1 0 222 213;210 
226 59.092 5 2 1 1 222 213;210 222
226 59.679 5 2 1 1 222 213;210 222
226 60.147 5 2 1 1 222 213;210 222
226 60.818 5 2 1 1 222 213;210 222
226 61.305 5 2 1 1 222 213;210 222
226 61.848 5 2 1 1 222 213;210 222
226 62.27 5 2 1 1 222 213;210 222
226 62.848 5 2 1 1 222 213;210 222
226 63.546 5 2 1 1 222 213;210 222
226 64.475 6 2 1 1 222 213;210 222
226 65.288 6 2 1 1 222 213;210 222
226 66.468 6 2 1 1 222 213;210 222
226 67.86 6 2 0 0  213;210 
226 68.814 6 2 1 0 209 213;210 
226 69.423 6 1 1 0 209 210 
226 70.235 6 2 1 1 209 213;210 209
226 70.929 6 2 1 1 209 213;210 209
226 71.474 6 2 1 1 209 213;210 209
226 72.029 6 1 1 1 209 213 209
226 72.549 6 1 1 1 209 213 209
226 73.993 6 3 2 1 209;222 213;222;209 209
226 74.68 6 3 2 2 209;222 213;222;209 209;222
226 75.735 6 3 2 2 209;222 213;222;209 209;222
226 76.997 7 3 1 1 222 213;222;209 222
226 77.576 7 3 1 1 222 213;222;209 222
226 78.407 7 3 1 1 222 213;222;209 222
226 79.474 7 3 0 0  213;222;209 
226 80.326 7 3 2 0 214;222 213;222;209 
226 81.544 7 3 2 0 214;222 213;214;209 
226 82.582 7 4 2 0 214;222 213;222;214;209 
226 84.167 7 4 1 0 214 213;222;214;209 
226 85.485 7 4 0 0  213;222;214;209 
226 86.049 7 4 0 0  213;222;214;209 
226 87.0 7 4 0 0  213;222;214;209 
226 87.862 7 4 0 0  213;222;214;209 
226 89.234 7 4 1 0 211 213;222;214;209 
226 90.452 7 5 1 1 211 211;213;222;214;209 211
226 91.774 7 5 1 1 211 211;213;222;214;209 211
226 93.735 8 4 1 1 211 211;222;214;209 211
226 95.289 8 4 0 0  211;222;214;209 
226 96.691 8 4 0 0  211;222;214;209 
226 98.321 8 3 0 0  211;214;209 
226 99.729 8 3 0 0  211;214;209 
226 101.244 8 2 1 1 222 211;214 222
226 102.726 8 2 1 1 222 211;214 222
226 105.812 8 2 1 1 222 211;214 222
226 107.735 9 2 0 0  211;214 
226 108.727 9 2 1 1 210 211;214 210
226 109.815 9 2 1 0 210 211;214 
226 110.82 9 3 1 1 210 211;210;214 210
226 111.841 9 2 0 0  211;210 
226 112.434 9 2 1 1 210 211;210 210
226 113.138 9 2 1 1 210 211;210 210
226 113.934 9 2 1 1 210 211;210 210
226 114.634 9 2 1 1 210 211;210 210
226 115.943 9 2 0 0  211;210 
226 116.739 9 2 1 1 214 211;210 214
226 117.44 9 2 1 1 214 211;210 214
226 118.319 9 2 1 1 214 211;210 214
226 119.267 9 2 1 0 214 211;210 
226 120.699 9 2 0 0  210;214 
226 121.452 9 2 0 0  210;214 
226 122.769 10 2 1 0 211 210;214 
226 124.739 10 2 1 1 211 210;214 211
226 126.062 10 3 1 1 211 211;210;214 211
226 127.136 10 3 1 1 211 211;210;214 211
226 128.391 10 3 2 2 211;222 211;210;214 222;211
226 130.211 10 4 2 2 211;222 211;222;210;214 222;211
226 132.829 10 4 1 1 211 211;222;210;214 211
226 134.608 10 3 1 1 222 211;210;214 222
226 136.007 10 3 1 1 222 211;210;214 222
226 137.232 10 2 1 1 222 211;214 222
226 139.034 11 2 0 0  211;214 
226 139.884 11 2 0 0  211;214 
226 140.764 11 1 0 0  214 
226 141.432 11 1 0 0  214 
226 142.542 11 2 0 0  211;214 
226 143.781 11 2 0 0  211;214 
226 144.681 11 2 0 0  211;214 
226 146.288 11 2 0 0  211;214 
226 147.56 11 2 0 0  211;214 
226 148.23 11 1 0 0  211 
226 148.999 11 1 0 0  211 
226 149.783 11 1 1 1 211 211 211
226 150.413 11 1 1 1 211 211 211
226 150.932 11 1 1 1 211 211 211
226 151.669 11 1 1 1 211 211 211
226 152.207 11 1 1 1 211 211 211
226 152.823 11 1 1 1 211 211 211
226 153.569 11 1 1 1 211 211 211
226 154.54 12 1 1 1 211 211 211
226 155.042 12 1 1 1 211 211 211
226 155.736 12 1 1 1 211 211 211
226 156.324 12 1 1 1 211 211 211
226 156.821 12 1 1 1 211 211 211
226 157.48 12 1 1 1 211 211 211
226 158.03 12 0 0 0   
226 158.353 12 0 0 0   
226 159.345 12 1 0 0  211 
226 159.709 12 1 0 0  211 
226 160.904 12 1 0 0  211 
226 161.334 12 1 1 1 211 211 211
226 161.749 12 1 1 1 211 211 211
226 162.31 12 1 1 1 211 211 211
226 162.882 12 1 2 2 211;213 211 211;213
226 163.744 12 2 2 2 211;213 211;213 211;213
226 164.496 12 2 3 2 211;213;224 211;213 211;213
226 165.565 12 3 3 3 211;213;224 211;213;224 211;213;224
226 166.505 12 3 3 3 211;213;224 211;213;224 211;213;224
226 168.053 12 3 2 2 211;224 211;213;224 211;224
226 169.359 12 2 1 1 224 213;224 224
226 169.97 12 2 2 2 224;213 213;224 213;224
226 170.809 13 2 3 3 224;213;210 213;224 213;224;210
226 172.036 13 3 3 2 224;213;210 213;224;210 213;224
226 174.55 13 3 1 1 213 213;224;210 213
226 175.819 13 3 1 1 213 213;224;210 213
226 177.552 13 3 0 0  213;224;210 
226 178.674 13 3 1 1 213 213;224;210 213
226 179.981 13 3 1 1 213 213;224;210 213
226 181.584 13 3 2 2 213;209 213;224;210 209;213
226 182.913 13 3 2 2 213;209 213;224;210 209;213
226 185.293 14 4 2 0 213;209 213;224;210;209 
226 187.645 14 4 1 1 209 213;224;210;209 209
226 190.668 14 4 0 0  213;224;210;209 
226 192.921 14 4 0 0  213;224;210;209 
226 194.465 14 3 0 0  224;210;209 
226 196.331 14 3 0 0  224;210;209 
226 198.052 14 3 0 0  224;210;209 
226 199.198 14 3 0 0  224;210;209 
226 201.374 15 3 0 0  224;210;209 
226 204.164 15 3 1 1 217 224;210;209 217
226 204.896 15 2 1 0 217 210;209 
226 208.967 15 3 0 0  210;217;209 
226 209.938 15 3 1 1 209 210;217;209 209
226 210.922 15 3 2 2 209;224 210;217;209 209;224
