ID TIME ESTIMATE W B S1 S2 S3
111 0.061 0.125 0 3 420 316 427
111 1.063 0.071 0 6 426 321 432
111 2.065 0.05 0 9 407 303 415
111 3.066 0.038 0 12 421 322 445
111 4.067 0.031 0 15 400 303 419
111 5.071 0.026 0 18 408 307 423
111 6.072 0.023 0 21 408 304 417
111 7.08 0.02 0 24 394 291 402
111 8.081 0.018 0 27 402 298 412
111 9.082 0.016 0 30 397 291 405
111 10.083 0.015 0 33 398 290 405
111 11.084 0.014 0 36 383 281 397
111 12.088 0.013 0 39 415 311 430
111 13.095 0.012 0 42 514 399 513
111 14.096 0.011 0 45 522 410 521
111 15.098 0.01 0 48 508 403 524
111 16.099 0.01 0 51 510 403 525
111 17.099 0.009 0 54 494 382 490
111 18.101 0.009 0 57 508 392 505
