ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.126 2 0 0 0   
226 8.476 2 0 0 0   
226 10.55 2 2 2 1 211;222 211;222 222
226 13.157 2 2 1 1 222 211;222 222
226 15.605 2 2 0 0  211;222 
226 18.509 3 2 0 0  211;222 
226 20.803 3 1 0 0  222 
226 23.275 3 1 0 0  222 
226 25.781 3 1 0 0  222 
226 28.273 3 1 0 0  222 
226 30.807 3 1 0 0  222 
226 33.299 4 0 1 1 211  211
226 35.819 4 0 2 2 211;214  211;214
226 38.322 4 1 2 2 211;214 214 211;214
226 40.856 4 1 1 1 214 214 214
226 42.9 4 1 1 1 214 214 214
226 45.157 4 2 1 1 214 211;214 214
226 47.516 5 1 1 1 214 214 214
226 49.625 5 1 0 0  214 
226 52.249 5 1 0 0  214 
226 54.654 5 1 1 1 213 213 213
226 57.103 5 1 1 1 213 213 213
226 59.301 5 1 0 0  213 
226 61.746 5 1 0 0  213 
226 64.206 6 1 0 0  213 
226 66.712 6 1 0 0  213 
226 69.265 6 1 2 2 210;224 213 210;224
226 71.921 6 3 2 2 210;224 224;210;213 210;224
226 74.449 6 2 2 2 224;210 224;210 210;224
226 76.99 6 2 2 1 224;210 224;210 210
226 79.447 6 2 2 2 224;210 224;210 210;224
226 82.79 7 2 1 1 210 224;210 210
226 85.298 7 2 2 2 224;210 224;210 210;224
226 87.89 7 2 1 1 210 224;210 210
226 90.797 7 3 3 2 210;214;224 224;210;214 210;214
226 94.51 8 3 2 1 210;224 224;210;214 210
226 97.806 8 3 1 1 214 224;210;214 214
226 100.746 8 3 1 0 210 224;210;214 
226 103.68 8 2 1 1 210 224;214 210
226 107.609 8 3 0 0  224;210;214 
226 110.375 9 3 0 0  224;210;214 
226 113.951 9 4 1 1 217 224;217;210;214 217
226 116.726 9 2 1 0 217 217;214 
226 119.363 9 2 0 0  217;214 
226 122.224 9 2 0 0  217;214 
226 124.817 10 2 0 0  217;214 
226 127.204 10 1 0 0  214 
226 129.519 10 2 1 1 210 210;214 210
226 132.116 10 1 0 0  214 
226 134.623 10 0 1 1 217  217
226 137.004 10 0 0 0   
226 139.944 11 1 2 1 224;213 224 224
226 142.885 11 2 2 2 224;213 224;213 213;224
226 145.665 11 2 3 2 224;213;211 224;213 224;213
226 148.919 11 4 2 2 213;211 224;211;217;213 211;213
226 151.582 11 4 1 0 211 224;211;217;213 
226 154.247 11 4 0 0  224;211;217;213 
226 157.395 12 3 0 0  224;211;213 
226 160.071 12 3 0 0  224;211;213 
226 162.405 12 3 1 1 210 224;211;213 210
226 165.1 12 3 1 1 210 224;211;210 210
226 167.481 12 4 1 1 210 224;211;210;213 210
226 169.934 12 3 1 0 211 211;210;213 
226 172.791 13 3 1 1 224 211;210;213 224
226 175.059 13 2 1 1 211 224;210 211
226 177.525 13 2 1 1 211 224;210 211
226 179.985 13 2 1 0 211 224;210 
226 182.711 13 2 0 0  224;210 
226 185.231 13 2 0 0  224;210 
226 187.996 14 2 0 0  224;210 
226 190.603 14 2 0 0  224;210 
226 193.549 14 1 0 0  224 
226 196.187 14 1 0 0  224 
226 198.411 14 1 0 0  224 
226 200.826 14 0 0 0   
226 203.287 14 0 0 0   
226 205.307 14 0 0 0   
226 207.379 15 1 1 1 210 210 210
226 210.556 15 1 1 1 210 210 210
226 213.048 15 1 1 1 224 210 224
226 216.514 16 3 3 1 224;210;213 224;210;213 224
226 219.255 16 3 2 2 210;213 224;210;213 210;213
226 221.496 16 3 1 1 210 224;210;213 210
226 223.726 16 2 0 0  224;213 
226 226.409 16 2 0 0  224;213 
226 229.001 16 2 0 0  224;213 
226 231.548 17 2 0 0  224;213 
226 233.901 17 2 0 0  224;213 
226 236.48 17 2 0 0  224;213 
226 238.599 17 1 0 0  224 
226 240.627 17 1 0 0  224 
226 243.134 17 1 0 0  224 
226 245.366 18 1 1 1 209 224 209
226 247.788 18 3 2 2 209;218 224;218;209 209;218
226 250.641 18 3 2 2 209;218 224;218;209 209;218
226 253.37 18 3 2 2 218;209 224;218;209 209;218
226 256.103 18 3 0 0  224;218;209 
226 258.517 18 3 2 2 224;209 224;218;209 209;224
226 261.146 19 3 2 2 224;209 224;218;209 209;224
226 264.426 19 3 0 0  224;218;209 
226 267.424 19 3 1 1 209 224;218;209 209
226 270.04 19 3 1 1 209 224;218;209 209
226 272.524 19 1 1 1 209 224 209
226 274.602 19 1 1 1 209 224 209
226 276.829 19 1 1 1 209 224 209
226 279.296 20 1 1 1 209 224 209
226 281.471 20 1 1 1 209 224 209
226 283.598 20 1 1 1 209 209 209
226 286.195 20 1 0 0  209 
226 288.771 20 0 0 0   
226 291.188 20 0 0 0   
226 293.239 20 0 0 0   
226 295.671 20 0 0 0   
226 297.721 20 0 0 0   
226 299.745 20 0 1 1 210  210
226 302.331 21 1 1 1 210 210 210
