ID TIME BLK CHAINDATASIZE %CPU
222 79.775 8 231999 44.38
222 107.323 10 235324 44.82
222 145.394 12 251136 45.41
222 199.694 16 268880 45.75
222 251.394 19 291569 46.5
222 294.554 22 311787 47.12
