ID TIME BLK CHAINDATASIZE %CPU
214 56.484 5 207451 55.47
214 128.495 10 234122 56.13
214 159.508 12 242395 56.62
214 203.051 15 262879 57.29
214 248.648 18 280287 57.75
214 289.782 21 294073 58.33
214 339.825 24 311335 58.95
214 367.812 25 316433 59.19
