ID TIME BLK ESTIMATE W B S1 S2 S3
214 30.619 3 0.875 3 0 967 970 965
214 31.624 3 0.929 6 0 961 968 961
214 32.626 3 0.65 6 3 645 661 641
214 33.626 3 0.5 6 6 255 327 311
214 34.627 3 0.406 6 9 241 297 291
214 35.629 3 0.342 6 12 254 324 313
214 36.63 3 0.295 6 15 257 323 314
214 37.632 3 0.26 6 18 256 325 326
214 38.633 3 0.304 8 19 538 783 961
214 39.634 3 0.371 11 19 962 965 957
214 40.635 3 0.426 14 19 959 963 955
214 41.636 3 0.473 17 19 960 967 962
214 42.637 3 0.463 18 21 797 686 545
214 43.639 3 0.43 18 24 263 332 315
214 44.64 3 0.424 19 26 825 597 360
214 45.641 3 0.398 19 29 499 461 366
214 46.642 3 0.375 19 32 257 331 315
214 47.644 3 0.355 19 35 250 316 305
214 48.645 3 0.336 19 38 244 315 307
214 49.646 3 0.336 20 40 789 326 310
214 50.658 3 0.336 21 42 759 325 312
214 51.659 3 0.321 21 45 249 313 310
214 52.662 3 0.307 21 48 235 308 306
214 53.663 3 0.295 21 51 256 326 310
214 54.664 3 0.283 21 54 254 317 307
214 55.666 3 0.272 21 57 255 324 309
214 56.668 3 0.274 22 59 235 533 713
214 57.669 3 0.276 23 61 247 661 961
214 58.67 3 0.301 26 61 759 944 960
214 59.672 3 0.324 29 61 962 964 960
214 60.673 4 0.314 29 64 562 628 630
214 61.675 4 0.304 29 67 246 322 311
214 62.684 4 0.295 29 70 256 327 313
214 63.689 4 0.286 29 73 256 324 314
214 64.692 4 0.278 29 76 248 315 303
214 65.694 4 0.271 29 79 247 315 305
214 66.699 4 0.263 29 82 258 328 314
214 67.7 4 0.257 29 85 257 326 313
214 68.701 4 0.25 29 88 256 327 314
214 69.702 4 0.252 30 90 342 595 783
214 70.703 4 0.27 33 90 966 968 962
214 71.704 4 0.287 36 90 965 969 962
214 72.705 4 0.304 39 90 963 967 959
214 73.707 4 0.32 42 90 966 966 962
214 74.708 4 0.327 44 91 787 736 541
214 75.709 4 0.32 44 94 244 313 309
214 76.711 4 0.313 44 97 254 331 313
214 77.712 4 0.307 44 100 258 326 315
214 78.713 4 0.301 44 103 258 327 316
214 79.714 4 0.295 44 106 257 332 320
214 80.715 4 0.289 44 109 269 350 329
214 81.718 4 0.303 47 109 782 869 928
214 82.719 4 0.316 50 109 963 970 961
214 83.721 4 0.328 53 109 966 967 964
214 84.722 4 0.34 56 109 966 967 962
214 85.728 4 0.334 56 112 302 465 549
214 86.73 4 0.328 56 115 256 325 312
214 87.73 4 0.323 56 118 255 325 310
214 88.732 4 0.317 56 121 248 320 309
214 89.733 4 0.312 56 124 240 370 576
214 90.735 4 0.323 59 124 758 966 961
214 91.736 4 0.334 62 124 964 967 960
214 92.737 4 0.345 65 124 964 967 963
214 93.739 4 0.355 68 124 966 968 961
214 94.74 4 0.365 71 124 967 969 963
214 95.74 4 0.374 74 124 966 967 962
214 96.742 4 0.384 77 124 822 964 958
214 97.743 4 0.378 77 127 252 382 534
214 98.744 4 0.373 77 130 256 325 313
214 99.745 4 0.367 77 133 247 325 308
214 100.747 4 0.362 77 136 255 325 314
214 101.748 4 0.357 77 139 253 321 310
214 102.75 4 0.352 77 142 255 326 312
214 103.751 4 0.348 77 145 256 329 313
214 104.752 4 0.343 77 148 259 331 317
214 105.753 4 0.338 77 151 258 331 321
214 106.755 4 0.334 77 154 331 489 548
214 107.756 4 0.343 80 154 963 966 959
214 108.757 4 0.351 83 154 962 968 961
214 109.758 4 0.359 86 154 964 967 885
214 110.759 4 0.359 87 156 804 594 316
214 111.761 4 0.354 87 159 262 325 314
214 112.762 4 0.35 87 162 256 323 307
214 113.763 4 0.346 87 165 258 326 315
214 114.764 4 0.342 87 168 370 445 446
214 115.765 4 0.349 90 168 960 966 959
214 116.768 4 0.357 93 168 964 968 961
214 117.77 4 0.357 94 170 461 638 736
214 118.771 4 0.353 94 173 252 324 315
