ID TIME BLK #BLOCKS
217 17.745 3 1
217 27.87 3 2
217 68.58 6 3
217 99.77 8 3
217 111.021 9 1
217 120.843 10 1
217 136.362 11 1
217 138.02 11 1
217 151.648 12 1
217 166.986 13 1
217 181.545 14 1
217 201.194 15 1
217 210.496 16 1
217 243.75 17 3
217 252.379 18 2
217 262.537 19 1
217 277.78 20 1
217 300.296 21 3
217 339.207 24 4
217 391.008 27 6
217 451.024 31 7
