ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 19.853 3 3 0.01 20 0 10 5000000 0 0 False False
217 24.505 3 3 0.01 20 0 10 5000000 0 0 False False
217 32.335 4 3 0.01 20 0 10 5000000 0 0 False False
217 40.084 4 4 0.01 40 0 10 5000000 0 0 False False
217 42.809 4 4 0.01 40 0 10 5000000 0 0 False False
217 44.524 4 4 0.01 40 0 10 5000000 0 0 False False
217 48.704 5 5 40.01 0 0 10 5000000 0 0 False False
217 63.894 6 6 20.01 0 0 10 5000000 8 0 False False
217 65.338 6 6 20.01 0 0 10 5000000 8 0 False False
217 79.406 7 7 20.01 0 0 10 5000000 10 0 True False
217 99.981 8 8 20.01 0 40 10 1558062 10 10 False False
217 115.518 9 9 20.01 0 40 10 1558062 10 10 False False
217 121.383 9 8 20.01 0 40 10 1558062 10 10 False False
217 126.987 10 9 60.01 20 0 10 1558062 10 10 False False
217 129.123 10 9 60.01 20 0 10 1558062 10 10 False False
217 132.189 10 10 60.01 20 0 10 1558062 10 10 False False
217 145.0 11 10 60.01 0 0 10 1558062 10 10 False False
217 159.041 12 11 60.01 20 0 10 1558062 16 10 False False
217 166.435 12 11 40.01 0 0 10 1558062 16 10 False False
217 172.197 13 12 40.01 0 0 10 1558062 17 10 False False
217 178.184 13 12 40.01 0 0 10 1558062 17 10 False False
217 186.79 14 13 40.01 0 0 10 1558062 17 10 False False
217 200.684 15 13 40.01 0 0 10 1558062 17 10 False False
217 212.422 16 14 0.01 0 0 10 1558062 26 10 True False
217 223.642 16 15 0.01 0 0 10 1558062 26 10 True False
217 229.349 17 16 0.01 0 40 10 1307711 26 19 False False
217 235.529 17 17 0.01 0 40 10 1307711 26 19 False False
217 281.903 20 19 40.01 20 0 10 1307711 29 19 False False
217 286.237 20 20 40.01 20 0 10 1307711 29 19 False False
217 289.905 21 21 0.01 20 0 10 1307711 32 19 True False
217 350.497 25 20 20.01 0 40 10 1262581 39 28 False True
217 366.621 26 21 20.01 0 40 10 1262581 39 28 False True
217 391.901 27 22 60.01 0 0 10 1262581 43 28 True True
