ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 30.506 3 3 0.01 20 0 5 5000000 0 0 False False
217 34.269 4 3 0.01 20 0 5 5000000 0 0 False False
217 39.995 4 4 0.01 40 0 5 5000000 0 0 False False
217 48.264 5 5 40.01 0 0 5 5000000 0 0 False False
217 82.18 7 5 20.01 0 0 5 5000000 4 0 False False
217 86.807 7 6 20.01 0 0 5 5000000 4 0 False False
217 92.22 8 7 20.01 0 0 5 5000000 4 0 False False
217 96.268 8 8 20.01 0 0 5 5000000 4 0 False False
217 131.766 9 9 20.01 0 0 5 5000000 4 0 False False
217 152.736 10 9 20.01 20 0 5 5000000 5 0 True False
217 158.217 10 10 20.01 20 0 5 5000000 5 0 True False
217 167.378 11 11 40.01 0 40 5 3652154 5 5 False False
217 201.383 13 11 40.01 0 0 5 3652154 7 5 False False
217 203.475 13 12 40.01 0 0 5 3652154 7 5 False False
217 205.981 13 13 40.01 0 0 5 3652154 7 5 False False
217 212.396 13 13 40.01 0 40 5 3652154 5 5 False False
217 214.031 13 13 40.01 0 40 5 3652154 5 5 False False
217 226.278 14 14 40.01 0 0 5 3652154 8 5 False False
217 239.776 15 15 0.01 0 0 5 3652154 9 5 False False
217 271.427 17 16 0.01 0 0 5 3652154 11 5 True False
217 273.219 17 17 0.01 0 0 5 3652154 11 5 True False
217 287.272 18 18 0.01 20 80 5 3510792 13 10 False False
217 321.218 19 19 0.01 20 80 5 3510792 13 10 False False
217 339.493 21 20 0.01 20 80 5 3510792 13 10 False False
217 341.464 21 21 0.01 20 80 5 3510792 13 10 False False
217 346.598 22 22 100.01 0 0 5 3510792 14 10 False False
217 490.84 30 23 100.01 0 0 5 3480828 19 15 True True
217 493.561 30 24 60.01 0 0 5 3480828 21 15 True True
217 496.973 30 25 60.01 0 0 5 3480828 21 15 True True
217 501.522 30 26 60.01 0 0 5 3480828 21 15 True True
217 505.423 31 27 60.01 0 0 5 3362366 23 20 False True
