ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
224 567.709 68 1 3 ['226'] ['222', '217', '226']
224 573.099 68 0 2 [] ['222', '226']
224 578.275 68 1 1 ['214'] ['214']
224 583.541 69 0 1 [] ['214']
224 588.59 69 0 0 [] []
224 593.891 69 0 0 [] []
224 599.216 69 1 0 ['226'] []
224 604.325 69 0 1 [] ['226']
224 609.565 69 0 0 [] []
224 614.603 69 1 1 ['209'] ['209']
224 619.658 71 1 1 ['209'] ['209']
224 624.712 71 1 1 ['209'] ['209']
224 630.012 71 1 0 ['209'] []
224 635.414 72 0 0 [] []
224 640.637 72 0 0 [] []
224 645.951 72 1 1 ['226'] ['226']
224 651.083 73 0 1 [] ['226']
224 656.613 73 0 1 [] ['226']
224 661.936 73 0 1 [] ['226']
224 667.265 73 0 1 [] ['226']
224 672.673 73 1 2 ['209'] ['209', '226']
224 677.959 73 1 2 ['209'] ['209', '226']
224 683.32 74 2 2 ['209', '210'] ['209', '210']
224 688.528 74 1 2 ['209'] ['209', '210']
224 694.018 75 2 4 ['209', '214'] ['209', '210', '214', '211']
224 699.548 75 1 3 ['209'] ['209', '210', '214']
224 704.658 75 1 2 ['209'] ['214', '211']
224 710.029 75 1 2 ['213'] ['209', '213']
224 715.289 76 0 2 [] ['209', '213']
224 720.536 76 0 1 [] ['213']
224 725.665 76 2 1 ['209', '210'] ['210']
224 731.005 76 1 1 ['209'] ['210']
224 736.465 76 1 1 ['209'] ['210']
224 742.174 77 2 3 ['211', '209'] ['209', '210', '211']
224 748.154 77 2 3 ['209', '218'] ['218', '209', '210']
224 753.67 78 2 2 ['209', '210'] ['218', '210']
224 759.001 79 0 2 [] ['218', '210']
224 764.347 79 0 2 [] ['218', '210']
224 769.585 79 0 1 [] ['210']
224 774.745 79 0 0 [] []
224 780.04 79 0 0 [] []
224 785.093 79 1 1 ['209'] ['209']
224 790.539 79 1 1 ['209'] ['209']
224 796.114 81 2 3 ['209', '218'] ['218', '209', '211']
224 801.606 81 0 3 [] ['218', '209', '211']
224 806.99 82 0 2 [] ['218', '209']
224 812.099 82 0 0 [] []
224 817.436 82 1 0 ['209'] []
224 822.641 82 1 1 ['209'] ['209']
224 827.924 82 1 1 ['209'] ['209']
224 833.22 82 1 1 ['209'] ['209']
224 838.65 83 1 1 ['209'] ['209']
224 843.926 83 1 1 ['209'] ['209']
224 849.215 83 1 1 ['209'] ['209']
224 854.281 84 1 1 ['209'] ['209']
224 859.406 84 1 1 ['209'] ['209']
224 864.76 84 1 2 ['209'] ['209', '214']
224 870.251 85 0 2 [] ['218', '209']
224 875.634 85 0 1 [] ['218']
224 880.879 85 0 1 [] ['218']
224 886.235 86 1 2 ['209'] ['218', '209']
224 891.533 86 1 2 ['209'] ['218', '209']
224 896.886 86 1 2 ['209'] ['218', '209']
224 902.368 87 0 1 [] ['218']
224 907.76 87 1 0 ['213'] []
224 912.973 87 0 1 [] ['213']
224 918.336 88 0 1 [] ['213']
224 923.616 88 0 1 [] ['213']
224 928.939 89 1 1 ['209'] ['209']
224 934.002 89 2 1 ['209', '226'] ['209']
224 939.354 89 1 2 ['209'] ['209', '226']
224 944.458 90 1 2 ['209'] ['209', '210']
224 949.793 90 1 2 ['209'] ['209', '210']
224 954.884 90 1 1 ['209'] ['210']
224 960.513 91 2 2 ['214', '209'] ['214', '213']
224 966.012 91 0 4 [] ['218', '209', '214', '213']
224 971.869 91 0 2 [] ['218', '209']
224 977.333 92 1 1 ['209'] ['218']
224 982.48 92 1 0 ['209'] []
224 988.349 92 1 0 ['213'] []
224 993.866 93 1 1 ['209'] ['213']
224 999.174 93 1 0 ['209'] []
224 1004.577 93 2 0 ['209', '222'] []
224 1010.199 93 1 2 ['209'] ['222', '217']
224 1015.83 94 2 1 ['209', '214'] ['222']
224 1021.253 95 1 2 ['209'] ['214', '222']
224 1026.666 95 1 2 ['209'] ['214', '222']
224 1032.272 96 0 3 [] ['209', '214', '222']
224 1037.647 96 0 2 [] ['209', '222']
224 1042.933 96 0 0 [] []
224 1048.253 96 1 0 ['209'] []
224 1053.579 96 0 0 [] []
224 1058.784 96 0 1 [] ['210']
224 1064.092 97 1 1 ['209'] ['210']
224 1069.122 97 1 2 ['209'] ['209', '210']
224 1074.531 98 1 2 ['209'] ['209', '210']
224 1079.716 99 1 2 ['209'] ['209', '226']
224 1085.207 99 2 3 ['209', '213'] ['209', '213', '226']
224 1090.983 99 2 4 ['226', '211'] ['209', '211', '213', '226']
224 1097.084 100 1 4 ['226'] ['209', '211', '213', '226']
224 1102.424 100 0 2 [] ['211', '213']
224 1107.975 101 0 2 [] ['211', '213']
224 1113.158 101 0 1 [] ['226']
224 1118.388 101 0 0 [] []
224 1123.681 102 0 1 [] ['218']
224 1128.931 102 0 0 [] []
224 1134.243 102 1 1 ['211'] ['211']
224 1140.01 102 2 1 ['214', '209'] ['214']
224 1145.244 103 1 2 ['209'] ['209', '214']
224 1150.502 103 1 1 ['209'] ['209']
224 1156.11 103 1 3 ['209'] ['218', '209', '217']
224 1161.218 103 1 1 ['209'] ['209']
224 1166.554 103 1 1 ['209'] ['209']
224 1171.885 103 2 2 ['209', '222'] ['209', '222']
224 1177.445 103 3 3 ['222', '226', '209'] ['209', '222', '226']
224 1182.853 105 1 2 ['222'] ['209', '226']
224 1188.804 105 1 3 ['209'] ['209', '210', '226']
224 1194.272 104 1 3 ['209'] ['209', '210', '226']
224 1200.813 105 0 3 [] ['209', '210', '226']
224 1205.913 104 0 0 [] []
224 1211.289 104 0 1 [] ['226']
224 1216.871 104 1 2 ['222'] ['222', '226']
224 1222.409 105 0 3 [] ['210', '222', '226']
224 1227.846 105 0 3 [] ['210', '222', '226']
224 1233.398 105 0 2 [] ['210', '222']
224 1238.829 106 1 1 ['226'] ['210']
224 1244.213 106 0 1 [] ['226']
224 1249.638 107 1 1 ['226'] ['222']
224 1255.023 107 1 2 ['213'] ['213', '226']
224 1260.198 107 0 0 [] []
224 1265.487 107 0 1 [] ['213']
224 1270.794 107 0 0 [] []
224 1276.108 107 1 1 ['209'] ['209']
224 1281.521 108 1 1 ['209'] ['209']
224 1286.7 108 1 1 ['209'] ['209']
224 1291.963 108 2 2 ['209', '211'] ['209', '211']
224 1297.259 109 0 1 [] ['211']
224 1302.489 109 1 2 ['218'] ['218', '211']
224 1307.803 109 0 1 [] ['218']
224 1313.129 109 0 0 [] []
224 1318.596 109 0 1 [] ['226']
224 1324.139 110 0 0 [] []
224 1329.193 110 0 0 [] []
224 1334.527 110 0 0 [] []
224 1339.835 110 0 0 [] []
224 1345.264 110 0 1 [] ['218']
224 1350.338 110 1 0 ['209'] []
224 1355.609 110 2 2 ['209', '214'] ['209', '214']
224 1362.344 113 3 3 ['209', '226', '218'] ['209', '214', '226']
224 1368.612 113 2 4 ['209', '214'] ['218', '209', '214', '226']
224 1375.403 114 0 4 [] ['218', '209', '214', '226']
224 1381.465 114 1 4 ['209'] ['218', '209', '214', '226']
224 1386.984 114 1 2 ['209'] ['214', '226']
224 1392.495 115 1 3 ['209'] ['209', '214', '226']
224 1397.698 115 1 1 ['209'] ['209']
224 1402.824 116 1 0 ['209'] []
224 1408.163 116 1 0 ['209'] []
224 1413.512 116 1 0 ['209'] []
224 1418.918 116 0 0 [] []
224 1424.075 116 0 0 [] []
224 1429.372 116 0 0 [] []
224 1434.682 116 0 0 [] []
224 1439.963 116 0 0 [] []
224 1445.268 116 0 0 [] []
224 1450.628 116 1 1 ['210'] ['210']
224 1456.121 119 0 1 [] ['210']
224 1461.338 119 1 1 ['210'] ['210']
224 1466.369 120 0 0 [] []
224 1471.659 120 0 0 [] []
224 1476.949 120 0 0 [] []
224 1482.136 120 0 1 [] ['218']
224 1487.351 120 0 1 [] ['218']
224 1492.633 120 1 1 ['214'] ['214']
224 1497.839 120 1 2 ['211'] ['214', '211']
224 1503.272 120 0 1 [] ['211']
224 1508.618 121 0 0 [] []
224 1513.954 121 1 0 ['214'] []
224 1519.243 122 1 0 ['214'] []
224 1524.405 122 0 0 [] []
224 1529.719 122 0 0 [] []
224 1535.027 122 0 0 [] []
224 1540.337 122 0 0 [] []
224 1545.663 122 0 0 [] []
224 1550.955 122 0 0 [] []
224 1556.31 122 0 0 [] []
224 1561.621 122 0 0 [] []
224 1566.668 122 0 1 [] ['222']
224 1572.025 122 0 0 [] []
224 1577.33 122 1 1 ['218'] ['218']
224 1582.674 122 0 1 [] ['218']
224 1587.742 123 1 1 ['210'] ['210']
224 1592.77 123 1 1 ['210'] ['210']
224 1597.821 123 0 1 [] ['210']
224 1602.879 124 1 1 ['226'] ['226']
224 1608.199 124 1 0 ['218'] []
224 1613.274 124 0 1 [] ['218']
224 1618.539 124 1 0 ['218'] []
224 1623.879 124 0 0 [] []
224 1629.315 124 0 0 [] []
224 1634.503 124 1 1 ['214'] ['214']
224 1639.918 124 1 2 ['211'] ['214', '211']
224 1645.309 125 0 2 [] ['214', '211']
224 1650.333 125 0 0 [] []
