ID TIME BLK VOTE
214 63.619 6 5040322
214 103.265 8 None
214 151.619 12 2801608
214 195.97 14 None
214 242.821 18 2504078
214 288.156 21 2879194
214 350.0 25 3095781
214 378.634 27 3464214
214 418.262 29 None
214 461.302 31 None
214 517.261 36 3154676
214 565.629 39 3235873
214 607.949 42 3376899
214 669.257 46 3514656
214 700.461 48 3502364
214 747.849 51 3560531
214 790.785 54 3464219
214 837.246 57 3522329
214 883.38 60 3591607
