ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
214 30.207 3 3 0.01 20 0 10 5000000 0 0 False False
214 54.455 5 3 0.01 40 0 10 5000000 0 0 False False
214 72.032 6 3 40.01 20 0 10 5000000 10 0 True False
214 85.45 7 3 0.01 20 40 10 3885434 10 10 False False
214 98.756 8 4 0.01 20 40 10 3885434 10 10 False False
214 121.942 10 5 0.01 20 40 10 3885434 10 10 False False
214 132.594 10 5 60.01 20 0 10 3885434 10 10 False False
214 143.691 11 6 60.01 20 0 10 3885434 10 10 False False
214 155.625 12 7 60.01 20 0 10 3885434 14 10 False False
214 163.556 12 8 20.01 20 0 10 3885434 14 10 False False
214 166.499 12 9 20.01 20 0 10 3885434 14 10 False False
214 176.927 13 9 20.01 20 0 10 3885434 20 10 True False
214 211.141 16 9 40.01 0 40 10 3710691 29 20 False False
214 219.179 16 10 40.01 0 40 10 3710691 29 20 False False
214 227.968 17 11 40.01 0 40 10 3710691 29 20 False False
214 236.009 17 11 40.01 0 40 10 3710691 29 20 False False
214 243.723 18 12 40.01 0 40 10 3710691 29 20 True False
214 249.025 18 12 0.01 20 40 10 3710691 35 20 True False
214 254.385 18 13 0.01 20 40 10 3710691 35 20 True False
214 260.262 19 14 0.01 20 40 10 3710691 38 30 False True
214 264.095 19 14 0.01 20 40 10 3612963 38 30 False True
214 269.897 19 15 0.01 20 40 10 3612963 38 30 False True
214 274.084 20 16 0.01 20 40 10 3612963 38 30 False True
214 282.163 20 17 60.01 0 0 10 3612963 38 30 False True
214 293.114 21 18 60.01 0 0 10 3612963 41 30 True True
214 299.084 21 19 20.01 0 0 10 3612963 41 30 True True
214 305.582 22 20 20.01 0 80 10 3462808 41 40 False True
214 308.798 22 21 20.01 0 80 10 3462808 41 40 False True
214 312.787 22 22 20.01 0 80 10 3462808 41 40 False True
214 320.022 23 23 100.01 0 0 10 3462808 41 40 False True
214 324.247 23 23 100.01 0 0 10 3462808 41 40 False True
214 358.775 25 23 60.01 0 0 10 3462808 49 40 False True
214 373.095 26 24 60.01 0 0 10 3462808 49 40 False True
214 387.033 27 25 60.01 0 0 10 3462808 54 40 True True
214 399.111 28 25 20.01 0 0 10 3458659 54 50 False True
214 413.449 29 26 20.01 0 80 10 3458659 54 50 False True
214 431.178 30 27 20.01 0 80 10 3458659 62 50 False True
214 446.068 31 28 20.01 0 80 10 3458659 58 50 False True
214 458.942 31 29 20.01 0 80 10 3399733 62 60 False True
214 468.402 32 29 20.01 0 80 10 3399733 62 60 False True
214 471.629 32 30 100.01 0 0 10 3402096 62 60 False True
214 473.43 32 30 100.01 0 0 10 3402096 62 60 False True
214 475.163 32 30 100.01 0 0 10 3402096 62 60 False True
214 477.104 33 30 100.01 0 0 10 3402096 62 60 False True
214 478.844 33 30 100.01 0 0 10 3402096 67 60 False True
214 480.691 33 30 100.01 0 0 10 3402096 67 60 False True
214 482.475 33 30 100.01 0 0 10 3402096 67 60 False True
214 484.374 33 31 100.01 0 0 10 3402096 67 60 False True
214 486.289 33 31 100.01 0 0 10 3402096 67 60 False True
214 488.111 33 32 100.01 0 0 10 3402096 67 60 False True
214 489.91 33 33 100.01 0 0 10 3402096 67 60 False True
214 504.605 35 34 100.01 20 0 10 3399733 68 60 False True
214 513.59 35 35 100.01 20 0 10 3399733 68 60 False True
214 516.038 35 35 100.01 20 0 10 3399733 68 60 False True
214 518.853 36 36 80.01 0 0 10 3399733 73 60 True True
214 546.85 38 36 80.01 0 0 10 3381652 76 70 False True
214 565.931 39 37 80.01 0 0 10 3381652 76 70 True True
214 579.964 40 38 40.01 0 0 10 3381652 84 80 False True
214 591.765 41 39 40.01 0 80 10 3355371 84 80 False True
214 602.305 41 39 40.01 0 80 10 3366388 84 80 False True
214 612.879 42 40 40.01 0 80 10 3366388 92 80 True True
214 625.068 43 41 0.01 0 80 10 3344582 92 90 False True
214 632.164 43 42 80.01 0 0 10 3327521 92 90 False True
214 643.319 44 42 80.01 0 0 10 3327521 92 90 False True
214 651.609 44 43 80.01 0 0 10 3327521 92 90 False True
214 658.109 44 43 80.01 0 0 10 3327521 92 90 False True
214 663.558 44 44 80.01 0 0 10 3327521 92 90 False True
214 679.05 46 45 40.01 0 80 10 3317386 100 100 False True
214 697.733 47 46 120.01 0 0 10 3317386 101 100 False True
214 711.463 48 47 80.01 0 0 10 3317386 110 100 True True
214 729.24 50 48 80.01 0 40 10 3324513 110 110 False True
214 746.785 51 49 80.01 0 40 10 3324513 110 110 False True
214 764.665 52 50 40.01 0 40 10 3324513 120 110 True True
214 772.414 52 51 80.01 0 0 10 3324513 120 110 True True
214 779.251 53 51 80.01 0 40 10 3316911 120 120 False True
214 783.996 53 51 80.01 0 40 10 3316911 120 120 False True
214 788.517 53 52 80.01 0 40 10 3316911 120 120 False True
214 792.043 54 53 80.01 0 40 10 3316911 129 120 False True
214 803.411 54 54 40.01 0 40 10 3316911 128 120 False True
214 816.287 55 54 80.01 0 0 10 3316911 130 120 True True
214 835.995 57 55 80.01 0 40 10 3309014 130 130 False True
214 847.229 57 55 40.01 0 40 10 3309014 140 130 True True
214 861.298 58 55 40.01 0 40 10 3309014 140 130 True True
214 873.934 59 56 40.01 0 80 10 3302066 140 140 False True
214 889.634 60 56 0.01 0 80 10 3302066 150 140 True True
214 901.837 61 57 0.01 0 40 10 3295620 150 150 False True
