ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 4.797 5 0 0 0   
213 7.197 5 1 1 1 222 222 222
213 9.729 5 1 1 1 222 222 222
213 12.225 5 1 1 1 222 222 222
213 14.743 5 1 1 1 222 222 222
213 17.31 6 1 1 1 222 222 222
213 19.788 6 1 1 1 222 222 222
213 22.012 6 1 2 1 222;211 222 222
213 24.506 6 2 1 1 211 211;222 211
213 27.212 6 2 2 2 211;222 211;222 211;222
213 29.944 6 1 1 1 211 211 211
213 32.297 6 1 0 0  211 
213 34.439 7 1 1 0 222 211 
213 36.963 7 1 1 1 222 211 222
213 39.56 7 1 1 1 209 211 209
213 41.849 7 2 2 2 209;222 211;222 209;222
213 44.417 7 2 2 2 209;222 211;222 209;222
213 49.018 8 4 3 3 222;214;226 211;222;214;226 226;214;222
213 52.284 8 2 1 1 226 214;226 226
213 55.052 8 2 1 1 214 214;226 214
213 59.629 8 3 2 1 222;209 222;214;226 209
213 62.329 8 2 2 2 209;226 214;226 226;209
213 67.293 9 3 1 0 209 209;214;226 
213 70.49 9 3 0 0  209;214;226 
213 74.169 9 4 1 1 224 209;214;224;226 224
213 78.188 10 4 0 0  209;214;224;226 
213 81.207 10 4 0 0  209;214;224;226 
213 84.294 10 3 1 1 224 209;214;224 224
213 86.813 10 2 1 1 209 209;224 209
213 89.528 10 2 1 1 209 209;224 209
213 91.96 10 1 2 0 209;214 209 
213 94.336 11 2 2 2 209;222 209;214 222;209
213 97.307 11 3 1 0 222 209;222;214 
213 102.778 11 4 3 3 211;209;222 209;211;222;214 211;222;209
213 107.283 12 5 2 1 209;217 209;211;222;214;217 209
213 110.441 12 5 1 1 217 209;211;222;214;217 217
213 113.753 12 5 1 1 217 209;211;222;214;217 217
213 117.543 12 5 1 1 209 209;211;222;214;217 209
213 120.372 12 5 0 0  209;211;222;214;217 
213 123.865 13 5 1 1 218 209;211;222;214;217 218
213 127.107 13 5 0 0  209;211;222;217;218 
213 129.836 13 4 1 1 218 211;222;217;218 218
213 132.65 13 4 0 0  211;222;217;218 
213 134.931 13 3 0 0  211;217;218 
213 137.213 14 2 0 0  217;218 
213 139.769 14 2 0 0  217;218 
213 142.44 14 2 1 1 209 217;218 209
213 145.103 14 1 2 2 209;211 217 211;209
213 147.703 14 2 2 2 209;211 209;217 211;209
213 150.174 14 2 2 2 209;211 209;211 211;209
213 152.837 15 2 1 1 209 209;211 209
213 155.559 15 2 1 1 209 209;211 209
