ID TIME BLK CHAINDATASIZE %CPU
213 69.901 9 198703 62.8
213 105.632 11 207405 63.28
213 143.515 14 215776 63.76
213 201.156 18 246824 64.46
213 247.753 21 256455 64.76
213 290.774 24 269541 65.26
213 337.178 27 284769 65.78
