ID TIME BLK VOTE
211 52.365 3 None
211 127.697 9 3044280
211 144.403 9 None
211 204.234 15 3596654
211 248.549 18 3485074
211 283.407 20 None
211 335.956 24 3140540
211 385.583 27 2975402
