ID TIME ESTIMATE W B S1 S2 S3
119 0.06 0.125 0 3 264 288 284
119 1.063 0.071 0 6 264 284 277
119 2.064 0.05 0 9 255 280 271
119 3.071 0.038 0 12 249 275 265
119 4.077 0.031 0 15 254 280 275
119 5.08 0.026 0 18 236 268 267
119 6.086 0.023 0 21 267 289 283
119 7.099 0.02 0 24 261 286 281
119 8.106 0.018 0 27 262 293 293
119 9.107 0.016 0 30 267 292 287
119 10.108 0.015 0 33 258 285 278
119 11.109 0.014 0 36 257 288 282
119 12.11 0.013 0 39 266 292 286
119 13.113 0.012 0 42 266 290 285
119 14.114 0.011 0 45 253 280 276
119 15.115 0.01 0 48 263 294 286
119 16.116 0.01 0 51 264 297 287
119 17.117 0.009 0 54 257 286 279
119 18.119 0.009 0 57 254 284 277
