ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.9 2 0 0 0   
213 8.287 2 0 0 0   
213 10.835 2 0 0 0   
213 13.322 2 0 0 0   
213 15.846 3 0 0 0   
213 17.956 3 0 1 1 210  210
213 20.387 3 1 1 1 210 210 210
213 22.956 3 1 0 0  210 
213 25.405 3 0 0 0   
213 27.939 3 1 1 1 211 211 211
213 30.447 3 1 1 1 211 211 211
213 32.97 3 1 2 2 211;217 211 217;211
213 35.2 3 2 1 1 217 217;211 217
213 37.662 4 2 2 2 217;211 217;211 217;211
213 40.246 4 2 1 0 217 217;211 
213 42.841 4 2 0 0  217;211 
213 45.478 5 1 0 0  217 
213 47.951 5 1 0 0  217 
213 50.484 5 1 0 0  217 
213 53.002 5 1 0 0  217 
213 55.52 5 2 1 0 214 217;214 
213 57.681 5 2 0 0  217;214 
213 60.042 5 2 1 1 214 217;214 214
213 62.623 6 2 2 2 214;224 217;214 224;214
213 64.805 6 1 2 2 224;214 214 224;214
213 67.936 6 2 1 1 224 214;224 224
213 70.591 6 2 3 3 224;214;226 214;224 224;214;226
213 72.954 6 2 1 1 226 214;224 226
213 75.315 6 3 1 1 226 226;214;224 226
213 78.507 7 3 2 2 226;210 226;214;224 210;226
213 82.252 7 4 3 1 210;217;224 210;226;214;224 224
213 85.359 7 5 1 1 217 210;226;217;214;224 217
213 88.0 7 4 1 1 224 210;226;217;224 224
213 91.511 8 4 1 1 224 210;226;217;224 224
213 94.437 8 4 1 1 210 210;226;217;224 210
213 98.163 8 4 0 0  210;226;217;224 
213 101.365 8 3 1 1 210 210;226;224 210
213 104.874 8 3 1 1 210 210;226;224 210
213 109.598 9 2 0 0  210;224 
213 112.313 9 2 1 1 210 210;224 210
213 115.27 9 2 1 1 210 210;224 210
213 119.129 9 3 2 1 210;214 210;217;224 210
213 121.901 10 2 1 1 210 217;214 210
213 124.38 10 2 1 1 214 210;214 214
213 127.038 10 2 1 1 214 210;214 214
213 129.343 10 2 1 1 214 210;214 214
213 131.56 10 1 1 1 214 214 214
213 133.704 10 1 1 1 214 214 214
213 136.725 11 1 1 1 214 214 214
213 139.135 11 1 2 2 214;217 214 217;214
213 141.591 11 1 2 1 214;217 217 214
213 143.892 11 1 1 1 210 217 210
213 146.261 11 1 1 1 210 217 210
213 148.693 11 1 1 1 210 217 210
213 150.807 12 1 1 1 210 217 210
213 153.04 12 2 1 1 222 217;214 222
213 156.045 12 4 1 1 222 210;217;222;214 222
213 158.959 12 2 0 0  222;214 
213 161.442 12 1 0 0  222 
213 163.931 12 1 0 0  222 
213 166.084 13 1 0 0  222 
213 168.636 13 1 0 0  222 
213 171.123 13 1 0 0  222 
213 173.606 13 1 0 0  222 
213 176.102 13 2 0 0  217;222 
213 178.627 13 2 0 0  217;222 
213 181.124 14 1 0 0  222 
213 183.195 14 1 1 1 209 222 209
213 185.76 14 2 2 2 209;224 222;209 224;209
213 188.367 14 3 3 2 209;224;217 222;224;209 217;209
213 191.081 14 4 1 1 209 217;222;224;209 209
213 193.499 14 4 0 0  217;222;224;209 
213 196.791 15 3 1 1 209 217;222;224 209
213 199.669 15 3 1 1 209 217;222;224 209
213 202.205 15 3 1 1 209 217;222;224 209
213 204.99 15 2 1 1 209 217;224 209
213 208.066 15 1 1 1 209 224 209
213 210.383 15 1 1 1 209 224 209
213 212.528 16 1 1 1 209 224 209
213 215.053 16 1 2 2 209;210 224 210;209
213 217.578 16 2 2 2 209;210 210;224 210;209
213 220.105 16 3 2 2 209;210 210;224;209 210;209
213 222.725 16 3 2 2 209;210 210;224;209 210;209
213 224.877 16 3 1 1 210 210;224;209 210
