ID TIME BLK VOTE
210 190.243 10 None
210 299.076 15 None
210 321.098 17 None
210 417.799 23 None
210 528.345 25 None
210 780.89 38 None
210 878.667 41 None
210 917.377 44 None
210 980.294 46 None
210 1068.781 50 None
210 1123.499 51 None
210 1174.899 55 None
210 1206.359 57 None
210 1369.061 63 None
210 1386.784 64 None
210 1407.391 65 None
210 1468.122 68 None
210 1477.236 69 None
210 1514.378 71 None
210 1628.864 75 None
210 1669.797 79 None
210 1768.194 83 None
