ID TIME BLK DETAIL
210 72439.85 0 SETUP: Synced Time
210 72440.237 0 SETUP: Peered to PC
210 72470.328 3 SETUP: Smart Contract Received at Block 3
210 72497.317 3 STARTED EXPERIMENT
210 35.922 3 Added 222
210 41.545 3 Killed 222 @ age 2.14
210 51.361 3 Added 218
210 56.111 4 Killed 218 @ age 2.53
210 57.229 4 Added 211
210 59.511 4 Killed 211 @ age 2.03
210 61.881 4 Added 224
210 66.508 4 Killed 224 @ age 2.49
210 89.758 4 Added 213
210 94.047 4 Killed 213 @ age 2.22
210 96.052 4 Added 218
210 100.213 5 Killed 218 @ age 2.31
210 114.781 5 Added 213
210 116.128 5 Added 209
210 120.405 5 Killed 213 @ age 2.42
210 120.735 5 Killed 209 @ age 2.20
210 123.74 5 Added 218
210 127.07 5 Killed 218 @ age 2.02
210 134.912 6 Added 218
210 138.868 6 Killed 218 @ age 2.11
210 154.807 6 Added 209
210 157.831 7 Killed 209 @ age 2.13
210 159.996 7 Added 218
210 161.964 7 Added 213
210 164.042 7 Killed 218 @ age 2.05
210 166.831 8 Killed 213 @ age 2.49
210 168.469 8 Added 218
210 173.158 8 Killed 218 @ age 2.79
210 173.547 8 Added 214
210 177.97 9 Killed 214 @ age 2.03
210 183.355 9 Added 209
210 187.347 9 Added 217
210 189.288 10 Voted: 0.381198347107438; Status: 1
210 189.755 10 Failed Vote (Unexpected). Balance: 60.01
210 190.022 10 Added 218
210 192.49 10 Killed 209 @ age 2.01
210 193.189 10 Killed 217 @ age 2.79
210 194.963 10 Killed 218 @ age 2.16
210 195.464 10 Added 218
210 198.477 10 Killed 218 @ age 2.27
210 201.534 10 Added 218
210 205.403 10 Added 226
210 206.664 10 Added 211
210 211.981 11 Killed 218 @ age 2.21
210 212.614 11 Killed 226 @ age 3.25
210 221.268 12 Killed 211 @ age 2.12
210 234.893 12 Added 211
210 237.847 12 Added 214
210 238.174 12 Added 222
210 238.875 12 Killed 211 @ age 2.05
210 240.877 12 Killed 222 @ age 2.26
210 242.54 12 Killed 214 @ age 2.33
210 244.957 12 Added 213
210 246.703 12 Added 211
210 249.322 14 Killed 213 @ age 2.07
210 252.831 14 Killed 211 @ age 2.68
210 256.849 14 Added 217
210 262.741 14 Killed 217 @ age 2.25
210 278.508 14 Added 209
210 284.112 14 Killed 209 @ age 2.07
210 284.823 14 Added 214
210 292.499 14 Added 209
210 292.86 14 Added 222
210 293.156 14 Killed 214 @ age 2.40
210 295.262 14 Added 214
210 296.276 14 Killed 222 @ age 2.04
210 297.194 15 Voted: 0.3023690773067332; Status: 1
210 298.146 15 Failed Vote (Unexpected). Balance: 40.01
210 298.38 15 Killed 209 @ age 2.29
210 302.172 15 Added 209
210 304.45 16 Killed 214 @ age 2.96
210 307.276 16 Killed 209 @ age 2.37
210 319.029 16 Added 217
210 320.234 17 Voted: 0.30702764976958524; Status: 1
210 320.796 17 Failed Vote (Unexpected). Balance: 40.01
210 321.914 17 Added 214
210 323.722 17 Killed 217 @ age 2.30
210 325.539 17 Killed 214 @ age 2.25
210 371.451 18 Added 222
210 376.057 18 Killed 222 @ age 2.39
210 389.778 21 Added 226
210 393.281 21 Killed 226 @ age 2.51
210 396.01 21 Added 211
210 400.338 21 Killed 211 @ age 2.61
210 408.249 22 Added 222
210 411.6 22 Added 217
210 414.61 22 Killed 217 @ age 2.42
210 415.071 22 Added 224
210 415.368 22 Killed 222 @ age 2.29
210 417.408 23 Voted: 0.32916307161345987; Status: 1
210 417.575 23 Failed Vote (Unexpected). Balance: 80.01
210 418.27 23 Killed 224 @ age 2.19
210 433.04 23 Added 209
210 436.36 23 Killed 209 @ age 2.15
210 460.016 24 Added 211
210 460.67 24 Added 217
210 462.979 24 Killed 217 @ age 2.24
210 464.142 24 Killed 211 @ age 2.06
210 465.86 24 Added 217
210 469.26 24 Killed 217 @ age 2.31
210 475.675 24 Added 213
210 479.588 24 Killed 213 @ age 2.47
210 484.578 24 Added 224
210 489.913 24 Added 226
210 493.263 24 Killed 224 @ age 2.56
210 494.238 24 Killed 226 @ age 2.01
210 499.021 24 Added 224
210 507.657 24 Killed 224 @ age 2.48
210 508.013 24 Added 217
210 510.673 24 Added 222
210 514.773 24 Added 226
210 515.415 24 Killed 217 @ age 2.04
210 515.769 24 Killed 222 @ age 2.44
210 518.699 24 Killed 226 @ age 2.04
210 522.189 24 Added 213
210 522.459 24 Added 211
210 525.155 24 Killed 211 @ age 2.18
210 527.269 25 Voted: 0.31056527590847915; Status: 1
210 527.748 25 Failed Vote (Unexpected). Balance: 60.01
210 531.325 25 Killed 213 @ age 2.60
210 541.169 25 Added 209
210 545.135 25 Killed 209 @ age 2.01
210 551.946 27 Added 224
210 556.282 27 Killed 224 @ age 2.22
210 557.289 27 Added 214
210 558.929 27 Added 218
210 562.878 27 Killed 218 @ age 2.36
210 563.538 27 Killed 214 @ age 2.39
210 567.952 27 Added 218
210 570.646 27 Added 222
210 573.6 27 Killed 222 @ age 2.39
210 574.622 27 Killed 218 @ age 2.60
210 586.249 27 Added 222
210 589.239 27 Killed 222 @ age 2.33
210 599.193 27 Added 209
210 602.505 27 Added 222
210 603.144 27 Killed 209 @ age 2.47
210 606.124 27 Killed 222 @ age 2.08
210 626.018 27 Added 214
210 629.659 27 Killed 214 @ age 2.30
210 701.188 27 Added 224
210 705.474 27 Killed 224 @ age 2.23
210 762.438 34 Added 224
210 763.114 34 Added 211
210 766.952 34 Killed 224 @ age 2.09
210 771.199 37 Killed 211 @ age 2.30
210 772.483 37 Added 211
210 775.456 37 Killed 211 @ age 2.74
210 779.883 38 Voted: 0.28695846359982136; Status: 1
210 780.41 38 Failed Vote (Unexpected). Balance: 60.01
210 795.314 38 Added 224
210 799.275 38 Killed 224 @ age 2.47
210 871.748 38 Added 222
210 872.415 38 Added 209
210 874.751 38 Killed 222 @ age 2.46
210 877.638 41 Voted: 0.283260955388867; Status: 1
210 878.144 41 Failed Vote (Unexpected). Balance: 80.01
210 893.996 41 Killed 209 @ age 2.41
210 903.534 41 Added 214
210 907.587 43 Killed 214 @ age 2.43
210 908.986 43 Added 211
210 913.691 43 Killed 211 @ age 2.60
210 916.338 44 Voted: 0.2884397431054023; Status: 1
210 916.747 44 Failed Vote (Unexpected). Balance: 40.01
210 941.852 44 Added 222
210 945.801 44 Killed 222 @ age 2.42
210 962.309 45 Added 226
210 966.635 45 Killed 226 @ age 2.22
210 971.008 45 Added 209
210 976.304 45 Killed 209 @ age 2.41
210 979.899 46 Voted: 0.2928420310296192; Status: 1
210 980.089 46 Failed Vote (Unexpected). Balance: 80.01
210 1012.514 46 Added 214
210 1013.143 46 Added 224
210 1015.487 46 Killed 214 @ age 2.03
210 1017.13 46 Killed 224 @ age 2.17
210 1042.24 47 Added 211
210 1045.201 47 Added 226
210 1046.201 47 Killed 211 @ age 2.44
210 1052.983 48 Killed 226 @ age 2.20
210 1059.48 48 Added 214
210 1063.803 48 Killed 214 @ age 2.29
210 1067.998 50 Voted: 0.28693548387096773; Status: 1
210 1068.483 50 Failed Vote (Unexpected). Balance: 40.01
210 1078.149 50 Added 209
210 1082.198 50 Killed 209 @ age 2.09
210 1105.222 50 Added 218
210 1109.938 50 Killed 218 @ age 2.45
210 1123.017 51 Voted: 0.27544451256897606; Status: 1
210 1123.165 51 Failed Vote (Unexpected). Balance: 40.01
210 1135.684 51 Added 213
210 1139.649 51 Killed 213 @ age 2.02
210 1144.679 51 Added 224
210 1148.664 53 Killed 224 @ age 2.08
210 1149.023 53 Added 211
210 1151.701 53 Added 209
210 1152.703 53 Killed 211 @ age 2.46
210 1155.41 53 Killed 209 @ age 2.01
210 1163.881 54 Added 224
210 1167.972 54 Killed 224 @ age 2.49
210 1168.338 54 Added 211
210 1173.334 54 Killed 211 @ age 2.47
210 1174.304 55 Voted: 0.2724743777452416; Status: 1
210 1174.533 55 Failed Vote (Unexpected). Balance: 80.01
210 1174.982 55 Added 214
210 1177.039 55 Added 226
210 1178.836 55 Killed 214 @ age 3.31
210 1182.267 55 Killed 226 @ age 2.85
210 1206.116 57 Voted: 0.2823546180159635; Status: 1
210 1206.261 57 Failed Vote (Unexpected). Balance: 40.01
210 1207.818 57 Added 211
210 1211.707 57 Killed 211 @ age 2.20
210 1212.74 57 Added 214
210 1216.737 57 Killed 214 @ age 2.38
210 1220.746 57 Added 214
210 1223.037 57 Killed 214 @ age 2.16
210 1225.515 57 Added 213
210 1229.824 57 Killed 213 @ age 2.52
210 1276.346 57 Added 213
210 1282.69 57 Killed 213 @ age 2.47
210 1285.707 57 Added 209
210 1288.535 58 Added 222
210 1289.179 58 Killed 209 @ age 2.40
210 1295.127 59 Killed 222 @ age 2.16
210 1323.117 59 Added 214
210 1327.063 59 Killed 214 @ age 2.49
210 1337.085 59 Added 213
210 1340.729 59 Killed 213 @ age 2.12
210 1349.79 59 Added 214
210 1354.414 59 Killed 214 @ age 2.07
210 1357.569 59 Added 214
210 1359.816 59 Killed 214 @ age 2.21
210 1360.209 59 Added 222
210 1363.521 59 Killed 222 @ age 2.59
210 1364.288 59 Added 214
210 1368.423 63 Voted: 0.27053079619429143; Status: 1
210 1368.699 63 Failed Vote (Unexpected). Balance: 80.01
210 1368.869 63 Killed 214 @ age 2.39
210 1369.437 63 Added 213
210 1374.446 63 Killed 213 @ age 2.44
210 1383.382 63 Added 222
