ID TIME BLK %CPU CHAINDATASIZE
213 80.622 3 173605 22.98
213 125.612 3 173605 22.98
213 170.698 3 173605 23.08
213 216.552 9 185936 23.13
213 301.897 13 195385 23.46
213 305.872 13 195385 23.46
213 472.72 21 214723 24.02
213 594.752 29 243403 24.54
213 664.365 32 252373 24.8
213 678.376 33 258257 24.9
