ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.983 2 0 0 0   
218 8.237 2 0 0 0   
218 10.759 2 0 0 0   
218 12.771 2 0 0 0   
218 15.275 2 0 0 0   
218 17.298 2 0 0 0   
218 19.331 3 0 0 0   
218 21.853 3 0 1 1 224  224
218 24.353 3 1 1 1 224 224 224
218 26.865 3 1 1 1 224 224 224
218 29.365 3 1 1 1 224 224 224
218 31.948 3 1 0 0  224 
218 34.392 3 0 0 0   
218 36.907 3 0 0 0   
218 39.406 3 0 0 0   
218 41.926 3 1 2 2 222;214 222 214;222
218 44.454 3 1 2 2 222;214 222 214;222
218 46.934 3 1 1 1 222 222 222
218 49.481 3 1 1 1 222 222 222
218 52.079 3 1 2 2 222;214 222 214;222
218 54.545 3 2 2 2 222;214 222;214 214;222
218 58.078 3 3 2 2 214;211 211;222;214 214;211
218 60.599 5 3 2 1 214;211 211;222;214 211
218 63.041 5 3 4 3 214;211;222;209 211;222;214 214;222;211
218 65.929 5 4 4 4 214;222;209;217 211;209;222;214 214;222;209;217
218 69.578 6 4 3 3 214;222;209 211;209;222;214 214;222;209
218 72.393 6 5 2 1 222;210 210;211;209;222;214 222
218 75.71 6 4 2 2 210;214 210;211;209;214 214;210
218 79.315 6 5 2 1 210;214 210;211;209;222;214 210
218 82.574 6 5 1 1 210 210;211;209;222;214 210
218 85.455 6 5 1 1 214 210;211;209;222;214 214
218 88.872 6 5 1 0 214 210;211;209;222;214 
218 91.969 6 4 1 0 222 211;209;222;214 
218 95.048 7 2 2 2 222;214 209;214 214;222
218 100.025 7 3 2 2 214;209 209;222;214 214;209
218 106.608 7 5 4 0 209;222;213;226 226;213;209;222;214 
218 114.81 8 6 2 1 222;226 226;213;210;209;222;214 226
218 120.023 8 5 4 3 226;209;224;210 226;213;210;209;222 209;224;226
218 126.952 9 6 3 2 209;224;211 226;213;210;211;209;222 209;224
218 129.911 9 5 1 1 224 226;213;210;211;209 224
218 133.724 9 4 1 1 224 226;213;210;211 224
218 138.127 9 5 0 0  226;213;210;211;224 
218 141.455 10 5 2 2 224;211 226;213;210;211;224 224;211
218 144.996 10 5 1 1 224 226;213;210;211;224 224
218 150.766 10 6 3 1 222;213;211 226;213;210;211;224;222 211
218 154.929 10 5 0 0  226;213;210;211;224 
218 157.558 11 4 2 2 213;211 213;210;211;224 213;211
218 160.467 11 3 1 1 213 213;211;224 213
218 163.115 11 3 2 2 213;226 213;211;224 213;226
218 165.731 11 3 2 2 213;226 213;211;224 213;226
218 168.637 11 3 2 2 213;226 213;211;224 213;226
218 171.063 12 2 2 2 213;226 213;211 213;226
218 173.831 12 2 1 1 213 213;211 213
218 176.232 12 1 1 1 213 211 213
218 178.459 12 0 0 0   
218 180.971 12 0 1 1 214  214
218 183.781 12 1 0 0  214 
218 187.266 12 2 1 1 210 210;214 210
218 189.88 12 2 0 0  210;214 
218 192.215 12 2 0 0  210;214 
218 194.777 12 2 0 0  210;214 
218 197.247 12 2 0 0  210;214 
218 199.907 12 2 0 0  210;214 
218 202.303 12 1 0 0  210 
218 204.446 12 1 2 1 224;217 210 217
218 207.006 12 3 2 1 224;217 210;217;224 224
218 209.797 14 3 1 1 217 210;217;224 217
218 212.527 14 3 2 2 217;224 210;217;224 217;224
218 215.078 14 3 0 0  210;217;224 
218 218.447 15 3 1 1 224 210;217;224 224
218 221.7 15 3 1 0 214 210;217;224 
218 224.462 15 4 1 1 214 210;217;224;214 214
218 227.808 15 4 0 0  210;217;224;214 
218 230.345 16 3 1 1 222 210;224;214 222
218 232.789 16 2 1 1 222 210;224 222
218 235.195 16 0 1 1 222  222
218 237.716 16 1 2 2 222;211 222 222;211
218 240.06 16 2 1 0 211 211;222 
218 242.609 16 2 0 0  211;222 
218 245.475 16 2 0 0  211;222 
218 248.121 17 2 0 0  211;222 
218 250.681 17 2 2 1 213;226 211;222 226
218 253.033 17 3 2 2 213;226 213;211;222 213;226
218 255.475 17 3 2 2 213;226 213;211;222 213;226
218 258.33 17 4 1 1 210 213;210;211;222 210
218 260.824 18 4 1 1 210 213;210;211;222 210
218 263.45 18 4 2 2 210;226 213;210;211;222 210;226
218 266.138 18 4 2 2 210;226 213;210;211;222 210;226
218 268.61 18 3 3 3 210;226;211 210;211;222 211;210;226
218 271.073 18 3 3 3 210;226;211 210;211;222 211;210;226
218 273.705 18 2 1 1 226 210;222 226
218 276.117 18 2 1 1 226 210;222 226
218 278.337 18 1 1 1 226 210 226
218 280.661 19 1 1 1 226 226 226
218 283.028 19 1 1 1 226 226 226
218 285.563 19 1 1 1 226 226 226
218 288.065 19 1 1 1 226 226 226
218 290.129 19 1 1 1 226 226 226
218 292.685 19 1 1 1 226 226 226
218 295.18 19 1 0 0  226 
218 297.258 19 1 1 1 209 226 209
218 299.914 19 0 2 1 209;211  209
218 302.25 19 2 2 2 209;211 211;209 209;211
218 304.406 19 2 2 1 209;213 211;209 209
218 307.093 19 3 2 1 209;213 213;211;209 213
218 309.79 20 3 1 1 213 213;211;209 213
218 312.599 20 3 2 2 213;209 213;211;209 213;209
218 315.183 21 3 1 1 213 213;211;209 213
218 317.783 21 3 2 2 213;222 213;211;209 213;222
218 320.731 21 4 1 1 222 213;211;209;222 222
218 323.429 21 4 1 1 222 213;211;209;222 222
218 326.397 22 4 1 1 222 213;211;209;222 222
218 329.934 22 4 1 1 210 213;210;211;222 210
218 332.547 22 3 2 2 210;226 210;211;222 210;226
218 335.305 22 3 2 2 210;226 226;210;222 210;226
218 337.843 22 3 1 1 210 226;210;222 210
218 340.44 22 3 1 1 210 226;210;222 210
218 343.017 22 3 2 2 210;209 226;210;222 209;210
218 345.464 23 2 1 1 210 226;210 210
218 347.97 23 2 1 1 210 226;210 210
218 350.487 23 1 2 2 210;211 210 211;210
218 353.267 23 2 1 1 211 210;211 211
218 355.501 23 2 1 1 211 210;211 211
218 357.981 23 1 1 1 211 211 211
218 360.008 24 1 1 1 211 211 211
218 362.566 24 1 0 0  211 
218 365.034 24 1 0 0  211 
218 367.185 24 1 0 0  211 
218 369.558 24 1 0 0  211 
218 372.08 24 1 0 0  211 
218 374.573 25 1 0 0  211 
218 377.094 25 1 0 0  211 
218 379.589 25 0 1 1 210  210
218 382.221 25 2 3 3 210;213;211 213;210 213;211;210
218 384.487 25 2 2 2 213;211 213;210 213;211
218 386.856 25 2 1 1 211 213;210 211
218 389.472 25 3 1 1 209 213;210;211 209
218 391.949 25 4 1 1 209 213;210;211;209 209
218 394.321 25 3 0 0  210;211;209 
218 396.79 25 2 0 0  211;209 
218 399.057 26 2 1 1 217 211;209 217
218 402.104 26 3 0 0  217;211;209 
218 404.829 27 3 1 1 226 217;211;209 226
218 407.876 27 4 0 0  226;217;211;209 
218 410.318 27 4 1 1 226 226;217;211;209 226
218 413.051 27 4 0 0  226;217;211;209 
218 415.57 27 3 0 0  226;211;209 
218 418.174 27 3 1 1 210 226;211;209 210
218 421.888 28 5 2 1 222;214 210;211;209;222;214 222
218 425.058 28 5 2 2 210;222 210;211;209;222;214 222;210
218 427.875 28 5 2 2 210;222 210;211;209;222;214 222;210
218 430.858 28 5 1 1 210 210;211;209;222;214 210
218 433.685 29 4 1 1 210 210;211;222;214 210
218 436.641 29 5 1 1 217 210;217;211;222;214 217
218 439.824 29 5 0 0  210;217;211;222;214 
218 442.627 29 3 2 2 224;217 210;217;211 217;224
218 445.432 29 4 1 1 224 210;217;211;224 224
218 448.432 30 4 1 1 224 210;217;211;224 224
218 451.724 30 4 1 1 224 210;217;211;224 224
218 454.285 30 3 2 2 213;224 210;211;224 213;224
218 456.497 30 2 1 1 224 211;224 224
218 459.436 30 2 0 0  211;224 
218 461.844 30 2 0 0  211;224 
