ID TIME BLK ESTIMATE W B S1 S2 S3
209 7.295 2 0.125 0 3 361 277 259
209 8.303 2 0.071 0 6 354 270 250
209 9.305 2 0.05 0 9 361 277 258
209 10.318 2 0.038 0 12 362 277 258
209 11.321 2 0.031 0 15 365 280 260
209 12.323 2 0.184 3 15 810 787 784
209 13.326 2 0.295 6 15 963 960 955
209 14.327 2 0.38 9 15 964 960 955
209 15.334 2 0.446 12 15 926 957 947
209 16.345 3 0.403 12 18 360 332 394
209 17.353 3 0.368 12 21 362 275 257
209 18.354 3 0.338 12 24 362 276 255
209 19.355 3 0.312 12 27 365 279 260
209 20.357 3 0.291 12 30 366 279 262
209 21.361 3 0.272 12 33 363 279 261
209 22.362 3 0.255 12 36 362 277 261
209 23.37 3 0.24 12 39 367 283 264
209 24.371 3 0.227 12 42 359 274 255
209 25.375 3 0.233 13 44 813 644 386
209 26.377 3 0.238 14 46 792 493 254
209 27.378 3 0.227 14 49 363 277 258
209 28.379 3 0.216 14 52 361 276 258
209 29.38 3 0.207 14 55 350 266 249
209 30.395 4 0.199 14 58 356 269 251
209 31.403 4 0.191 14 61 362 277 258
209 32.416 4 0.184 14 64 345 262 248
209 33.423 4 0.177 14 67 354 269 254
209 34.442 4 0.171 14 70 356 270 252
209 35.446 4 0.165 14 73 354 270 256
209 36.456 4 0.159 14 76 355 272 256
209 37.487 4 0.154 14 79 356 273 256
209 38.494 4 0.149 14 82 351 267 253
209 39.499 4 0.145 14 85 361 278 259
209 40.533 4 0.141 14 88 366 282 261
209 41.544 4 0.137 14 91 366 279 261
209 42.561 4 0.133 14 94 402 268 249
209 43.57 4 0.147 16 95 955 713 325
209 44.575 4 0.143 16 98 448 266 250
209 45.578 4 0.14 16 101 364 279 259
209 46.628 5 0.136 16 104 365 281 262
209 47.668 5 0.157 19 104 782 815 861
209 48.678 5 0.177 22 104 962 958 952
209 49.69 5 0.196 25 104 963 960 955
209 50.711 5 0.214 28 104 963 960 955
209 51.713 5 0.232 31 104 964 960 955
209 52.718 5 0.248 34 104 964 960 955
209 53.728 5 0.264 37 104 962 956 941
209 54.764 5 0.259 37 107 386 344 358
209 55.79 5 0.253 37 110 364 279 258
209 56.799 5 0.248 37 113 363 275 258
209 57.85 5 0.244 37 116 362 275 258
209 58.861 5 0.239 37 119 364 278 258
209 59.879 5 0.234 37 122 362 275 259
209 60.935 6 0.23 37 125 456 493 588
209 61.994 6 0.232 38 127 954 698 453
209 63.016 6 0.246 41 127 959 957 952
209 64.085 6 0.259 44 127 943 901 871
209 65.102 6 0.271 47 127 962 958 946
209 66.103 6 0.284 50 127 962 956 949
209 68.284 6 0.296 53 127 959 952 939
209 69.325 6 0.307 56 127 775 798 854
209 70.35 6 0.307 57 129 355 524 890
209 71.418 6 0.318 60 129 930 959 954
209 72.419 6 0.329 63 129 960 940 874
209 73.461 6 0.339 66 129 958 933 861
209 74.466 6 0.349 69 129 908 821 740
209 75.751 7 0.359 72 129 933 827 721
209 76.814 7 0.368 75 129 960 952 920
209 77.84 7 0.368 76 131 734 690 642
209 78.903 7 0.363 76 134 355 269 252
209 79.939 7 0.357 76 137 352 267 252
209 80.951 7 0.353 76 140 652 575 545
209 82.011 7 0.361 79 140 964 960 955
209 83.025 7 0.37 82 140 964 959 955
209 84.092 7 0.378 85 140 961 954 921
209 85.097 7 0.386 88 140 963 959 951
209 86.142 7 0.386 89 142 834 562 330
209 87.186 7 0.381 89 145 358 274 257
209 88.243 7 0.376 89 148 358 273 255
209 89.267 7 0.371 89 151 355 270 255
209 90.636 8 0.367 89 154 606 570 603
209 91.71 8 0.374 92 154 963 959 953
209 92.848 8 0.382 95 154 963 959 953
209 93.862 8 0.389 98 154 963 959 954
209 94.909 8 0.396 101 154 963 959 954
209 95.949 8 0.403 104 154 964 960 954
209 96.95 8 0.403 105 156 723 621 531
209 98.021 8 0.398 105 159 362 276 258
209 99.069 8 0.394 105 162 360 273 255
209 100.19 8 0.389 105 165 508 536 625
209 101.195 8 0.396 108 165 963 959 954
209 102.569 8 0.403 111 165 963 960 954
209 103.628 8 0.409 114 165 876 845 804
209 104.666 8 0.415 117 165 955 950 933
209 105.689 8 0.421 120 165 961 958 954
209 106.701 8 0.427 123 165 963 960 953
209 107.823 8 0.433 126 165 940 884 827
209 109.534 9 0.439 129 165 942 932 916
209 112.194 9 0.435 129 168 349 352 375
209 113.872 9 0.434 130 170 715 669 650
209 114.879 9 0.429 130 173 535 356 247
209 115.905 9 0.425 130 176 362 274 258
209 116.95 9 0.424 131 178 883 683 443
209 117.982 9 0.43 134 178 961 957 951
209 118.994 9 0.435 137 178 962 959 954
209 120.048 9 0.434 138 180 958 691 472
209 121.105 9 0.43 138 183 374 276 257
209 122.108 9 0.426 138 186 362 276 260
209 123.226 9 0.422 138 189 357 270 255
209 124.281 10 0.418 138 192 353 268 255
209 125.356 10 0.415 138 195 344 260 244
209 126.441 10 0.411 138 198 360 275 259
209 127.465 10 0.407 138 201 363 278 260
209 128.498 10 0.404 138 204 366 279 262
209 129.52 10 0.406 140 205 843 741 605
209 130.533 10 0.408 142 206 963 784 451
209 131.558 10 0.408 143 208 864 403 314
209 132.627 10 0.413 146 208 961 954 945
209 133.635 10 0.418 149 208 964 960 955
209 134.693 10 0.417 150 210 962 665 324
209 135.728 10 0.422 153 210 963 959 877
209 136.767 10 0.426 156 210 963 958 946
209 137.982 11 0.431 159 210 963 959 954
209 138.994 11 0.43 160 212 490 576 712
209 139.996 11 0.427 160 215 359 274 258
209 141.08 11 0.423 160 218 356 268 251
209 142.098 11 0.42 160 221 349 266 251
209 143.12 11 0.417 160 224 344 265 252
209 144.185 11 0.414 160 227 356 278 436
209 145.2 11 0.418 163 227 737 947 955
209 146.26 11 0.423 166 227 959 957 952
209 147.365 11 0.427 169 227 963 960 956
209 148.398 11 0.431 172 227 963 960 952
209 149.461 11 0.433 174 228 826 709 600
209 150.466 11 0.43 174 231 357 280 380
209 151.497 11 0.427 174 234 359 270 251
209 152.5 11 0.424 174 237 356 271 255
209 153.621 11 0.42 174 240 355 271 256
209 154.701 11 0.417 174 243 360 276 259
209 155.74 11 0.414 174 246 360 274 256
209 156.751 11 0.412 174 249 354 268 250
209 157.756 11 0.409 174 252 353 268 251
209 158.778 11 0.406 174 255 363 279 262
209 159.81 11 0.403 174 258 365 277 259
209 160.825 11 0.4 174 261 358 274 256
209 161.839 11 0.397 174 264 359 275 260
209 162.862 11 0.395 174 267 363 277 259
209 163.866 11 0.392 174 270 365 279 260
209 164.872 11 0.39 174 273 362 276 259
209 165.873 11 0.387 174 276 360 275 259
209 166.878 11 0.384 174 279 360 275 258
209 167.886 11 0.382 174 282 363 277 259
209 168.892 11 0.379 174 285 362 274 255
209 169.909 11 0.377 174 288 361 275 259
209 170.908 11 0.374 174 291 362 275 259
209 171.925 11 0.372 174 294 608 307 254
209 172.95 11 0.372 175 296 937 583 250
209 173.97 11 0.369 175 299 364 277 260
209 174.992 11 0.367 175 302 366 279 260
209 175.999 11 0.365 175 305 359 274 257
209 177.021 11 0.363 175 308 356 291 454
209 178.072 11 0.367 178 308 822 921 826
209 179.101 13 0.37 181 308 961 946 878
209 180.113 13 0.374 184 308 957 937 907
209 181.124 13 0.376 186 309 788 735 679
209 182.132 13 0.374 186 312 365 277 260
209 183.194 14 0.372 186 315 362 276 260
209 184.2 14 0.369 186 318 505 462 479
209 185.206 14 0.373 189 318 962 958 951
209 186.217 14 0.377 192 318 960 956 940
209 187.239 14 0.38 195 318 918 851 811
209 188.27 14 0.378 195 321 362 279 260
209 189.315 14 0.376 195 324 364 277 262
209 190.329 14 0.374 195 327 384 340 351
209 191.388 14 0.375 197 328 449 939 930
209 192.402 14 0.375 198 330 356 653 944
209 193.451 14 0.375 199 332 354 274 792
209 194.497 14 0.377 201 333 383 850 886
209 195.526 15 0.38 204 333 872 939 926
209 196.548 15 0.384 207 333 960 956 951
209 197.587 15 0.387 210 333 963 959 953
209 198.595 15 0.39 213 333 964 960 955
209 199.65 15 0.394 216 333 936 930 920
209 200.675 15 0.392 216 336 372 283 264
209 201.679 15 0.389 216 339 373 281 262
209 202.712 15 0.387 216 342 361 276 258
209 203.736 15 0.385 216 345 364 275 259
209 204.74 15 0.383 216 348 366 280 261
209 205.756 15 0.381 216 351 368 280 262
209 206.772 15 0.384 219 351 950 904 846
209 207.78 15 0.388 222 351 963 960 955
209 208.796 15 0.391 225 351 964 960 956
209 209.827 15 0.394 228 351 964 960 952
209 210.869 15 0.397 231 351 962 955 911
209 211.871 15 0.4 234 351 960 957 949
209 212.892 15 0.398 234 354 515 470 464
209 213.897 15 0.396 234 357 360 268 249
209 214.903 15 0.394 234 360 356 265 247
209 215.922 15 0.392 234 363 363 274 257
209 216.926 15 0.39 234 366 363 277 273
209 217.932 15 0.388 234 369 359 273 259
209 218.939 15 0.386 234 372 358 273 258
209 219.952 15 0.384 234 375 357 272 255
209 220.963 15 0.383 234 378 361 275 257
209 221.991 16 0.381 234 381 359 272 257
209 223.002 16 0.379 234 384 358 273 257
209 224.003 16 0.377 234 387 364 276 259
209 225.007 16 0.377 235 389 745 634 541
209 226.009 16 0.38 238 389 963 960 955
