ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 32.928 4 4 0.01 40 0 10 5000000 0 0 False False
213 46.915 5 5 40.01 0 0 10 5000000 0 0 False False
213 62.297 6 6 40.01 20 0 10 5000000 0 0 False False
213 77.958 7 7 20.01 0 0 10 5000000 9 0 False False
213 92.32 8 8 20.01 0 0 10 5000000 9 0 False False
213 106.76 9 9 20.01 0 0 10 5000000 9 0 False False
213 122.106 10 10 20.01 20 0 10 5000000 9 0 False False
213 138.087 11 11 40.01 0 0 10 5000000 9 0 False False
213 152.438 12 12 40.01 0 0 10 5000000 9 0 False False
213 167.323 13 13 0.01 0 0 10 5000000 18 0 True False
213 168.641 13 13 0.01 0 0 10 5000000 18 0 True False
213 182.009 14 14 0.01 0 80 10 2760337 18 10 False False
213 198.539 15 15 80.01 0 0 10 2760337 18 10 False False
213 213.772 16 16 40.01 0 0 10 2760337 27 10 True False
213 216.891 16 16 40.01 0 0 10 2760337 27 10 True False
213 226.847 17 17 40.01 0 0 10 2860014 27 20 False False
213 242.329 18 18 40.01 20 0 10 2860014 27 20 False False
213 259.28 19 19 20.01 0 0 10 2860014 36 20 True False
213 262.648 19 19 20.01 0 0 10 2860014 36 20 True False
213 272.537 20 20 20.01 0 40 10 2918487 36 30 False True
213 274.729 20 20 20.01 0 40 10 2918487 36 30 False True
213 287.868 21 21 60.01 0 0 10 2918487 36 30 False True
213 302.343 22 22 20.01 0 0 10 2918487 45 30 True True
213 318.178 23 23 20.01 0 40 10 3003417 45 40 False True
213 332.826 24 24 60.01 0 0 10 3003417 45 40 False True
213 334.916 24 24 60.01 0 0 10 3003417 45 40 False True
213 347.162 25 25 20.01 0 0 10 3003417 54 40 True True
