ID TIME BLK VOTE
214 55.289 2 None
214 100.437 3 None
214 145.526 3 None
214 190.467 3 None
214 285.844 10 4149408
214 327.97 12 3731971
214 337.577 12 None
214 515.553 21 3553803
214 518.806 21 None
214 562.906 21 None
214 620.234 27 3688202
214 652.962 27 None
214 699.911 30 None
214 743.122 30 None
214 895.093 38 3882886
214 925.673 39 3925322
214 947.248 40 4047962
214 987.328 40 None
