159.15732582150264,52.96420840500082,77.44548884778733,1
157.32378718666146,44.79499939827169,74.529856711342,1
148.0928288450121,81.09244248892979,97.53007565706312,1
156.25826649787828,57.92956630623741,80.07309924766832,1
162.6524940018293,47.6447193136863,79.64674902371183,1
176.38496216879074,41.43361681324383,74.99180481282569,1
165.52190386078647,48.51656054823161,70.94922556802356,1
156.89470224686306,44.66278879155502,70.18276688137446,1
139.16390124967828,27.55092848024552,56.87749665874069,1
166.05130782786952,50.00457283782588,73.2291365149426,1
165.14102628834877,42.008357121311946,78.41476428565394,1
106.86786551310294,32.588590444382696,42.92246460682748,1
138.89088783595182,31.19284856445131,59.45811768374409,1
160.58677622312197,36.79997698428696,67.04163474014867,1
131.24284595973654,54.35934330457852,77.24565514429463,1
164.943493055752,47.07460217234769,80.54979751570146,1
147.29823028330927,56.87126285604416,74.29683203734191,1
138.95156774857455,31.78176995710103,58.77909901516938,1
108.49628605976852,74.00915529452409,89.16738642252548,1
148.4358109363657,91.4654127184594,109.7950506698438,1
177.79604436801375,48.99221286017228,76.25552022709861,1
137.68518282716843,32.92121908765703,64.25290669684635,1
149.20643138173256,49.60555720048212,71.35447669102605,1
164.39656273440997,42.18320853810179,68.01125517561928,1
169.92956106382414,39.4350330224989,69.39923196979265,1
162.5890612994365,45.9017109570492,73.63675746380284,1
115.28694983478316,45.76826071678502,59.94081955138213,1
145.9874651312424,45.67899516501868,69.07605783529097,1
137.65963422035497,38.90967055232312,55.82321612971259,1
166.67275232687112,46.034267612310025,69.67091207414302,1
158.76439663883954,38.45095673069999,69.54414263529831,1
153.93809240609465,48.77624398073517,72.35238504173377,1
151.78328908805295,40.8702668078973,65.99778821121016,1
173.7549562474541,41.752954227580375,75.78538044812083,1
179.4993122593754,45.48105950417048,74.09532692472459,1
174.40230144667467,38.10133310886224,75.75562222932184,1
174.40230144667467,38.10133310886224,75.75562222932184,1
179.4993122593754,45.48105950417048,74.09532692472459,1
173.7549562474541,41.752954227580375,75.78538044812083,1
165.10402741736945,44.98816482359528,74.32933869350141,1
164.49263190454727,49.23474814844599,70.12322573631792,1
160.69759478953253,38.09666269282352,66.13329796754005,1
