ID TIME BLK VOTE
211 81.924 6 5071942
211 101.401 7 None
211 147.639 10 None
211 201.365 14 3279773
211 249.94 17 3243865
211 294.39 20 3126631
211 329.215 22 None
211 375.604 25 2846679
211 414.737 27 None
