ID TIME BLK VOTE
210 63.017 6 0
210 97.759 7 None
210 157.189 12 0
210 193.232 14 None
210 239.97 16 None
210 293.628 20 0
210 323.464 22 None
210 371.742 24 None
210 417.438 27 None
210 466.038 30 None
