ID TIME BLK ESTIMATE W B S1 S2 S3
210 5.591 5 0.125 0 3 196 277 266
210 6.592 5 0.071 0 6 202 293 279
210 7.593 5 0.05 0 9 179 266 262
210 8.599 5 0.038 0 12 195 286 278
210 9.6 5 0.031 0 15 191 282 273
210 10.602 5 0.079 1 17 816 392 269
210 11.611 5 0.068 1 20 217 303 289
210 12.612 5 0.06 1 23 209 305 288
210 13.616 5 0.054 1 26 421 380 291
210 14.622 5 0.145 4 26 925 954 916
210 15.624 5 0.221 7 26 946 955 941
210 16.625 6 0.284 10 26 949 954 932
210 17.627 6 0.338 13 26 953 957 948
210 18.668 6 0.384 16 26 954 957 948
210 19.669 6 0.424 19 26 954 957 949
210 20.674 6 0.459 22 26 954 956 940
210 21.683 6 0.49 25 26 951 953 929
210 22.684 6 0.518 28 26 928 954 942
210 23.685 6 0.543 31 26 949 956 934
210 24.688 6 0.566 34 26 954 957 803
210 25.689 6 0.539 34 29 629 403 280
210 26.693 6 0.515 34 32 195 286 272
210 27.695 6 0.493 34 35 205 297 282
210 28.697 6 0.473 34 38 202 295 284
210 29.7 6 0.454 34 41 184 271 266
210 30.706 6 0.449 35 43 716 470 319
210 31.71 6 0.433 35 46 229 266 261
210 32.724 6 0.418 35 49 197 286 277
210 33.735 7 0.403 35 52 195 289 278
210 34.742 7 0.39 35 55 201 293 283
210 35.769 7 0.378 35 58 179 265 262
210 36.808 7 0.366 35 61 176 263 261
210 37.814 7 0.355 35 64 176 265 264
210 38.818 7 0.345 35 67 184 268 264
210 39.821 7 0.335 35 70 200 289 279
210 40.847 7 0.326 35 73 624 299 284
210 41.854 7 0.326 36 75 953 620 353
210 42.87 7 0.343 39 75 768 887 837
210 43.885 7 0.352 41 76 730 852 695
210 44.892 7 0.368 44 76 935 945 819
210 45.894 7 0.375 46 77 851 747 546
210 46.909 7 0.366 46 80 183 270 265
210 47.91 7 0.358 46 83 184 275 269
210 48.912 7 0.35 46 86 191 282 275
210 49.927 7 0.342 46 89 182 271 267
210 50.932 7 0.335 46 92 177 266 264
210 51.937 7 0.327 46 95 183 273 269
210 52.94 8 0.321 46 98 189 281 274
210 53.969 8 0.314 46 101 188 283 274
210 54.986 8 0.308 46 104 176 265 263
210 55.992 8 0.302 46 107 173 261 261
210 56.999 8 0.296 46 110 192 286 276
210 58.011 8 0.291 46 113 199 289 276
210 59.022 8 0.285 46 116 201 295 283
210 60.042 8 0.28 46 119 198 290 280
210 61.043 8 0.275 46 122 204 300 284
210 62.044 8 0.27 46 125 207 297 284
210 63.045 8 0.266 46 128 204 298 285
210 64.052 9 0.261 46 131 191 283 274
210 65.072 9 0.257 46 134 187 274 265
210 66.073 9 0.253 46 137 181 267 265
210 67.08 9 0.249 46 140 668 687 603
210 68.092 9 0.261 49 140 841 956 948
210 69.099 9 0.262 50 142 212 547 750
210 70.112 9 0.258 50 145 202 297 285
210 71.119 9 0.254 50 148 256 484 599
210 72.12 9 0.265 53 148 952 957 948
210 73.13 9 0.276 56 148 951 954 927
210 74.132 9 0.276 57 150 267 648 860
210 75.157 9 0.277 58 152 468 665 781
210 76.163 9 0.287 61 152 954 957 948
210 77.164 9 0.297 64 152 954 956 947
210 78.167 9 0.307 67 152 954 956 942
210 79.175 10 0.316 70 152 796 950 918
