ID TIME BLK ESTIMATE W B S1 S2 S3
213 5.799 2 0.875 3 0 834 736 909
213 6.8 2 0.929 6 0 873 824 920
213 7.801 2 0.85 8 1 757 651 890
213 8.802 2 0.885 11 1 846 722 894
213 9.804 2 0.906 14 1 909 893 914
213 10.806 2 0.921 17 1 863 791 900
213 11.819 2 0.932 20 1 890 843 912
213 12.82 2 0.94 23 1 897 829 910
213 13.821 2 0.946 26 1 912 888 923
213 14.822 2 0.952 29 1 910 872 919
213 15.824 3 0.956 32 1 857 781 916
213 16.83 3 0.878 32 4 361 311 569
213 17.842 3 0.812 32 7 366 324 589
213 18.843 3 0.756 32 10 368 328 605
213 19.845 3 0.707 32 13 370 328 666
213 20.849 3 0.724 35 13 837 921 961
213 21.854 3 0.74 38 13 950 948 961
213 22.866 3 0.736 40 14 632 847 950
213 23.895 3 0.698 40 17 380 335 612
213 24.91 3 0.664 40 20 381 335 615
213 25.918 3 0.633 40 23 374 329 606
213 26.945 3 0.619 41 25 381 337 704
213 27.948 3 0.607 42 27 380 442 960
213 28.964 3 0.61 44 28 544 945 958
213 29.964 3 0.625 47 28 936 900 950
213 30.971 3 0.639 50 28 930 904 952
213 31.974 4 0.652 53 28 923 903 954
213 32.984 4 0.629 53 31 422 413 676
213 34.001 4 0.608 53 34 378 333 611
213 35.005 4 0.588 53 37 348 311 573
213 36.023 4 0.569 53 40 343 307 566
213 37.036 4 0.552 53 43 353 315 577
213 38.036 4 0.535 53 46 351 313 572
213 39.039 4 0.529 54 48 699 630 756
213 40.041 4 0.542 57 48 947 952 963
213 41.042 4 0.555 60 48 948 951 964
213 42.044 4 0.567 63 48 949 939 961
213 43.046 4 0.578 66 48 931 806 829
213 44.051 4 0.564 66 51 397 330 605
213 45.053 5 0.55 66 54 371 328 603
213 46.058 5 0.536 66 57 353 315 578
213 47.078 5 0.524 66 60 367 325 593
213 48.1 5 0.512 66 63 372 330 606
213 49.113 5 0.5 66 66 369 329 602
213 50.124 5 0.489 66 69 362 324 596
213 51.139 5 0.478 66 72 369 331 611
213 52.149 5 0.468 66 75 366 326 600
213 53.155 5 0.459 66 78 374 330 603
213 54.198 5 0.449 66 81 377 330 610
213 55.197 5 0.454 68 82 706 627 753
213 56.23 5 0.464 71 82 952 947 960
213 57.236 5 0.475 74 82 957 952 861
213 58.236 5 0.466 74 85 409 329 670
213 59.238 5 0.457 74 88 375 332 658
213 60.247 5 0.449 74 91 376 329 608
213 61.255 5 0.441 74 94 371 327 599
213 62.258 6 0.433 74 97 376 334 611
213 63.277 6 0.426 74 100 359 315 580
213 64.298 6 0.419 74 103 351 311 573
213 65.305 6 0.412 74 106 370 328 599
213 66.307 6 0.405 74 109 378 333 605
213 67.315 6 0.398 74 112 370 326 593
213 68.316 6 0.392 74 115 371 329 607
213 69.321 6 0.386 74 118 374 332 604
213 70.334 6 0.38 74 121 379 334 611
213 71.339 6 0.379 75 123 448 593 850
213 72.34 6 0.379 76 125 373 326 749
213 73.341 6 0.378 77 127 376 330 712
213 74.355 6 0.373 77 130 373 329 598
213 75.359 6 0.367 77 133 371 328 598
213 76.366 6 0.362 77 136 477 328 602
213 77.368 6 0.357 77 139 371 330 600
213 78.382 6 0.352 77 142 384 337 611
213 79.395 6 0.348 77 145 415 336 608
213 80.4 6 0.356 80 145 943 885 854
213 81.406 6 0.365 83 145 944 942 954
213 82.402 6 0.373 86 145 945 944 954
213 83.403 6 0.381 89 145 745 844 952
213 84.405 6 0.376 89 148 382 338 635
213 85.406 6 0.371 89 151 381 334 606
213 86.409 6 0.367 89 154 380 334 604
213 87.411 6 0.362 89 157 378 335 602
213 88.414 6 0.358 89 160 378 333 606
213 89.42 6 0.354 89 163 379 336 610
213 90.421 6 0.35 89 166 377 331 598
213 91.422 6 0.346 89 169 377 333 602
213 92.423 6 0.342 89 172 380 335 609
213 93.43 6 0.338 89 175 665 328 588
213 94.432 6 0.345 92 175 943 868 736
213 95.433 6 0.352 95 175 809 717 795
213 96.44 6 0.349 95 178 375 334 609
213 97.451 6 0.345 95 181 369 329 596
213 98.488 6 0.341 95 184 361 320 578
213 99.489 6 0.337 95 187 348 309 555
213 100.49 6 0.334 95 190 350 310 555
213 101.497 6 0.33 95 193 348 311 555
213 102.5 6 0.327 95 196 359 320 576
213 103.506 6 0.324 95 199 372 332 600
213 104.51 6 0.32 95 202 358 320 579
213 105.511 6 0.317 95 205 359 320 579
213 106.514 6 0.314 95 208 375 334 601
213 107.513 6 0.311 95 211 366 325 584
213 108.514 6 0.308 95 214 368 326 588
213 109.529 6 0.305 95 217 360 323 580
213 110.53 6 0.302 95 220 373 330 602
213 111.532 6 0.299 95 223 374 332 590
213 112.538 6 0.3 96 225 788 652 660
213 113.535 6 0.306 99 225 940 939 951
213 114.536 6 0.312 102 225 945 942 954
213 115.537 6 0.319 105 225 945 942 953
213 116.538 6 0.325 108 225 943 940 951
213 117.543 6 0.331 111 225 940 937 946
213 118.564 6 0.337 114 225 939 939 948
213 119.565 6 0.343 117 225 940 939 947
213 120.58 6 0.348 120 225 939 940 946
213 121.597 6 0.354 123 225 938 939 946
213 122.631 6 0.359 126 225 903 895 934
213 123.735 7 0.365 129 225 901 906 934
213 124.719 10 0.37 132 225 913 881 924
213 125.743 10 0.375 135 225 928 926 936
213 126.761 10 0.38 138 225 899 869 918
213 127.769 10 0.383 140 226 710 595 814
213 128.77 10 0.382 141 228 795 464 558
