ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 43.113 4 4 0.01 0 0 0 5000000 0 0 False False
209 67.018 6 5 0.01 40 0 10 5000000 0 0 False False
209 94.049 8 5 60.01 0 0 10 5000000 0 0 False False
209 112.489 9 6 20.01 0 0 10 5000000 6 0 False False
209 130.119 10 6 20.01 0 0 10 5000000 6 0 False False
209 149.661 11 7 20.01 20 0 10 5000000 10 0 True False
209 167.502 12 7 20.01 20 0 10 5000000 10 0 True False
209 187.306 14 8 20.01 20 40 10 2881291 10 10 False False
209 205.47 15 8 20.01 20 40 10 2881291 13 10 False False
209 223.655 16 9 20.01 20 40 10 2881291 13 10 False False
209 242.532 17 9 20.01 20 40 10 2881291 17 10 False False
209 260.381 19 10 20.01 40 40 10 2881291 17 10 False False
209 292.421 21 11 60.01 0 40 10 2881291 23 10 True False
209 312.346 22 12 100.01 0 0 10 2896217 23 20 False False
209 330.661 23 13 100.01 0 0 10 2896217 27 20 False False
209 347.999 24 14 60.01 0 0 10 2896217 27 20 False False
209 365.181 26 15 60.01 0 0 10 2896217 27 20 False False
209 383.907 27 16 20.01 0 0 10 2896217 30 20 True False
209 403.198 28 16 20.01 0 0 10 2990545 30 30 False True
209 421.102 29 17 20.01 0 80 10 2990545 35 30 False True
209 439.071 31 18 20.01 0 80 10 2990545 35 30 False True
209 457.174 32 19 20.01 0 80 10 2990545 35 30 False True
209 474.333 33 20 20.01 0 80 10 2990545 38 30 False True
