ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
218 1760.835 80 0 0 [] []
218 1766.151 80 0 0 [] []
218 1771.47 80 1 1 ['224'] ['224']
218 1776.785 80 0 0 [] []
218 1782.097 80 0 0 [] []
218 1787.393 80 0 0 [] []
218 1792.466 80 0 1 [] ['211']
218 1797.831 82 0 0 [] []
218 1802.844 82 0 0 [] []
218 1808.135 82 0 0 [] []
218 1813.466 82 1 1 ['209'] ['209']
