ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.242 2 0 0 0   
213 11.564 2 1 1 1 211 211 211
213 16.906 3 3 2 2 210;217 211;210;217 210;217
213 22.21 3 3 1 1 210 211;210;217 210
213 28.572 3 5 3 3 210;209;226 209;226;211;210;217 209;210;226
213 34.353 4 5 2 2 210;226 209;226;211;210;217 210;226
213 39.899 4 2 1 1 226 209;226 226
213 45.444 5 2 1 0 226 209;226 
213 51.235 5 2 1 1 226 226;210 226
213 57.876 5 3 2 2 224;226 224;226;217 224;226
213 64.496 6 4 1 1 226 224;209;226;217 226
213 70.294 6 4 1 1 222 224;209;226;217 222
213 76.391 7 3 1 1 217 222;224;217 217
213 82.213 7 3 1 0 209 222;224;217 
213 87.805 7 3 0 0  222;224;209 
213 93.25 8 3 1 1 218 222;209;218 218
213 99.15 8 2 0 0  209;218 
213 104.612 8 2 1 1 218 209;218 218
213 110.145 9 2 1 1 222 209;218 222
213 115.708 9 2 2 2 217;222 222;217 222;217
213 121.302 10 1 4 2 217;214;222;209 222 222;217
213 127.896 10 4 1 1 209 222;209;214;217 209
213 133.964 10 4 0 0  222;209;214;217 
213 139.726 11 4 0 0  222;209;214;217 
213 145.739 11 4 2 2 210;217 222;209;214;210 210;217
213 152.903 12 3 1 1 214 209;214;210 214
213 159.127 12 3 1 1 217 214;210;217 217
213 165.513 12 4 2 2 211;217 214;211;210;217 211;217
213 171.965 13 4 0 0  214;211;210;217 
213 178.64 13 5 1 1 218 222;218;214;211;210 218
213 184.808 14 4 0 0  218;214;211;210 
213 190.594 14 3 0 0  218;211;210 
213 196.556 15 2 0 0  211;210 
213 201.924 15 1 0 0  210 
213 207.442 15 1 1 1 210 210 210
213 212.592 16 2 1 1 210 210;217 210
213 218.317 16 3 1 1 224 224;210;217 224
213 223.649 16 4 1 0 209 224;209;210;217 
213 229.157 17 3 1 1 209 224;209;217 209
213 234.444 17 2 1 1 224 224;209 224
213 239.735 17 2 2 2 217;224 224;209 224;217
213 245.659 18 3 1 1 217 224;209;217 217
213 250.93 18 1 0 0  217 
213 256.213 18 1 0 0  217 
213 261.591 19 1 0 0  217 
213 266.803 19 2 1 0 209 209;217 
213 272.066 19 2 1 1 209 224;209 209
213 277.628 20 2 0 0  224;209 
213 282.9 20 0 0 0   
213 287.96 21 0 0 0   
213 293.446 21 0 0 0   
213 298.95 21 0 0 0   
213 304.008 21 2 1 1 217 209;217 217
213 309.687 21 1 1 1 210 217 210
213 315.412 22 3 1 1 218 218;210;217 218
