ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
214 37.642 3 3 0.01 0 0 0 5000000 0 0 False False
214 76.721 5 3 0.01 40 0 10 5000000 0 0 False False
214 78.264 5 4 0.01 40 0 10 5000000 0 0 False False
214 79.827 5 5 0.01 40 0 10 5000000 0 0 False False
214 227.33 7 6 60.01 0 0 10 5000000 1 0 False False
214 230.309 7 7 60.01 0 0 10 5000000 1 0 False False
214 250.084 7 7 60.01 0 0 10 5000000 0 0 False False
214 261.22 8 8 20.01 0 0 10 5000000 6 0 False False
214 277.179 9 9 20.01 0 0 10 5000000 6 0 False False
214 304.554 10 10 20.01 20 0 10 5000000 8 0 False False
214 361.584 11 11 40.01 0 0 10 5000000 8 0 False False
214 416.226 12 12 40.01 0 0 10 5000000 9 0 False False
214 428.859 16 13 0.01 0 40 10 3144302 14 10 False False
214 431.36 16 14 0.01 0 40 10 3144302 14 10 False False
214 433.209 16 15 0.01 0 40 10 3144302 14 10 False False
214 435.434 16 16 0.01 0 40 10 3144302 14 10 False False
214 450.213 17 17 40.01 0 0 10 3144302 16 10 False False
214 499.738 18 18 40.01 20 0 10 3144302 16 10 False False
214 571.754 20 17 20.01 0 0 10 2989096 21 10 False False
214 573.657 20 18 20.01 0 80 10 3095606 22 20 False False
214 575.966 20 19 20.01 0 80 10 3095606 22 20 False False
214 579.442 20 20 20.01 0 80 10 3095606 22 20 False False
214 648.165 21 21 20.01 0 80 10 3095606 23 20 False False
214 679.297 24 22 20.01 0 80 10 3095606 26 20 False False
214 685.963 24 23 20.01 0 80 10 3095606 26 20 False False
214 688.784 24 24 20.01 0 80 10 3095606 26 20 False False
214 760.91 26 25 20.01 0 80 10 3095606 28 20 False False
214 781.47 27 26 100.01 0 0 10 3095606 33 20 True False
214 790.899 28 26 100.01 0 0 10 3095606 33 20 True True
214 795.298 28 27 100.01 0 0 10 3185697 33 30 False True
214 797.038 28 27 100.01 0 0 10 3185697 33 30 False True
214 798.641 28 28 100.01 0 0 10 3185697 33 30 False True
214 829.671 29 29 100.01 0 0 10 3185697 33 30 False True
214 849.661 30 30 60.01 0 0 10 3185697 35 30 False True
214 942.359 30 30 100.01 0 0 10 3185697 33 30 False True
214 1010.025 31 31 20.01 0 0 10 3185697 43 30 True True
214 1035.213 32 32 20.01 0 80 10 3182090 43 40 False True
214 1076.503 35 32 100.01 20 0 10 3182090 47 40 False True
