ID TIME BLK VOTE
214 71.656 3 None
214 116.466 5 None
214 161.1 5 None
214 206.13 5 None
214 259.336 8 3350591
214 300.324 10 None
214 341.137 10 None
214 425.646 16 2908163
214 431.757 16 None
214 566.821 19 2955390
214 571.37 20 None
214 614.531 20 None
214 659.664 21 None
214 704.737 24 None
214 750.162 24 None
214 847.091 30 3237740
