ID TIME BLK VOTE
224 50.69 3 None
224 193.546 10 4142335
224 214.049 11 3266199
224 258.382 14 3562322
224 286.655 15 None
224 331.009 17 None
224 393.567 23 3127256
224 457.873 27 3093322
