ID TIME BLK ESTIMATE W B S1 S2 S3
209 9.365 2 0.125 0 3 346 268 256
209 10.366 2 0.071 0 6 336 259 246
209 11.367 2 0.05 0 9 347 268 253
209 12.368 2 0.038 0 12 348 270 255
209 13.369 2 0.031 0 15 346 268 254
209 14.371 2 0.026 0 18 347 269 254
209 15.372 2 0.023 0 21 350 270 256
209 16.408 3 0.02 0 24 621 570 551
209 17.409 3 0.125 3 24 960 956 947
209 18.417 3 0.21 6 24 961 957 950
209 19.423 3 0.279 9 24 757 729 718
209 20.424 3 0.257 9 27 346 268 254
209 21.434 3 0.237 9 30 347 270 255
209 22.436 3 0.221 9 33 347 269 255
209 23.437 3 0.207 9 36 348 270 255
209 24.438 3 0.194 9 39 346 268 254
209 25.439 3 0.183 9 42 339 262 251
209 26.441 3 0.173 9 45 343 270 258
209 27.442 3 0.164 9 48 351 272 260
209 28.444 3 0.156 9 51 352 272 257
209 29.445 3 0.18 11 52 823 739 652
209 30.447 3 0.216 14 52 960 956 947
209 31.448 3 0.25 17 52 961 958 950
209 32.449 3 0.281 20 52 954 941 915
209 33.451 3 0.283 21 54 841 656 495
209 34.452 3 0.272 21 57 338 257 244
209 35.454 3 0.262 21 60 346 262 248
209 36.455 3 0.253 21 63 352 272 260
209 37.456 3 0.278 24 63 731 792 878
209 38.457 3 0.302 27 63 954 952 946
209 39.459 3 0.324 30 63 955 952 947
209 40.46 3 0.345 33 63 957 954 948
209 41.461 3 0.365 36 63 959 954 945
209 42.463 3 0.383 39 63 958 954 946
209 43.464 3 0.401 42 63 958 952 934
209 44.47 3 0.417 45 63 729 808 882
209 45.472 3 0.406 45 66 354 270 258
209 46.473 3 0.396 45 69 351 272 259
209 47.474 3 0.386 45 72 343 263 403
209 48.476 3 0.376 45 75 335 460 663
209 49.477 3 0.367 45 78 344 268 254
209 50.478 3 0.358 45 81 345 266 251
209 51.479 3 0.35 45 84 346 269 255
209 52.48 3 0.342 45 87 343 291 253
209 53.482 3 0.335 45 90 345 264 248
209 54.483 3 0.327 45 93 341 262 247
209 55.49 3 0.32 45 96 340 262 250
209 56.491 3 0.314 45 99 337 262 249
209 57.493 3 0.307 45 102 336 259 248
209 58.494 3 0.301 45 105 338 259 243
209 59.495 3 0.302 46 107 629 667 736
209 60.497 3 0.315 49 107 961 957 948
209 61.498 3 0.328 52 107 961 958 949
209 62.499 3 0.34 55 107 959 957 949
209 63.5 3 0.352 58 107 901 941 902
209 64.502 3 0.346 58 110 341 355 500
209 65.503 3 0.34 58 113 350 270 254
209 66.504 3 0.334 58 116 350 270 255
209 67.512 3 0.329 58 119 347 268 256
209 68.512 3 0.323 58 122 395 266 254
209 69.515 3 0.318 58 125 453 355 309
209 70.519 3 0.324 60 126 960 808 489
209 71.521 3 0.334 63 126 961 957 947
209 72.523 3 0.345 66 126 961 939 701
209 73.524 3 0.339 66 129 499 277 256
209 74.525 3 0.334 66 132 344 261 244
209 75.526 3 0.329 66 135 341 255 241
209 76.528 3 0.324 66 138 345 266 251
209 77.528 3 0.32 66 141 351 271 258
209 78.528 3 0.315 66 144 348 270 256
209 79.534 3 0.311 66 147 345 268 255
209 80.535 3 0.306 66 150 346 268 255
209 81.536 3 0.302 66 153 345 264 250
209 82.538 3 0.298 66 156 346 269 254
209 83.538 3 0.294 66 159 348 270 256
209 84.54 3 0.29 66 162 348 270 256
209 85.541 3 0.287 66 165 348 270 255
209 86.542 3 0.283 66 168 345 265 255
209 87.545 3 0.288 68 169 655 738 873
209 88.545 3 0.297 71 169 960 957 950
209 89.546 3 0.305 74 169 958 949 922
209 90.547 3 0.314 77 169 956 953 944
209 91.548 3 0.322 80 169 958 954 944
209 92.55 3 0.33 83 169 960 957 949
209 93.551 3 0.338 86 169 958 958 951
209 94.553 3 0.346 89 169 952 950 935
209 95.553 3 0.353 92 169 950 932 884
209 96.554 3 0.36 95 169 956 955 943
209 97.555 3 0.368 98 169 870 851 830
209 98.557 3 0.363 98 172 342 266 253
209 99.558 3 0.359 98 175 346 269 256
209 100.559 3 0.356 98 178 349 271 257
209 101.561 3 0.352 98 181 344 267 255
209 102.562 3 0.348 98 184 343 264 251
209 103.563 3 0.348 99 186 427 544 734
209 104.566 3 0.348 100 188 551 624 711
209 105.567 3 0.344 100 191 348 267 251
209 106.568 3 0.341 100 194 342 264 254
209 107.57 3 0.337 100 197 347 267 255
209 108.571 3 0.334 100 200 339 262 250
209 109.572 3 0.331 100 203 487 263 254
209 110.573 3 0.331 101 205 960 599 250
209 111.574 3 0.337 104 205 961 957 706
209 112.576 3 0.343 107 205 961 958 948
209 113.577 3 0.35 110 205 961 958 947
209 114.58 3 0.356 113 205 961 937 850
209 115.582 3 0.352 113 208 391 271 256
209 116.583 3 0.349 113 211 347 268 256
209 117.584 3 0.346 113 214 349 272 256
209 118.585 3 0.343 113 217 698 600 521
209 119.59 3 0.349 116 217 959 956 949
209 120.591 3 0.355 119 217 960 957 949
209 121.593 3 0.36 122 217 743 771 812
209 122.594 3 0.357 122 220 348 268 255
209 123.595 3 0.354 122 223 346 270 256
209 124.597 3 0.351 122 226 348 272 255
209 125.598 3 0.348 122 229 347 268 253
209 126.601 3 0.345 122 232 345 267 238
209 127.602 3 0.342 122 235 344 266 252
209 128.603 3 0.339 122 238 346 267 252
209 129.606 3 0.337 122 241 342 264 251
209 130.608 3 0.334 122 244 344 266 253
209 131.613 3 0.331 122 247 585 500 450
209 132.62 3 0.336 125 247 960 957 950
209 133.634 3 0.342 128 247 961 958 951
209 134.649 5 0.347 131 247 948 921 875
209 135.675 5 0.352 134 247 934 905 848
209 136.689 5 0.352 135 249 574 631 710
209 137.7 5 0.349 135 252 347 270 257
209 138.708 5 0.347 135 255 343 267 254
209 139.714 5 0.344 135 258 342 265 251
209 140.722 6 0.341 135 261 350 271 257
209 141.741 6 0.339 135 264 351 273 257
209 142.758 6 0.336 135 267 353 273 257
209 143.779 6 0.334 135 270 347 269 255
209 144.79 6 0.331 135 273 334 258 243
209 145.808 6 0.329 135 276 433 251 240
209 146.812 6 0.327 135 279 327 250 238
209 147.863 6 0.324 135 282 337 260 246
209 148.876 6 0.322 135 285 332 257 241
209 149.914 6 0.32 135 288 351 273 258
209 150.92 6 0.317 135 291 350 273 260
209 151.949 6 0.315 135 294 346 268 254
209 152.95 6 0.313 135 297 345 269 256
209 153.951 6 0.311 135 300 346 270 255
209 154.965 7 0.309 135 303 581 269 255
209 155.976 7 0.307 135 306 341 262 251
209 157.019 7 0.307 136 308 704 602 500
209 158.03 7 0.311 139 308 949 923 796
209 159.046 7 0.316 142 308 947 894 792
209 160.047 7 0.32 145 308 747 758 735
209 161.048 7 0.318 145 311 336 261 251
209 162.05 7 0.316 145 314 337 260 247
209 163.051 7 0.314 145 317 345 268 253
209 164.052 7 0.312 145 320 343 268 268
209 165.053 7 0.31 145 323 337 264 252
209 166.055 7 0.308 145 326 336 262 251
209 167.056 7 0.306 145 329 338 262 250
209 168.057 7 0.304 145 332 344 266 252
209 169.069 7 0.302 145 335 341 265 364
209 170.07 7 0.303 146 337 537 677 794
209 171.075 7 0.301 146 340 339 260 245
209 172.076 7 0.299 146 343 338 256 240
209 173.086 7 0.297 146 346 344 267 251
209 174.09 7 0.295 146 349 350 270 256
209 175.094 8 0.294 146 352 349 271 257
209 176.098 8 0.292 146 355 514 267 335
209 177.103 8 0.29 146 358 557 306 600
209 178.113 8 0.288 146 361 347 270 292
209 179.123 8 0.287 146 364 346 269 441
